contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,contrast_7,contrast_8,contrast_9,contrast_10,contrast_11,contrast_12,dissimilarity_1,dissimilarity_2,dissimilarity_3,dissimilarity_4,dissimilarity_5,dissimilarity_6,dissimilarity_7,dissimilarity_8,dissimilarity_9,dissimilarity_10,dissimilarity_11,dissimilarity_12,homogeneity_1,homogeneity_2,homogeneity_3,homogeneity_4,homogeneity_5,homogeneity_6,homogeneity_7,homogeneity_8,homogeneity_9,homogeneity_10,homogeneity_11,homogeneity_12,energy_1,energy_2,energy_3,energy_4,energy_5,energy_6,energy_7,energy_8,energy_9,energy_10,energy_11,energy_12,correlation_1,correlation_2,correlation_3,correlation_4,correlation_5,correlation_6,correlation_7,correlation_8,correlation_9,correlation_10,correlation_11,correlation_12,ASM_1,ASM_2,ASM_3,ASM_4,ASM_5,ASM_6,ASM_7,ASM_8,ASM_9,ASM_10,ASM_11,ASM_12,ID
251.77939469535673,3.911242774399613,0.5075199215857846,0.06150245664878056,0.9190233965926592,0.0037825521738351323,202.58496527777754,2.642754629629619,0.7074803658631007,0.08620674518556115,0.9345059261035793,0.007431602915488272,251.77939469535713,3.9112427743996196,0.5075199215857851,0.061502456648780554,0.919023396592657,0.0037825521738351314,202.58496527777865,2.642754629629623,0.7074803658631014,0.0862067451855611,0.9345059261035782,0.007431602915488261,277.68507443694926,5.239829263496349,0.3539763448575339,0.0464807519909633,0.9108000430705275,0.0021604603056454385,239.73181923791785,3.615834107806777,0.5542873456580737,0.06843062662283693,0.9222112353483929,0.004682750659994118,277.68507443694995,5.2398292634963495,0.3539763448575322,0.04648075199096338,0.9108000430705263,0.0021604603056454464,239.73181923791842,3.615834107806796,0.5542873456580748,0.06843062662283676,0.9222112353483893,0.004682750659994096,290.9289624450402,6.153081499417783,0.2835875750664667,0.040084202752279696,0.9066602081898274,0.0016067433102858672,250.87016091417925,4.292269123134366,0.45666299529998006,0.0581816283943535,0.9183833773938805,0.003385101882618641,290.92896244504004,6.153081499417773,0.2835875750664653,0.0400842027522797,0.9066602081898297,0.0016067433102858676,250.87016091417925,4.29226912313436,0.45666299529998017,0.058181628394353375,0.9183833773938874,0.003385101882618627,007
292.8148210997348,4.268912897285554,0.5068398760907804,0.06034925762774964,0.842743166250648,0.003642032896220498,212.63216355847027,2.7555758568547954,0.717445087125925,0.08738986961696403,0.8842660656867586,0.007636989311669973,292.8148210997342,4.268912897285551,0.5068398760907777,0.06034925762774963,0.8427431662506432,0.003642032896220497,212.6321635584701,2.7555758568547835,0.7174450871259245,0.08738986961696381,0.8842660656867591,0.007636989311669934,327.6062998073802,5.643212347823956,0.35007285863821186,0.045467739371899046,0.8241698920743433,0.002067315323590939,245.73059210526083,3.5967737854250683,0.5697849186674532,0.06982637568804054,0.864748266655626,0.004875722741727378,327.6062998073782,5.643212347823969,0.3500728586382127,0.04546773937189918,0.8241698920743427,0.0020673153235909506,245.73059210526068,3.5967737854250665,0.569784918667452,0.06982637568804047,0.8647482666556277,0.004875722741727369,335.2974409411632,6.544123117272807,0.2795500348882594,0.0392618066502629,0.8201526683360798,0.0015414894614426283,265.23654725609555,4.330741869918562,0.47402031660681254,0.059574499850421604,0.852602445340085,0.0035491210324278834,335.29744094116376,6.544123117272798,0.2795500348882608,0.03926180665026285,0.8201526683360807,0.001541489461442624,265.23654725609435,4.3307418699185884,0.47402031660681254,0.0595744998504213,0.8526024453400881,0.003549121032427847,007
159.35550013041149,2.5026506259781596,0.6774836824038775,0.07745200649592805,0.9490608744204783,0.005998813310245282,112.55068175887271,1.5887623956159143,0.7924663351828871,0.08978843528001491,0.9639539871811575,0.008061963110033427,159.35550013041194,2.502650625978164,0.6774836824038769,0.07745200649592811,0.9490608744204863,0.00599881331024529,112.55068175887244,1.5887623956159114,0.7924663351828893,0.0897884352800142,0.9639539871811629,0.0080619631100333,187.08493012016746,3.479770768025204,0.5419718101701506,0.06292924705392276,0.9401520067339123,0.0039600901347736465,134.38341723326198,2.1826065638075507,0.658596335998588,0.07367763255474279,0.9568876650027116,0.005428393538871695,187.08493012016777,3.479770768025209,0.5419718101701531,0.06292924705392262,0.9401520067339008,0.003960090134773629,134.38341723326167,2.1826065638075494,0.6585963359985902,0.07367763255474236,0.9568876650027106,0.005428393538871631,210.66863880167793,4.228398090005293,0.4651140010184374,0.05535637110812523,0.9325575141729361,0.0030643278222604823,147.0607868186598,2.7037506551363695,0.5636693388983159,0.06404673829361196,0.9527747658574819,0.00410198468605042,210.66863880167793,4.228398090005309,0.46511400101843736,0.055356371108124865,0.9325575141729249,0.0030643278222604415,147.06078681865907,2.703750655136351,0.563669338898314,0.06404673829361088,0.9527747658574833,0.004101984686050281,007
296.37939575007715,4.6205395827675515,0.46757284045955155,0.05433277440349846,0.8619475111802056,0.002952050374381457,246.151860736516,3.1032870850623326,0.6862748944912626,0.07970349010277897,0.8842607865365463,0.0063526463345637855,296.3793957500773,4.620539582767517,0.4675728404595523,0.05433277440349842,0.8619475111801935,0.0029520503743814533,246.15186073651543,3.1032870850623415,0.6862748944912621,0.07970349010277901,0.8842607865365452,0.0063526463345637925,324.6274579652322,6.113701132153715,0.32073848029604474,0.041033304787990756,0.848954207481252,0.001683732101824145,281.0768229166655,4.1710416666665475,0.5301576838358543,0.06204460967466277,0.8667086917562551,0.003849533589681257,324.6274579652324,6.1137011321537305,0.32073848029604396,0.04103330478799077,0.8489542074812519,0.0016837321018241462,281.07682291666373,4.171041666666542,0.5301576838358518,0.06204460967466268,0.8667086917562572,0.003849533589681246,364.11047394164194,7.333523619237078,0.2574428125662496,0.03579989574615328,0.8307660500372424,0.001281632535435444,280.8924490062725,4.77216919456066,0.43259618678847384,0.0523657046026633,0.8656861808068056,0.0027421670185333925,364.11047394164194,7.333523619237074,0.25744281256624973,0.03579989574615322,0.8307660500372424,0.0012816325354354395,280.8924490062725,4.772169194560673,0.4325961867884751,0.052365704602663904,0.865686180806799,0.0027421670185334554,007
302.71764475743333,4.4005738132499665,0.5101496067017078,0.059135842659291386,0.8770839658235181,0.0034970478870244666,221.2932792887008,2.8941422594142323,0.7086539053278714,0.08298480840576296,0.9091908178609369,0.006886478426141185,302.71764475743294,4.400573813249947,0.5101496067017102,0.05913584265929133,0.8770839658235202,0.0034970478870244605,221.29327928870086,2.894142259414233,0.70865390532787,0.08298480840576303,0.9091908178609375,0.0068864784261411975,338.76086729362567,5.794736154650154,0.35417730980641415,0.04465070514238018,0.8625995295245608,0.0019936854697117762,257.94374343487686,3.8122439600840963,0.5616514415519194,0.06560079205112565,0.8933415149845056,0.00430346391773503,338.76086729362635,5.794736154650171,0.35417730980641365,0.04465070514238017,0.8625995295245658,0.001993685469711775,257.94374343487584,3.812243960084092,0.5616514415519201,0.0656007920511248,0.8933415149845022,0.00430346391773492,364.2071559392982,6.794400837258088,0.28203995735409615,0.03853329323138797,0.8524466590889945,0.0014848146872561295,279.9357001582276,4.61055511603374,0.46628168095610883,0.055794740093011067,0.883532107883612,0.0031130530220466563,364.20715593930026,6.794400837258076,0.28203995735409615,0.03853329323138802,0.8524466590889938,0.0014848146872561343,279.935700158226,4.610555116033718,0.46628168095610767,0.055794740093011115,0.8835321078836134,0.003113053022046662,007
273.0967212489026,4.115984070638798,0.5148515134685463,0.05698359705977176,0.9324005545387599,0.0032471303338704287,219.42020408163242,2.8477040816326546,0.7102611867767129,0.07898292113246051,0.9454823881813871,0.006238301830616478,273.0967212489033,4.115984070638786,0.5148515134685486,0.05698359705977181,0.9324005545387613,0.0032471303338704343,219.4202040816337,2.847704081632672,0.710261186776712,0.07898292113246069,0.9454823881813833,0.006238301830616506,302.3427950658789,5.460566557076274,0.36018457272574916,0.04328082564646115,0.9252522265451639,0.0018732298686393693,265.9245325307375,3.9056672643442796,0.5630380727848646,0.06247550830992094,0.9337948426362512,0.003903189138583001,302.3427950658781,5.4605665570762465,0.36018457272574883,0.043280825646461116,0.9252522265451635,0.0018732298686393665,265.92453253073546,3.905667264344289,0.5630380727848653,0.06247550830992096,0.9337948426362522,0.003903189138583003,317.24742504881556,6.37069086546443,0.28905607862099353,0.037537235053903356,0.9216642467517,0.001409044015491991,275.22744341563896,4.58481224279837,0.4677317488972553,0.05302015738633141,0.9314239074359639,0.0028111370892713533,317.24742504881544,6.370690865464441,0.2890560786209927,0.0375372350539034,0.9216642467517033,0.001409044015491994,275.22744341563856,4.584812242798362,0.46773174889725516,0.05302015738633129,0.9314239074359681,0.0028111370892713403,007
303.5254521885698,4.409572360246398,0.5041795929474123,0.058803219565084455,0.8947133233790052,0.0034578186312195316,251.40301724137905,3.131681034482765,0.6994959197702041,0.08169881443042509,0.9122618745487425,0.006674696279337035,303.52545218857034,4.409572360246388,0.5041795929474133,0.058803219565084434,0.8947133233790059,0.003457818631219529,251.40301724137962,3.131681034482732,0.6994959197702043,0.08169881443042513,0.9122618745487467,0.006674696279337041,330.37968705854234,5.686937452069849,0.35058040637198334,0.04477381259386291,0.8855336150851774,0.002004694294190357,290.5742153679675,4.184334415584445,0.5473662019307234,0.06436414146378559,0.89807089296378,0.004142742706370203,330.3796870585434,5.68693745206985,0.3505804063719836,0.044773812593862844,0.8855336150851679,0.002004694294190351,290.5742153679662,4.1843344155844555,0.5473662019307346,0.06436414146378504,0.8980708929637801,0.004142742706370132,358.59003106029786,6.735428274974612,0.2818363717637454,0.03884948687006564,0.8759056525069824,0.0015092826300674024,295.4752377717379,4.776188858695632,0.4498806222107213,0.05455696089746101,0.8958895139567672,0.0029764619823670897,358.5900310602974,6.735428274974628,0.28183637176374526,0.03884948687006567,0.8759056525069913,0.0015092826300674047,295.4752377717384,4.776188858695662,0.44988062221072134,0.05455696089746075,0.895889513956765,0.0029764619823670615,007
298.85324580030095,4.473684894057735,0.47342082630311966,0.05211157922630735,0.9184218675191165,0.002715616689459708,266.9995377604163,3.2580013020832794,0.6852767721199224,0.07509714405031519,0.9266825258652573,0.005639581044513789,298.8532458003014,4.473684894057735,0.47342082630311755,0.05211157922630738,0.9184218675191087,0.0027156166894597112,266.9995377604134,3.2580013020832514,0.6852767721199198,0.07509714405031548,0.9266825258652583,0.005639581044513834,346.7677909442075,6.03167314871424,0.32668848701351716,0.039603846183118574,0.9054582555505748,0.001568464632496116,284.5664879707079,4.1495554393305625,0.5298067273317962,0.058496948367407084,0.9215753727592151,0.00342189296829909,346.76779094420664,6.0316731487142174,0.3266884870135179,0.039603846183118616,0.9054582555505674,0.0015684646324961192,284.5664879707074,4.149555439330556,0.5298067273317945,0.05849694836740699,0.9215753727592146,0.003421892968299079,365.4642743149131,7.076916562986474,0.26185786765367547,0.034572362869998395,0.9004800025931529,0.0011952482744148436,255.2191307773141,4.553321953781562,0.43243209923622783,0.04939339851357246,0.9296035746156586,0.0024397078167205824,365.4642743149132,7.076916562986485,0.2618578676536749,0.034572362869998444,0.9004800025931573,0.001195248274414847,255.21913077731276,4.553321953781562,0.43243209923622833,0.049393398513572474,0.929603574615663,0.0024397078167205833,007
215.52344860740328,3.299385273149422,0.5681687662952444,0.0783801461234162,0.7828062089176606,0.006143447306328077,203.82967725409964,2.510794057377064,0.7563747854448826,0.10750105222120723,0.789754605370529,0.011556476228666724,215.52344860740368,3.2993852731494115,0.5681687662952415,0.07838014612341622,0.7828062089176621,0.006143447306328078,203.82967725409927,2.5107940573770677,0.7563747854448846,0.10750105222120669,0.7897546053705281,0.011556476228666608,240.58047513676175,4.376928514352446,0.41068424453439556,0.05998647562592135,0.757503132386964,0.003598377258019256,211.97987767269672,3.125035978618417,0.6165024640833395,0.08635906721135453,0.7764751493904616,0.007457888489615249,240.5804751367616,4.376928514352466,0.4106842445343951,0.05998647562592133,0.7575031323869624,0.003598377258019254,211.9798776726971,3.1250359786184174,0.6165024640833392,0.0863590672113546,0.776475149390464,0.007457888489615261,252.16168518689676,5.10440073465284,0.3356881797400354,0.05230028952175831,0.7457537007287153,0.002735320284059742,179.88231745049328,3.3493966584158565,0.5195794813288568,0.07370792962508577,0.8068828480439605,0.005432858889616596,252.16168518689653,5.104400734652824,0.33568817974003506,0.052300289521758435,0.745753700728708,0.002735320284059755,179.88231745049438,3.3493966584158534,0.5195794813288571,0.07370792962508509,0.806882848043953,0.005432858889616496,008
214.17206945376049,3.747537074297718,0.5088855151015562,0.06017092261851588,0.8694349534345284,0.0036205399287634254,197.8396745621024,2.5736315684713187,0.7070100316752678,0.08307907290208152,0.8778900526406792,0.006902132354269378,214.17206945376014,3.7475370742977074,0.5088855151015572,0.06017092261851588,0.869434953434537,0.003620539928763426,197.83967456210232,2.573631568471329,0.7070100316752693,0.08307907290208154,0.877890052640677,0.006902132354269379,250.22535204259466,5.24010051251427,0.36277809141596995,0.046011067953321196,0.8475004273096772,0.0021170183742051404,206.37676218051112,3.3156000399360686,0.5560856104799932,0.06594381464709155,0.8712470383935434,0.004348586690209965,250.22535204259447,5.24010051251424,0.3627780914159679,0.046011067953321265,0.8475004273096692,0.002117018374205147,206.3767621805118,3.315600039936081,0.5560856104799935,0.06594381464709152,0.8712470383935492,0.004348586690209962,278.1279210585317,6.305868281378469,0.29542975636614566,0.04021017485938941,0.8305398575821281,0.0016168581622226722,184.62983273237205,3.7007461939102586,0.46061614314009164,0.056204649660987385,0.8839675861106354,0.0031589626435143295,278.1279210585316,6.305868281378448,0.29542975636614494,0.040210174859389373,0.8305398575821282,0.0016168581622226694,184.62983273237134,3.7007461939102577,0.460616143140093,0.05620464966098699,0.8839675861106356,0.003158962643514285,008
200.30399781099652,3.38043050395077,0.5272370513896013,0.06392639823037996,0.878728417389479,0.004086584390709126,191.04501442307563,2.4596874999999883,0.7172587158907845,0.0871078384403651,0.8829031472876439,0.007587775517752748,200.3039978109964,3.3804305039507816,0.5272370513896046,0.06392639823038004,0.8787284173894878,0.004086584390709138,191.04501442307563,2.459687499999998,0.7172587158907877,0.0871078384403651,0.8829031472876506,0.007587775517752747,227.03094409292956,4.6790295593976605,0.3730143899547859,0.048745711143659894,0.8626095090135819,0.0023761443549011286,196.76947820216066,3.1481143904320894,0.5645483724151653,0.06955974051057183,0.8781668238370104,0.0048385574998980885,227.03094409292953,4.67902955939766,0.37301438995478553,0.04874571114365993,0.8626095090135851,0.0023761443549011317,196.76947820216046,3.1481143904321005,0.5645483724151678,0.06955974051057136,0.878166823837003,0.0048385574998980226,242.24616925581077,5.641080216890899,0.2999920057514107,0.0422326394160455,0.8534596088343561,0.00178359583204572,175.49106520897698,3.512040441176407,0.46668436236045274,0.059398824663235227,0.8905559546057732,0.0035282203713737615,242.24616925581154,5.641080216890916,0.29999200575141205,0.042232639416045534,0.8534596088343538,0.0017835958320457227,175.49106520897706,3.51204044117641,0.4666843623604525,0.059398824663235546,0.8905559546057756,0.0035282203713737996,008
215.8458153964617,3.201627943022162,0.5768230814725681,0.0696988272081573,0.860743476579758,0.004857926514192568,187.63048377403828,2.3314753605769294,0.7518365259389431,0.092495034238066,0.877700435405359,0.008555331358701002,215.845815396462,3.2016279430221823,0.5768230814725669,0.06969882720815722,0.8607434765797483,0.004857926514192558,187.63048377403823,2.3314753605769414,0.7518365259389408,0.09249503423806614,0.8777004354053634,0.008555331358701028,225.51156269091743,4.103448275862078,0.41998035802428074,0.05373050074243345,0.8545652027531144,0.0028869667100326415,209.25587821543235,3.0703476688102787,0.6037407194750495,0.07446744576368604,0.8621215672137452,0.005545400478567522,225.51156269091746,4.103448275862074,0.41998035802428096,0.05373050074243346,0.8545652027531211,0.002886966710032643,209.25587821543235,3.070347668810283,0.6037407194750508,0.07446744576368602,0.8621215672137598,0.005545400478567519,234.61420596747072,4.834678329429526,0.3429528315078149,0.046724140786138936,0.8487533854663754,0.0021831453322029323,203.73574092741853,3.4630695564515483,0.5048742746769905,0.06372648770797484,0.8643329239241805,0.004061065235594669,234.61420596747084,4.834678329429526,0.34295283150781497,0.04672414078613895,0.8487533854663795,0.002183145332202933,203.73574092741765,3.463069556451538,0.5048742746769893,0.06372648770797468,0.8643329239241788,0.004061065235594647,008
213.684988946023,3.589999254788062,0.5102917099271976,0.05929984945814096,0.8744649689311783,0.003516472145758181,199.90625000000026,2.55654856687896,0.712070153824748,0.08262393030751827,0.8811248160196197,0.006826713859461637,213.68498894602268,3.5899992547880686,0.5102917099271985,0.05929984945814094,0.8744649689311813,0.003516472145758178,199.90624999999918,2.5565485668789605,0.712070153824747,0.08262393030751829,0.88112481601962,0.00682671385946164,240.40165198785917,4.950768771458356,0.36064590788953266,0.04513184483546417,0.8588367784422551,0.002036883418252414,209.17288837859462,3.2769618610223366,0.5572033292181087,0.06522980980736214,0.8743455604695728,0.004254928087504637,240.4016519878585,4.9507687714583755,0.3606459078895322,0.04513184483546417,0.8588367784422407,0.0020368834182524134,209.17288837859462,3.2769618610223485,0.5572033292181101,0.0652298098073621,0.8743455604695661,0.004254928087504633,260.39967107722157,5.951777927288084,0.2913534249019945,0.03916347570748284,0.8471527794887682,0.0015337778294905982,182.00413161057736,3.6156500400641067,0.45877124047882695,0.05539803750763703,0.8899066767720768,0.0030689425596975585,260.3996710772223,5.951777927288085,0.2913534249019947,0.03916347570748275,0.8471527794887683,0.0015337778294905915,182.00413161057648,3.615650040064118,0.4587712404788282,0.05539803750763625,0.8899066767720727,0.0030689425596974727,008
228.75499176747147,3.700412391103795,0.5192751938555227,0.06533601250556133,0.9213775100656912,0.004268794530126867,208.97851817810616,2.667917687908531,0.69699756524351,0.08771155717058873,0.9276715710164198,0.007693317261289457,228.7549917674714,3.7004123911038054,0.5192751938555223,0.06533601250556138,0.9213775100656971,0.004268794530126873,208.9785181781067,2.667917687908534,0.6969975652435122,0.08771155717058877,0.9276715710164204,0.007693317261289464,262.64793787589554,5.119157995772628,0.3734452663475503,0.050544389911888546,0.9098495224614974,0.0025547353515650204,222.18007172131126,3.467223360655758,0.5426506594417474,0.07042492150988362,0.9227332760328513,0.0049596695696732685,262.647937875896,5.119157995772598,0.373445266347549,0.05054438991188857,0.9098495224615015,0.0025547353515650226,222.1800717213121,3.467223360655751,0.542650659441748,0.07042492150988376,0.9227332760328453,0.004959669569673289,276.9356357927811,6.123267146999277,0.3061457590990462,0.04433207916552995,0.9050692402496849,0.0019653332431388147,202.02683490953862,3.898360402960556,0.44702493953110484,0.06027214402376967,0.929544466162041,0.0036327313452220343,276.9356357927808,6.123267146999244,0.30614575909904684,0.044332079165529975,0.9050692402496908,0.001965333243138817,202.02683490953973,3.8983604029605434,0.4470249395311055,0.06027214402376977,0.92954446616204,0.003632731345222046,008
228.36869703066643,3.6394732028535426,0.5163542361301677,0.06339529152434178,0.9412550154277363,0.004018962987456281,208.80355252442925,2.6557817589576884,0.6940876279091522,0.08444851968811257,0.9460308610542676,0.007131552477513536,228.3686970306669,3.6394732028535257,0.5163542361301687,0.06339529152434184,0.9412550154277352,0.004018962987456289,208.80355252442695,2.6557817589576884,0.6940876279091484,0.08444851968811248,0.9460308610542668,0.007131552477513523,263.55420754793744,5.057617147742585,0.36908220609415815,0.048945289697647595,0.9322948237793665,0.0023956413835866477,224.31657986111256,3.466600285947721,0.5367971997743095,0.06786645350958719,0.9418662176197287,0.004605855511968959,263.5542075479375,5.057617147742599,0.36908220609415726,0.04894528969764751,0.9322948237793702,0.0023956413835866395,224.31657986111273,3.4666002859477225,0.5367971997743093,0.06786645350958725,0.9418662176197289,0.004605855511968968,273.3751350690101,6.066250076454146,0.3000194225960114,0.04276882018641457,0.9298638131241652,0.0018291719801378625,207.99911885245962,3.9256967213114993,0.44002284725675206,0.058100447002873735,0.9460314818393911,0.0033756619419337396,273.375135069011,6.066250076454154,0.3000194225960124,0.04276882018641463,0.9298638131241694,0.0018291719801378679,207.99911885245996,3.92569672131149,0.4400228472567505,0.058100447002873784,0.9460314818393954,0.0033756619419337453,008
183.84928639484906,3.2922350083677943,0.5169546810344655,0.06117913428685946,0.9314704505706838,0.003742886472089583,178.66868077531706,2.4408227848101243,0.6962475522876218,0.08297929533059349,0.9329622058655038,0.006885563453561854,183.8492863948496,3.292235008367796,0.5169546810344658,0.06117913428685946,0.9314704505706884,0.003742886472089583,178.6686807753163,2.440822784810112,0.6962475522876213,0.08297929533059345,0.9329622058655023,0.006885563453561847,210.22209091897872,4.57896324278349,0.3726194142123253,0.047386212055103336,0.921744228490157,0.0022454530929312206,177.43164682539606,3.032549603174653,0.5360504943889877,0.06606774807722263,0.9331367838459451,0.004364947335995355,210.2220909189789,4.578963242783477,0.3726194142123266,0.047386212055103315,0.921744228490159,0.0022454530929312184,177.43164682539535,3.0325496031746497,0.5360504943889914,0.06606774807722289,0.9331367838459435,0.004364947335995389,228.58753324188362,5.456987356942222,0.308943229731687,0.04185852863142687,0.9150224402137733,0.001752136419187983,167.97681130573199,3.5626592356687206,0.4375026978053497,0.05628591261478705,0.936439195978709,0.003168103958879444,228.58753324188282,5.456987356942215,0.30894322973168586,0.041858528631426827,0.9150224402137691,0.0017521364191879793,167.9768113057321,3.562659235668717,0.43750269780535084,0.05628591261478712,0.9364391959787098,0.0031681039588794518,008
222.32407737564768,3.7306263742794497,0.5164963980891,0.05804326582460051,0.8883638733156641,0.0033690207075852377,187.90510912698295,2.466726190476228,0.7132411620162141,0.08097037864291948,0.9048085932750267,0.00655620221757775,222.3240773756481,3.7306263742794608,0.5164963980891006,0.05804326582460047,0.888363873315662,0.0033690207075852325,187.90510912698298,2.4667261904762343,0.7132411620162158,0.08097037864291952,0.9048085932750245,0.006556202217577758,242.0151779691294,5.0492440776158825,0.36889138925787723,0.044422585599968485,0.8786305085296992,0.0019733661113865274,215.57487062101788,3.3653065286623436,0.5603952642942831,0.06410278520399651,0.8899116289309358,0.004109167070909714,242.01517796912916,5.049244077615894,0.36889138925787784,0.04442258559996846,0.8786305085296986,0.001973366111386525,215.57487062101814,3.3653065286623582,0.5603952642942848,0.0641027852039965,0.8899116289309343,0.004109167070909712,269.37933449914294,6.1307304810921766,0.30099265599415087,0.03883861647672902,0.8650781595189797,0.0015084381298264469,213.33164936102216,3.891273961661329,0.46222168584314655,0.05449367352703844,0.890237717408835,0.00296956045447145,269.37933449914317,6.130730481092193,0.30099265599415076,0.03883861647672901,0.8650781595189806,0.0015084381298264462,213.33164936102085,3.8912739616613288,0.4622216858431475,0.05449367352703896,0.8902377174088543,0.002969560454471507,008
229.07599353764033,3.86597181072771,0.526038366136477,0.06250579922344404,0.8889841588943971,0.003906974936561497,193.56618303571457,2.580428165584432,0.7035150032287603,0.08556201625231004,0.9053954529836654,0.007320858625160568,229.07599353764004,3.865971810727712,0.5260383661364756,0.06250579922344404,0.8889841588943989,0.003906974936561497,193.56618303571463,2.580428165584436,0.7035150032287584,0.08556201625230998,0.9053954529836711,0.007320858625160558,258.523186332695,5.25218370514661,0.38224416032668884,0.048238981201997246,0.8748805881881304,0.0023269993074066437,222.43626323289723,3.5527331026059135,0.5533432386056577,0.06875878901784359,0.8904594482258248,0.004727771067200328,258.5231863326947,5.252183705146619,0.38224416032669134,0.048238981201997155,0.874880588188132,0.0023269993074066346,222.43626323289675,3.5527331026059126,0.5533432386056559,0.06875878901784364,0.8904594482258313,0.004727771067200335,293.4358517118583,6.366772848048789,0.3156562486230212,0.042324661253382814,0.8581671532677766,0.0017913769502136045,224.19538909313985,4.153222017973893,0.4581614796210431,0.058803218972578536,0.8888013295436515,0.0034578185615370205,293.4358517118583,6.36677284804877,0.31565624862302216,0.042324661253382814,0.8581671532677722,0.0017913769502136048,224.19538909313908,4.153222017973911,0.4581614796210414,0.05880321897257825,0.8888013295436511,0.003457818561536987,008
265.7074616588457,4.575605633802873,0.45030226582723065,0.07062205143589315,0.7571937069493103,0.004987474149013937,216.74103288152648,2.9666101907630553,0.6729742732482237,0.1042432030904145,0.7979466089393938,0.010866645390549403,265.70746165884555,4.575605633802867,0.4503022658272305,0.0706220514358932,0.7571937069493145,0.004987474149013945,216.74103288152617,2.9666101907630473,0.6729742732482249,0.10424320309041454,0.7979466089393931,0.010866645390549413,305.57690282131387,6.189605015673992,0.3188437974620624,0.05451453597094298,0.7210076085111052,0.002971834632127236,255.99114793347115,4.102665070564383,0.518609534789942,0.08180696841637275,0.7566698470992315,0.006692380081477409,305.5769028213148,6.1896050156739815,0.3188437974620638,0.054514535970942836,0.7210076085111046,0.0029718346321272204,255.99114793347107,4.102665070564391,0.5186095347899439,0.08180696841637256,0.7566698470992318,0.0066923800814773764,339.12973312402,7.177092621664086,0.2636459623898544,0.048393437465426334,0.6906635125337257,0.002341924789720129,260.8937373481746,4.845888157894703,0.42420094487822635,0.06927835212152915,0.7474771337895396,0.004799490072674582,339.129733124021,7.177092621664056,0.26364596238985766,0.04839343746542636,0.6906635125337188,0.0023419247897201317,260.89373734817514,4.84588815789472,0.42420094487822674,0.06927835212152923,0.7474771337895387,0.004799490072674594,009
279.77304031713123,4.646742539108411,0.4581633660872202,0.0702252130006504,0.7795201439890709,0.004931580540986719,223.84434814453107,3.084228515624974,0.6505990760495347,0.09953780164667785,0.8205507867913504,0.009907773956653381,279.77304031713084,4.646742539108403,0.45816336608721986,0.07022521300065035,0.7795201439890664,0.00493158054098671,223.8443481445316,3.084228515624973,0.6505990760495384,0.09953780164667848,0.8205507867913454,0.00990777395665351,306.17030969835776,6.164796360220976,0.3243508175011641,0.0541130570068167,0.7589379436965042,0.002928222938622994,261.5205330882316,4.27390318627436,0.49390280159946826,0.07823350788387658,0.7866933725662253,0.006120481755816578,306.17030969835764,6.164796360220978,0.32435081750116335,0.05411305700681658,0.7589379436964863,0.002928222938622981,261.52053308823105,4.273903186274362,0.4939028015994671,0.07823350788387616,0.7866933725662211,0.006120481755816513,351.23050656959884,7.306287375770427,0.2719044051253672,0.048151144510759095,0.7237283665286052,0.0023185327176960054,257.1987573818893,4.974643208661371,0.4008126429898959,0.06643601962757671,0.786177160804375,0.004413744703955757,351.23050656959725,7.306287375770427,0.271904405125368,0.048151144510759074,0.7237283665286064,0.0023185327176960036,257.1987573818875,4.974643208661387,0.40081264298989583,0.06643601962757631,0.7861771608043776,0.004413744703955705,009
308.13900709219956,4.7367628941498,0.48741500119749603,0.07826104723510957,0.7446788827610078,0.006124791514336051,220.31641292734722,3.0239049145299566,0.675731092063828,0.10921528247950868,0.8124852074681517,0.011927977927078877,308.1390070921984,4.736762894149804,0.4874150011974962,0.0782610472351096,0.7446788827609985,0.006124791514336055,220.31641292734741,3.0239049145299606,0.6757310920638296,0.10921528247950849,0.81248520746815,0.011927977927078833,352.9357366771119,6.307043286867169,0.3479863142815059,0.06006563440123962,0.7077894724673336,0.00360788043602338,264.035025482833,4.068179989270452,0.5222767398194805,0.08625116986249101,0.7699375872041685,0.007439264302648279,352.93573667711183,6.307043286867177,0.3479863142815048,0.06006563440123959,0.7077894724673343,0.0036078804360233766,264.03502548283404,4.068179989270452,0.522276739819482,0.08625116986249105,0.7699375872041675,0.007439264302648286,377.89490630949746,7.2886869968936825,0.2873820458847707,0.052872933425495906,0.6873965873896077,0.0027955470890169225,285.6275996767237,4.956761853448178,0.42664805401915157,0.07324109906790922,0.7462769819951985,0.005364258592675294,377.8949063094961,7.2886869968936825,0.2873820458847713,0.05287293342549584,0.6873965873896017,0.0027955470890169147,285.6275996767237,4.956761853448182,0.4266480540191521,0.0732410990679093,0.7462769819951908,0.005364258592675304,009
