C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C57,C58,C59,ID
4861.593020452105,-2941.958150155594,291.9234742676349,-554.9419689222412,247.61029812370919,130.99397945476284,955.0158005504994,-158.1076672582589,320.71615119942885,207.04942867540828,619.86733756925,336.58918533116895,211.20214480650486,-481.26204428278544,422.63598833326387,330.88189881039494,-789.8541081069776,365.3188057562334,-75.73365695775496,317.9834660136092,-289.08418660433586,-617.7276526931773,-438.28605389829534,-244.10273928773253,406.41167269854566,-23.326541280730083,-216.58874001641095,836.0124703414006,250.3390920310333,-77.70896360218113,-377.452135178753,41.76694943979167,-452.06326685121314,55.213695421494,-110.91521774817679,-279.3398251518684,-232.86383418511977,-183.61323161597312,-136.674216376034,-85.78893014410333,-239.30442523938288,-7.694699250277802,186.92138962283317,-197.48609891596044,-41.88299266515322,-78.69516982786386,21.278512378518126,-50.80705440973848,109.35223743473551,-97.2413466838832,249.53151436293862,13.232366480848942,-60.88001309255641,81.45892000243418,93.92757392843657,106.40569653268611,-17.87779506419283,-112.58453014941206,-15.251711418639115,-131.5037808118518,030
4760.84374699262,3426.799536333491,-1441.3227847465505,-454.250336039262,-929.5182637908714,-1294.5484006532222,-877.4990422892482,-1306.0253965477366,-201.8837256535243,-1250.2353910762165,343.67536912444587,200.98824708977858,-347.8298333951825,501.62617620830025,368.69870322706623,653.3300269423295,-284.6154909208342,5.943309000952257,-131.63302250341386,-380.41840691131625,-679.8606676929629,31.047694786383765,412.2123687270923,284.56410945022253,828.5384574415763,242.58046777476608,494.128362769009,-93.02359178829975,916.3858543264718,-61.95017908137906,-117.08985091620302,-191.64358791013277,56.345696609127664,69.42763723132543,-49.889022704765,-0.392191827120117,-127.86163484950416,-202.47269104264015,141.07024186270246,-183.50794172983524,-188.47469293740468,-68.50562631426257,-228.3814787719186,-100.49246292174756,-20.189773918380958,89.74875046293764,-4.3687604507587,-156.64127525955666,-23.740501544463505,257.8981050165146,46.942367293611504,74.74724905470985,-78.41490344513045,-76.67719899306191,-20.89808915987416,-52.266097461927494,82.87397931912582,154.75030520189046,-158.78376990002366,-38.7245117453158,030
2935.9975576570473,4126.806324124777,-859.426688430685,619.9862060826341,-1183.1853661676787,-1607.854246637757,-1327.6271847254218,-650.8420118335072,-365.68878662390546,-287.7032123102097,305.21388666901555,336.115299261177,-363.0564313785098,-419.4946775802164,529.3641981887566,229.093087721787,-629.8574228289601,631.3189693567925,-198.2103147834902,-102.44161943526706,-301.7266632226013,-348.4539667216722,292.63658176730723,509.0570338265787,498.73050475007807,584.5000123641754,206.0520573164691,-270.15977569802374,22.536108701173717,411.8597946773264,318.1128774339395,-389.1782347029461,-318.3242737695465,274.08798984122086,-23.57227146868765,-86.613310977398,315.1823338295557,146.86009327616412,181.81532888140916,-123.1205549998752,173.45405660005136,272.39359834979905,50.33343629422242,154.88350836474484,-61.58429140531848,-75.22777818863399,46.102384819059814,157.3808050507691,232.1187840999856,-290.2070615807262,66.2812735750022,-62.15783386824264,-18.561218343901505,-118.89035052955371,-88.10418699299395,95.96919517947684,-152.81852942320273,-30.396009638990666,95.18311560454144,-7.348417404695051,030
1041.1357320038037,2474.0230060751355,114.68391126014353,247.24046262722055,-1840.354596318064,-1084.406572105815,56.19138672742857,569.0622644056238,-43.369361544615074,154.83044696833792,-823.8688945179604,148.01092216557336,-1034.7913400572406,-389.2747103257241,44.26405634195991,-690.1882021253523,-380.83562896546283,266.96011505142485,-272.5976869380263,1679.7918371893495,-599.3798230546183,885.3963612636682,-585.5825299936851,-716.147140936194,-676.9727429691411,-593.0677924073411,294.29896950997767,-212.77583864913706,548.1499471482302,215.25327829759064,31.13124853871487,-292.6032426791209,-51.85121249059948,-55.4684620095194,26.49407810357921,75.32215723122044,-154.606459552422,257.56268343052335,131.15584858624408,-48.33364710179196,179.88072345678586,-77.83911077297762,-148.0423261122191,-39.586932726507115,256.22385580983547,97.9897361772717,-52.94205458089034,-187.05802089754152,98.19769130259148,9.826154584826268,-33.59496682141094,-37.85482800764343,-33.65538859311552,30.947970745533368,143.69475192553062,-36.10987767149715,-96.82262784385131,-146.97887406787981,-59.77888773470672,64.77110661988289,030
4140.4147997884,-1505.2956380639937,167.06622995726454,-467.4721157573731,-562.0947247583816,-595.5985670929408,1190.3874766217366,443.98187017157454,393.65279314025815,-23.821424599560142,-67.65511291218037,107.47031710958224,146.76255264800744,-584.221212570414,-109.57274710548106,87.58994709290444,-398.26090446503935,491.71704128460925,-62.01872963848228,1144.8673779478904,-704.656567216714,-282.7094349609957,-65.62829317145922,-398.3506250435483,-604.5986851889428,-235.70883477138426,854.4372368517427,156.21479512774178,-13.73365093726422,448.1297643979882,-185.25179350574305,51.81404276906402,74.67939493693464,-14.417655081912931,-74.9016402058163,55.58148086691499,306.7879163011506,-68.75291295939829,-127.6737873966002,249.44130096438562,-119.75010041203215,202.92337237667763,87.10731700627716,66.51910709576671,-239.8964076868595,27.68973986578163,95.39203443335991,244.12316914187102,-57.508631385375445,5.417850518465357,-50.11920356209469,96.19635621981328,48.93800270280231,-136.58749663767722,-224.3883924564828,81.14204660610822,209.00307309414254,268.9794172876851,81.95653603000002,-109.27763013255431,030
2782.039675490222,34.311756917939704,201.67832903763315,-171.57361398121319,-1106.426707490604,-503.77265015125795,1068.4820058457872,-288.8896555253984,328.172365214995,251.65459942827718,188.04692168706987,208.5348025801031,-142.13667622098978,-20.550064606949793,340.0339171955039,-186.43514881129346,-401.764314111386,420.8792740304102,136.59064256705634,176.28773504646017,-80.00691984972251,-192.00234026959208,-175.10865003936445,226.26437438801236,-275.7105794519654,359.5290693669976,-183.08894575680299,28.106128626376666,-122.444948553012,-28.804156230946276,429.0448317497408,-107.85743063887723,451.76185408610183,271.54933040944064,152.1301823789009,244.32664266034269,191.4840070225621,-327.8160346589298,96.80673838262372,45.95748649400972,114.69509388614078,8.208340899056804,319.1052561824325,94.54832690796601,-36.198688630604224,-21.410399164110633,-188.70878221062713,-121.75767762555502,-152.37118083702708,-170.0248085314936,400.1122091914316,-34.40604880744206,177.39229836558442,-60.1401947277117,21.06349285656129,-125.5158554225972,-4.936305967260048,-177.7187480481973,-106.79103032584383,132.4334265210012,030
1966.8566354630655,363.8787569787051,282.55895203383216,46.981222685102374,-834.8426941101396,-694.9402863739778,361.98707762319185,270.2107719892997,65.38794200922074,355.15638662627896,-133.78892633947302,125.83986252658978,-376.4722820042037,-277.0871841197511,176.74763367092243,-344.46355110117076,12.740438947855097,-75.19493518172638,112.79259493899835,-3.434293856009581,117.22056381521668,0.722349969092712,-385.32485052751485,203.77586422875683,163.25845499081683,72.18852049788367,-635.6026718101871,-150.51251186181992,143.434411588396,100.55820497545645,333.46748642345875,-138.5265003899481,176.4140990773303,-148.50866930542938,73.21064041479627,-138.5069980163132,11.813675355948918,-148.86376786115014,-15.742630659308864,55.4625430895566,26.981174724531975,-75.59226777541862,16.243364375251662,-3.9916954521963137,61.134315739535396,194.9825437425179,-347.50175166983485,-105.42681183011885,19.468320650378516,-229.94422085810498,-31.162533397583452,-238.70775678213747,47.963046150953346,120.2519917504845,-45.06971361190977,78.15687057803503,164.49050165986762,227.01464378497838,-37.871272759061625,-132.68253060250225,030
4901.846025816748,4382.144504973183,-844.6691915610674,-446.8538565310462,573.0938484093399,-2677.9851562671547,-2108.8978034362704,6166.924202856151,-293.39656384681973,-186.96636011107216,-515.735630785205,390.81789169096396,-1282.3395188513548,-1260.9776055339457,-2293.5718731853967,451.2183860124041,80.0437881125547,-289.32418393109265,816.2833137857815,425.6756953934849,-177.38416285436526,282.35078957118435,62.492091217381216,174.33531266976217,471.20128775440276,78.07711310623473,-416.3045622451343,-141.31547607029995,-233.28312665882032,-383.78592050841155,-223.25951304924249,-21.88799638898283,-46.976152348415184,-35.83991628385199,-44.29972767301968,151.84439422225833,-93.53407644219436,-113.45557966498006,-45.343192739558724,-7.964621981552341,-27.438636414235855,53.959156262445966,121.6171250025629,-8.659680327737231,-76.94676519207185,-84.91586364192409,42.71746267722625,13.224218684721645,-48.93254720554165,53.82174877567621,54.50994612618396,29.60741382738589,26.824230126439254,0.38085498883519386,-46.887356133249334,-20.67398644721745,7.768639926439738,1.1164746746170706,26.11744088421814,14.67739354532914,030
614.5658823814591,-1760.5767438885216,813.2221054257186,85.77374569240177,-277.53734823099927,367.135958717588,643.6072230957445,-10.54837229695243,71.88204938283917,748.0288553868926,-353.8134107167357,231.3596819946317,-245.1050634208357,-322.3015310709741,378.04746508660975,-662.3320366072907,25.14606510134474,286.6735011798325,-384.13807531675496,330.9167545318728,173.4971195402097,70.97143694655328,-227.2069314814294,117.94416601638177,9.654998709990062,115.16851858426772,-167.7224197005764,137.12596275650375,-121.8277909811544,-395.33683620633326,1.6245175843808153,-9.989308348470656,299.35875500757214,372.93288921147996,-25.19452193973734,54.06864823239703,67.45989854308411,-244.84558170003749,415.94903047204446,18.89198373596106,-145.8187168746599,131.4244565120146,-16.01796860173708,215.94959967945113,-35.16225909544943,79.71036119447542,-16.197387353908585,21.52842219619994,-114.54093811349654,-37.773682705837714,-131.90938303817686,144.1611415342881,15.406417475922835,71.78454464712695,-124.9818079118969,-133.04695585057848,-30.79568650783963,92.75839839531076,-109.8366589492556,-71.52739023809916,032
1692.8876000253983,165.19118877534208,100.16459913850015,-239.19554607873448,-671.5724575362093,-175.5865616540267,508.3180590678194,-334.62958578304296,57.44179292753694,-386.6494781463318,-632.5739953844361,-55.358435043443556,-258.53166450043506,455.5713267760695,78.3886728220566,-440.77899293854864,336.82466241737524,-151.82696376421433,-225.2031904346251,240.14275446923295,207.4243908657568,169.4223083723956,-128.79854322607702,96.57754258836701,165.1347598539516,-7.580665805752351,-221.26766552453512,145.4821880100826,5.54916939100482,-15.566643188673986,-195.60416094653215,-27.487836492853774,12.897265104062207,43.20282656856815,164.1837188096444,-139.93141728952997,-68.02728138197175,12.857671338694795,97.92757052564394,-227.93819270763186,-52.936352613356426,4.3802018362815085,-4.699301056619878,-22.893484650032008,-39.752769278861,116.03899498129609,-178.0728241031552,36.566114856491325,44.99167334119764,-99.4606415591773,-61.45650183705765,-144.77321517224448,-112.44956610099172,13.907460408252108,-101.56057088084711,-31.076843626271106,156.57740872726316,13.323099972375111,23.709323235447105,100.46472642333842,032
1810.4749453548418,-933.8882475740523,295.52514746062866,-266.5165566105612,-290.73239384602425,120.97888800958039,780.3915293087603,-335.62169958597343,81.82784213966995,66.98761006448798,-543.5559708203161,36.24584669210123,-105.7336677490811,161.25869815027633,299.9973008305227,-580.023232814538,-80.56030778022752,69.08610745084378,-243.48252751933248,534.6282705047656,364.27203278940215,-190.26570916236253,-26.843655292205675,182.31817477802392,367.89283423301447,43.06829786375207,57.57282179352245,-296.0349214842896,-106.5905213543072,11.059362387348354,-262.29750065543334,172.55588570723154,-8.37636388007467,-53.24280934475195,290.3706672560954,44.39262463456045,-283.76422114154497,70.93522691156848,-148.04585564630494,-76.55965357499731,27.243112597076582,7.610494894478953,5.544295060786225,-8.97612433959725,-215.76731128686933,-31.62884603713062,-11.66352508710081,-99.90326587304315,20.109251341918068,-170.13603801926718,-11.508104592212465,-15.622803793538429,-111.08130154406912,87.65539779846817,6.035471728932911,36.79800333397379,-14.7289469784081,40.39801211010046,43.54427048843436,43.187388271649596,032
1894.912485299019,-151.83066323693572,172.47929309475546,-179.71818997419894,-632.4696849639231,-124.57409077825463,492.3990408609311,-617.6579149040268,58.202303947154725,-298.2041357017032,-389.33574836372424,-21.447266868053458,-226.09352632317663,395.2654190415499,40.42954685281505,-224.66382991556227,217.74447061364035,-81.50710368625617,-98.81406520208397,276.23962360085886,101.83126654951243,38.92363296765256,-63.9374753524186,66.95314330484368,133.89327909101817,-5.627986421271196,-183.10493860581516,200.0126862754409,-436.57480596542297,79.33487114204104,-294.80017052433135,35.23802564555426,-150.85559004641948,9.383910610922543,249.24738202423464,-101.8452403899244,-248.97120246406772,-39.42686466745899,142.94586820996597,0.075319579594836,-62.95326801664625,48.008301160186065,20.118069560421528,116.0037026681163,-0.1386094543108785,65.97418601947153,-153.4765598548072,28.62508180563065,-42.744644342388646,-101.08646875907766,-95.27608907219383,-174.96185461147465,-153.37995719731663,-18.074585473427835,-169.7583054135545,-132.09728378760687,69.2421283350857,19.55495800446844,111.10191611554329,121.7670743953085,032
1313.6775725190093,-586.249922134406,363.2200332064761,-108.13092634313418,-462.9672326631731,22.70030905453758,553.2175988378242,-524.239110851901,56.90130567283845,-0.11240040381758354,-549.9894310757735,107.99941000450804,-248.69623882146908,163.02161863919756,-10.382783328061857,-503.14096469793867,109.01274174673114,62.64903982388818,-208.80627028335294,234.3620207427924,278.6954275477947,74.8934786489068,97.73125013499848,214.71890188470368,192.4243465229796,88.89725810299478,-28.66152691633103,-239.32008054360426,-162.23432577387297,-66.80890058026984,-169.3813068022284,-102.72177255814665,-124.90206185132429,11.285972367085863,408.74063208203415,-126.26233340873641,-132.35293906423445,71.42836924485127,119.08768419700837,-86.87385842353618,-93.89727464207466,146.318595170109,-44.259428671631206,-63.766558304573806,-201.14331303425718,164.1233531100382,-10.893651969230518,-24.122890276685816,58.142374864968836,70.36702730812857,-96.16169295612075,11.999706239768571,31.022994967231234,-42.71067334392533,-129.65572884388382,-41.99741374549714,67.36013015238802,-186.18846908673302,-107.52833424756555,73.52013346130619,032
4719.0948212264175,-2951.551364921651,-116.40983534490603,-1342.2845053504154,1797.920518059829,1095.3769498942181,900.6068421839876,7348.085755366724,617.3775404154751,-722.9817275697897,-114.68322606736952,-877.4867185117894,608.7163061109126,1236.5638366021196,2795.810546922457,-95.81897513098187,-403.53459072801127,-5.4380891765735955,-208.4765253396179,-472.6516607010254,-422.4814504413418,410.62306005952723,227.5483566684667,128.9223495727839,-104.71144284272327,67.36526660406614,91.30523129169957,-102.55558512908968,-121.49181149776278,-0.007911308343358035,41.90970550912251,4.134307470153646,-11.128000109642278,-36.98215614398417,3.1843959951907865,43.41627341403313,-43.45696859985404,145.8148744783695,3.3445709200192435,-18.459679832193213,33.507191546307,-64.53718326172691,-49.96070537887508,-3.647491071368541,-2.4452893890710707,5.187010283311902,14.772673505620636,28.355303577270746,22.365847548715138,11.485370220312616,-19.985146861069865,-32.47287372494708,9.016929983012648,-19.690059924037584,22.162771809195515,-8.585673053654487,25.004579784912888,-13.532160143304077,-5.3231407210316375,3.7083717074301954,032
-1911.8798882041522,6142.982581291859,15318.763614837882,-6868.640216767486,3802.1716887034727,-848.5469462016994,26.1549091261674,-569.4659544777386,166.0147661826282,-248.15112990726536,346.4810015927105,-138.267669603572,162.06034899105617,48.296342280202225,45.26726908059326,96.35606073464848,-109.85754821037676,-5.340430754420987,-0.5483532702165043,-60.03439280023645,-10.614572891785214,-17.187552816372857,8.02601512583411,-19.060772838486308,-31.60658900350433,-16.34487639771672,29.245271066838917,-0.20420401957763357,11.80858968024647,18.611813597739015,-0.4522056868982565,10.761227799847067,-0.7461799628826216,-4.1634882445525285,-14.28300932817383,-0.9518947368181775,6.32885410054615,5.889452444371435,-0.7836003240942055,1.2434853657022535,2.070290590677357,-0.9083066165423281,-2.7858605561572283,1.1724611354137804,5.746032737786719,-1.8863327988880305,1.6097126977052632,-1.8391204423966427,0.7420988991863324,-0.3451180170179791,-1.7243851065303926,2.105414673599553,0.2655556422008072,1.5934835679494437,1.005538786741557,-1.6996700079098537,-0.017090019363821988,0.5683201541733727,-1.1396668702891548,-1.041812917625589,032
1445.740867362973,-184.8957905040489,-159.41067297054957,-208.81792500910825,-361.17848920185554,-171.71484639080114,-20.392763050741483,-29.955089819043245,31.411321047904995,-649.0070726086053,172.2193210204934,110.75502970377165,-323.035680962556,510.90454498788307,-168.58234885505627,-87.35683483440013,-93.1440576139571,100.62427426543913,-276.1147786404847,596.8826923762507,293.4644089122118,-202.81912173735046,686.3919901194735,-193.55972790521807,121.53085096443412,-139.16692100587542,-38.36085252328225,83.55737839798728,-374.14663796586467,137.29521614197816,-198.96265892911902,562.4963787934992,-64.85395779318635,51.83391114419813,242.43571349549703,-160.82617165284572,-17.008446132041854,-135.19383587448297,58.62795101447413,-40.70943933088832,70.77850922489404,-14.099858660811398,-204.50487021602717,172.42514564117607,314.2499794624361,-222.1708407426574,-53.23074080997506,1.3663933951515839,-211.43313158310335,96.57336331966101,31.703199495595744,78.17191309824466,-13.982780487520213,-167.68912935901298,109.38301165184296,324.29044888274416,70.52191041597597,-149.57890699571905,-270.5821843030681,19.784427063694636,032
1569.665665788244,-193.45868917540517,-22.18238370309408,-230.03934048877136,-318.73491347983116,-3.0567268892670265,-28.1838699712068,-93.24455730749575,-22.015448713636765,-331.292367044072,-217.08734654187506,71.37783764106055,-171.16162812746552,147.49170780105385,-52.49019947423852,-218.00253677202855,167.75333206353477,270.1993027063356,-452.6906697029706,528.8568645948966,184.34108437727812,-127.34853634056424,462.61216766049574,62.32038203962411,328.04298205508536,71.68738975360337,328.8554834575269,-283.1272652895645,-280.1449805075814,45.12480429411557,-66.01252405767633,371.6204518529442,-165.0655628485036,-33.36030962604608,294.01084000569284,-208.17431550386536,-32.96672041134719,-60.03840459686069,-13.376548165001054,114.75354761032852,50.983952472906005,-57.914473382756576,-235.01891603313138,-39.07951861746253,126.22677643390088,-85.48186125258226,78.66148212271293,-77.65028210644252,-203.1205812904452,-70.8000602478076,47.04296218754157,103.25703240834994,-90.0825138719264,72.7281744079093,-67.63263089992924,-185.99116558265763,-145.44741892232207,169.93316717125825,10.047856948797723,-198.44992788263968,032
1735.3973733224962,-1146.0101646521284,444.81174566968735,577.9929194223782,-378.2389548656188,-245.98953770995482,-1091.1075908544483,-180.9570254859532,-420.01099578983747,-353.89339916081656,262.1669886097449,-63.739037953839606,-672.5016397268612,619.5990520785051,19.617208186287012,404.73797832511593,-314.28424851322194,-213.03490190703008,332.59536448786184,160.39296042708773,-75.0604425294835,-244.86691441988395,-27.047494951756807,13.20183589417456,-65.33127810134646,16.2465132075951,-248.54804395190965,265.34193915426937,-11.202314234801987,-0.895484470457919,26.715224151258592,124.66568941068617,329.25731143833826,-15.056172920675072,-10.017358292325984,44.40748840673667,341.8392246354001,160.18894127584272,-102.56248308129717,-264.6394325023732,42.73736323619442,-110.74094472322419,154.5432788575694,-261.9113620139213,-207.61133206611277,31.062472638903873,-123.16410898228378,-67.73339306910889,15.500456373859414,3.7441642644126003,-32.60293362668158,283.8263253575268,89.2156435488222,-155.43115311441488,144.1124729300419,118.74093028861431,28.226636411778383,193.71736462030532,-180.6616337442477,-53.36411502901662,032
-3866.0968069141295,-574.5066001521627,-860.0707732424263,-527.5232328075992,454.7827292629853,-189.5118523115432,-455.50401165813184,2064.3487295930718,100.4052320811745,-772.7201589372524,-31.332175824686477,-906.0154177440215,70.4070343900661,1458.2034666669426,-1733.8529784936893,322.93939966503956,-611.4793234418192,963.039019430525,-751.6824365658949,-224.70430006221687,185.31148624626402,-296.9244970806347,-151.3883055672752,-183.64099459159922,-424.3504717771885,13.805302700676624,175.14689888058976,237.32073846748855,320.8703083472232,149.0831763307185,574.902187192528,447.18682478237804,130.55173696827012,-0.004577615242316563,-113.24136744737181,-535.6002443980746,103.2267642743218,-213.6585920306257,-28.47832098194014,-168.5970761520788,-267.6214813312662,155.92897831444304,-154.81549024087434,239.56114265184468,-186.64010867588973,-82.52692159638804,16.36396030617616,-149.3152467202566,15.645255964988731,-132.98093227456835,-157.89863148298187,-74.22189941713881,19.39456095952389,173.13097995096737,30.645780332106714,-95.36118494950819,-60.508006263301674,-115.19342315736085,45.82616580169906,-64.54597355175986,035
-4963.7730978825375,1819.600874315732,-2083.901593775973,-2034.371637565029,30.767351555059403,-370.74027842617056,2421.3547426058585,-127.7570337817591,730.4082678021932,1932.0524020116904,-865.1007921130396,-505.8474238095486,-686.2425323834597,-397.168189764727,649.9179941096884,3219.906289708935,-473.54097225604863,-370.95117173790663,-546.9173216714263,557.1976456203707,1481.3031913313037,740.2340162810757,32.589870050879355,163.56870261118902,9.149800845845537,17.80808344482619,218.3112436366322,14.96149302582941,-89.38992817887521,-29.162723669820224,20.548563793362952,-82.34445870687969,91.49901212318208,20.316521702320056,-91.02505008540426,24.627821724158522,-16.09523780292491,-1.1492968692063839,11.118688222011881,-22.654906313576742,-43.78104026239463,43.55733022934539,-39.797363469594096,-65.78013606955805,13.998117806852127,-3.0247180589151843,-59.68887594307758,17.05140446423877,3.8759251098306042,-19.55258807913233,18.003321387989203,-22.278351443212653,-1.5888400499439355,-13.770173380733011,-22.043060570034243,14.259504847858398,5.5388054614493045,-6.668125239194538,0.2794614117556803,-22.656861127703205,035
-4887.367085043167,81.70972483807306,-1304.997071877634,-878.235729975826,379.96545707541014,-22.851283291809285,328.7677923597893,164.53663452656815,409.21377940849317,-839.0834500899665,1782.9058638377346,1267.8213195751075,-244.45799057076292,39.34872820988379,42.52199827494251,-416.61128707290123,-242.39424156361164,-2.9562288378057224,107.16570540628811,137.76970615992875,402.7270947661554,205.6199383907034,475.7004412214283,-15.124238062098902,-296.964763118211,111.31443110099508,-131.23125962428855,11.752922757674186,130.62765753617435,-102.54048320288085,-263.725961567394,118.46621391186305,-356.83830728622735,-58.72614449060401,-36.33425115787425,325.44335129400525,320.5553861632709,-77.2478947138051,-3.725687225196902,115.98591027363183,-185.36589752752735,-35.64464648743698,-182.61106869924402,-293.0110577765046,-176.64510917060613,-287.64946080938853,-282.3234921736214,-165.03424023422198,240.1395837594395,-259.5035331413508,-365.240472798461,50.51011230828497,113.5921646945269,-108.01044526106959,-31.612358133478143,-39.319013353621884,-45.893330414328894,-98.34309081785698,40.47719623108403,206.76094600004015,035
-5049.425861065138,63.081011424618765,-1396.470583920619,-917.147749445916,452.52409404588354,12.613811377307911,270.8698140563234,193.0531565370042,534.1036074901939,-992.8159223374813,2206.8017299420458,1532.780551143322,-167.7265907285944,-97.57695036040086,30.161235533597733,-327.0755560813448,-88.16285519430475,-23.753919648546507,-13.386706322451115,-2.5491477082272413,174.48870381472702,447.1828845509041,76.89691688324424,-8.65291501022945,-83.47805280307904,-98.16042063910929,8.38672611342483,-422.9215167970637,-190.61754145406414,129.87603584012018,-361.27576833788885,-88.08660691120588,251.04642355328338,584.8260594976108,-390.7115694982372,-314.1700695038231,-140.4782721838792,-100.47677189079249,-124.39497429227295,-120.17812357296341,90.04899012227267,80.69777552454215,41.00615647196143,-100.69655058701126,66.56635933186828,35.389036567676854,-19.474691904166832,146.4819103361661,-140.37467786492505,4.856580423447363,-72.76641624824681,-133.2991655979901,-97.51119766196236,-61.164228970420154,60.178731153431954,-17.720633048940854,34.18331685655754,61.07082921423626,40.26813676587921,-83.64394969486968,035
-4336.057438543089,-832.978604389852,-849.6083101571545,-406.92564785465476,545.3094117099514,141.250007740302,-542.1665668515086,198.74288394423243,91.28199453142564,-214.0758254928844,1849.9774289674092,529.4969057411428,-708.3312043814477,1076.611288363896,-559.0082626086978,-106.61415545250806,-693.968851428234,483.90324215842907,-369.1222800714685,-181.83869932385093,209.10003722730013,227.603120538342,-61.671682839426175,92.96032939098495,-157.2298555620348,139.79947658732522,-74.15599486098282,134.86511658537114,166.84648576155746,81.68182100766495,-132.74382265715624,-148.66612918119094,105.96289619697859,-292.3075489761983,-57.45540520162641,-28.09025982627379,-318.62529737697787,69.94266178443547,154.49526884848945,516.1077195606392,445.57147544651804,66.35026843010172,115.30305449063182,-120.97855286249683,-284.01727866568285,93.74021204789892,-228.68642791690507,386.2333130151948,-208.54951330718222,274.7645413814047,111.16318463030166,-24.98136152374685,-40.0520747852327,21.83585215546791,-42.045002770639975,41.91786934705728,-92.46936937697713,12.67297985514205,-115.38011283711148,17.285128834190616,035
-5410.398262760058,932.6722236895218,-1869.4373286079353,-1435.5442770741784,353.8706189256683,-110.45341639865869,1065.8966444045363,154.87821381336252,561.4427541888335,-833.3880081341185,783.8978423458163,627.1258243494167,580.1211075604134,-400.0019113437377,-18.895060989231794,39.267789182720776,-71.80260356070906,62.51481362571999,29.553516404190496,-237.3798154415145,-234.24312423021536,209.91300608001188,-860.2766360386187,230.89256659024565,232.41743137250293,83.95871807593585,390.64970692980205,63.563019650706494,-152.45855718742234,18.207971927320568,43.10081462949033,178.3126791422711,-160.26138593424142,-456.45247863158477,139.6712255984701,272.76735199515656,172.8567432818306,-98.74355259812594,-6.0475661672062255,-30.79494286274802,187.6688969708142,-73.24914832394974,24.421164789857233,266.8229564446042,56.4913759134975,87.83167923699384,-40.578130791893955,-30.279683011291407,-69.8244025062611,64.05024384882081,110.70079297017253,95.58804922503434,-75.04403090986972,321.5900218227165,-181.61079327093123,-109.75461215177117,6.967737955728948,-54.44923087484699,-92.59718711146475,-17.115256155563625,035
9511.27692029027,3061.364681348192,-7554.531981335224,-7373.614966299436,8519.137361113568,1551.7067090778817,-3442.326856027108,-1912.7821175320958,-870.1919940774287,1373.0354737744171,-305.6783597030355,12.05106722017099,246.48291255012768,-193.00610384385234,113.61407441856683,-578.4921307746282,130.32805644786356,-23.993190449399744,-263.1047257931616,-43.22151983987256,192.16315982174464,106.26255264360934,-91.37461975406771,-157.51705553293897,-311.9292341370898,-67.60219652010169,51.84545368445927,76.91127552408624,-68.72963076699395,22.49568394952225,79.71619890930776,6.4015195565795535,32.948116691758045,11.464171172395794,14.94072856052545,-16.5205974054985,39.503734905337616,1.3138442660234453,-13.6457389825242,-17.93001617931839,13.01978490996426,-26.033337697090698,13.0338458545569,-1.334689529220899,-10.550416765238316,12.033089473870145,-24.894949723987292,-6.19570322784566,-1.7467394063223984,-18.364353425065875,1.6316016607967097,-14.641840068318706,7.0528819706560135,3.6875040945801674,4.997064950613577,6.648514981801938,-0.6058246337366875,-7.544736607436826,-13.545193849270536,1.4216185502102636,035
-5429.596459908916,832.1595017821387,-1794.4604555880082,-1303.2525621770383,368.0735598476064,-64.52922301243814,805.9789338301873,282.24034259764585,523.4969916782737,-1163.2163745185642,957.894016560335,728.2749639605092,816.2985838075713,-397.27944255349195,-48.213261580731675,-108.05621651442549,45.47509261848083,58.09660057085088,54.317209351827735,-119.84795836471058,-83.9685679065714,83.95677086116467,-717.6261727848545,202.03946281046683,198.95541580827071,68.13600039872364,488.26327642057925,165.9888827508531,-143.5782608380211,1.8972909539927747,203.1441723368286,-10.772959291702886,92.08864083106427,21.09688884285657,280.69582074450284,395.5518440741912,-91.75237156565534,-114.46388053133136,-148.1599637788326,-94.75228896056129,-87.10040230220658,-5.8395395390949645,215.32708004678818,-109.3832576189101,375.6190762212015,-199.4188969422553,230.6480527611912,-139.89591431862962,-34.46345415877976,58.48536678164945,-165.87321821715204,17.63035938346834,200.71417021690496,-88.30740928356865,24.91422120258488,-21.72710730480903,-19.64407929432458,28.057601869008213,144.13602601544028,-131.28772989269933,035
