-0.00016851322356787257,3.8566764918807314e-05,3.844792975715572e-05,6.042433526933792e-05,-1.0697110643825601e-17,4.9708504620476204e-17,-3.1512628113154894e-06,-5.8398783304380315e-05,-3.369709524328723e-05,-4.474331847130475e-05,-0.0001934397072577909,8.261983792059166e-06,7.07087732205896e-05,1.1577860086331916e-05,5.6047710460105874e-05,-1.1048672935260753e-05,2.1802800987610297e-05,-0.00040316179286949946,-5.133333542161918e-05,8.238737579817555e-05,-7.729946199518481e-17,-8.563777756906645e-05,7.91484552868639e-05,2.63491340469786e-06,-8.339891934570143e-06,5.059608887500637e-06,-4.457168770063188e-06,8.904817249306128e-05,0.00010526876535756809,-0.00015151526628259183,0.00018837696879804263,-2.490343463048327e-06,-1.7805307824829838e-05,2.2185938825877782e-05,6.195539249903178e-06,9.157880911292391e-06,1.1193189984873685e-06,0.00011531037429881841,-3.287478486987428e-05,-1.4840187367662957e-05,-2.6542868740811197e-17,-0.0001644158881633373,5.8957803067135995e-05,5.718013774641576e-05,2.1754217827388565e-05,-0.00010511772497235503,4.11691223766861e-05,1.2652575087737387e-05,-3.954676233125128e-05,5.7735440408643096e-05,12
6.8299327536768e-05,9.240346122588611e-06,7.763580160607232e-06,-4.658943953637138e-05,-4.0942264543630114e-16,-1.5318160288332957e-16,-5.091605507785783e-05,-3.4029579459854566e-05,9.27142880979498e-05,0.00010931934517449593,1.649244301241834e-05,2.840013288916597e-05,-0.00023431487479838286,-4.974808202049819e-05,8.091874124082184e-05,-1.4707833047514932e-05,1.0351820571820741e-05,-0.00013316514233704512,-5.970846996263713e-05,7.914138099352218e-05,2.351578499197047e-17,4.2861796187480354e-05,-2.4224235564805327e-05,-7.005899741605051e-07,-1.298837713544375e-05,2.547466900502121e-05,4.211230349007654e-06,-2.520671233318557e-05,-9.701034453675573e-05,7.940456594940094e-05,7.642033651964459e-05,8.09639644297119e-05,-1.4991522908568031e-05,8.372815596533544e-05,0.00012630490602947347,-3.2403865168552707e-05,1.5555207718582673e-05,1.6713761941154234e-05,-1.8860922632063677e-06,-5.77972056336987e-05,-6.75603874410327e-17,-0.00012296353877248167,-6.664402297984107e-05,-1.5091355077903368e-05,-4.541999529077726e-05,8.663386175197323e-05,-1.2054134667785722e-05,9.538252673803524e-05,-0.00020739668001458153,-3.311173689278716e-05,12
-7.46924054827284e-05,-7.046606148698235e-05,0.00011769382361538268,8.141569664442007e-06,-9.50242825382086e-17,-1.1304681247966492e-17,-0.00010882679162137073,1.4006020631175473e-05,9.023910439720295e-05,-0.00010771173994659227,-9.257770934913618e-06,3.575617971811086e-05,-3.715446950924278e-05,-5.160030355430469e-05,2.1145013749353803e-05,-3.8864121593822426e-05,1.1481554214341751e-05,-0.00015557723631669788,-4.4907927052779434e-05,2.371222264213519e-06,-2.340484444216795e-16,-1.7638430193105103e-05,7.59874831796287e-05,6.289205659488925e-05,-5.6074385621629395e-05,2.908463078633415e-05,1.1075207968370679e-05,2.177667815520963e-05,2.1247824970222962e-05,6.517163772666136e-05,-9.247144798254809e-05,-2.8762982548703555e-05,-3.220086855435377e-05,-4.7172485464045125e-05,8.317575026612919e-05,-2.588226315280389e-05,7.235041772219108e-05,8.06257041937904e-07,-2.0967423438567017e-05,-0.00012079380469135978,-8.146931484300783e-17,-2.5050157612533175e-05,-2.0322540963258156e-05,-2.041741713895046e-05,0.00017372726661432059,4.3604443254880884e-05,-3.4685908028007e-05,-0.000124369793559516,-4.17604674644956e-05,4.536705811804167e-05,12
0.00010258554198359285,3.434572816016756e-05,-3.972638228590922e-05,-2.7147018196488827e-07,1.6158363154529743e-16,8.331025333540421e-17,-0.00012636097184135186,-3.0866670928869325e-05,0.0001658865716074382,0.00012018005946527224,-1.2586009478281025e-05,0.00015700524030634708,4.974762060655872e-05,0.00023376717078583612,-0.00011804385122742566,-5.0767024025019276e-05,-3.1398679245035516e-05,0.0003197252682058056,0.00010094363544215243,3.7118478847255094e-05,-4.2911687778951516e-17,2.0330212566686438e-05,-2.8646593123966482e-05,6.88440633257019e-05,8.089169469993075e-06,1.4265510195106333e-05,-7.988696186087292e-05,-1.8455221794650576e-05,-9.094159545289963e-05,-1.6866049776520305e-05,-9.815352319109769e-06,9.975487398108478e-06,1.5865869193143592e-05,7.022160210542936e-05,3.688910517248684e-06,0.00013870784178573867,-7.711795435046159e-05,1.2381615471173655e-05,-0.00013491052054460527,3.3371228396048076e-05,1.9704821179951548e-17,5.7694471393635715e-05,7.790256334124394e-06,-6.554139992537633e-05,-0.00017313275797771488,-1.92851053976689e-05,-8.724152488037269e-05,-3.887034625647448e-05,-1.0020551935112932e-05,-2.356167060869924e-05,12
-4.309389760717926e-05,-1.0547234726595668e-05,0.00011274150402690219,-4.315983563027676e-06,-8.280060047497342e-17,4.2590197998170754e-20,0.0001389944494579717,1.5315478177033053e-05,6.507083961315141e-05,7.556049787336323e-05,-2.1291237202580325e-05,-2.77031550868383e-05,1.1525756980577697e-05,0.00015579563941511685,-1.8512560435999564e-05,1.1821801016832576e-05,4.0119860889544114e-05,7.045347946842259e-05,-6.391185671509636e-05,-5.6471903705024986e-05,1.1879278161795344e-16,1.856211133468663e-05,-6.700458589762212e-05,-5.4024465240104305e-05,3.6926921441199985e-05,3.582321122416947e-05,-4.4227886266229285e-05,-2.1363933917218413e-06,5.46415379040623e-05,-3.145100891076074e-05,-5.1051818951625755e-05,-1.953430074936969e-05,-1.3912565371648693e-05,-4.259249605729279e-05,-8.414891067208582e-05,-1.5348347126155897e-05,5.352169521796254e-05,8.090479945149514e-05,0.00018003304739531767,-7.076086949799374e-05,1.2040381224087623e-16,0.00014391366079116076,-3.275762639112756e-05,-9.146882959226033e-06,8.749911924843683e-05,6.144990821556074e-05,4.895924214659996e-05,-0.0001692807442279011,-2.266436636932145e-05,-4.869243184157498e-05,12
-4.11246670114639e-05,4.576576176462283e-05,-1.2019214181243697e-05,-3.107712307444605e-05,-2.681950141483856e-17,3.580977435177475e-18,-2.2098457027072516e-05,2.718979504477886e-05,-3.979171756875653e-06,-2.960405834181228e-06,-3.939040720967749e-05,4.101206240272916e-05,-9.01238484517849e-05,-0.00019323807401004818,-4.653931136273518e-06,-4.144198665727186e-06,4.440057319804066e-05,-1.1350556215872309e-05,2.0459761398981805e-05,4.849554407169631e-05,1.0358966010646972e-16,3.564226167689906e-05,-7.195655443796471e-05,1.269508039142047e-05,-8.592513900676708e-05,1.5041861273368189e-05,-1.9235789506984567e-05,2.6416570738290998e-05,-2.49614241849333e-05,0.0001186039767198,-8.67773901627928e-05,-8.544872983093876e-06,-6.700117404504997e-05,7.052825429252704e-05,-1.6667927710905212e-05,5.3566941704357765e-05,6.899474551066489e-06,-0.0002507122980475024,-2.050467613094285e-05,0.00015945451514532127,4.1593631169919963e-17,0.00010452866348503209,-5.179840712561064e-05,-2.853911154434854e-05,-5.107753330246623e-06,6.277356525634716e-05,7.535201760716011e-05,1.1676303583469254e-05,-3.301832925189297e-05,-0.0002087523668476641,12
-8.548429474226487e-05,-5.347399104701531e-05,2.3856953892273543e-05,-3.714774767012167e-05,2.5836371456899016e-17,7.007926692870933e-17,-8.903896208204683e-05,7.376267509788554e-05,0.00014538881362480456,8.905420485685655e-05,-9.607453780664125e-05,-0.00011820519523276826,-0.0001969910334058448,-0.00030517206582008407,-7.222175757101434e-05,6.709661821956951e-06,-7.437436523573116e-05,-5.0017152145863175e-05,-7.91993780527125e-05,-1.0009537042813722e-05,-1.0964042009174078e-16,2.341750329240428e-05,5.692854126176855e-05,-8.865398670606251e-05,-1.7080828390292983e-05,4.321698081308428e-05,-5.9254338727275204e-05,0.0001228083983512877,1.909630773166534e-05,-2.916835967976273e-05,-3.9194948709802955e-05,2.50751769569383e-05,-9.181005646062592e-05,1.7906417984902032e-05,2.7712641907302847e-06,-7.131958935026531e-07,1.5510611683709e-05,-5.7374353535696686e-05,-5.753517936013654e-05,-5.064744353306571e-05,3.928365931919479e-17,1.2677492928780107e-05,2.434115958016362e-05,-1.0613816333363286e-05,0.00013248046863752755,0.00011790941492361548,7.031863074660877e-05,6.839695049460582e-05,5.53913132160902e-05,1.5075262943900815e-05,13
6.491294484956474e-05,-7.498574772926672e-05,-4.1650511083527254e-05,-2.0132501178717172e-07,1.462051822621921e-16,1.1245018420591134e-16,-4.351924925544007e-05,1.8625858206920922e-05,5.161518472949868e-05,7.884208350346275e-06,3.0387818099206508e-05,-2.805317274950151e-05,5.6565341620316425e-05,-7.037564497941802e-05,2.507081917191922e-05,-5.102803808403861e-05,2.2775023441549813e-05,5.2653844816961774e-05,-8.698025705934804e-06,-2.5184935611786083e-05,-3.303155373449031e-17,-3.2476848506300106e-05,-3.3373272545013515e-05,8.98881947025917e-05,5.86896370567222e-05,6.276154259912094e-06,6.501008373062744e-05,-6.328785469588224e-05,-0.0001908954613255467,0.0001573115506931053,-1.9395503842555462e-05,1.5415264700024843e-05,5.656569331348953e-05,-3.4036137985347545e-05,-0.00011695890145665246,-2.983459282552195e-05,-5.500947340298343e-05,-1.9967782356900232e-05,-3.279036090648208e-05,-2.2432905897311028e-07,-7.27053601364849e-17,-5.29578736392372e-05,-1.185346433535742e-05,-2.362490861464676e-05,-9.570115142497427e-05,-4.187110112627509e-05,-6.73881840722865e-06,5.211314614161374e-05,-0.0001547563494855169,0.00013987566287056036,13
1.7813172396349705e-05,-1.5082218474518882e-05,4.101705216587704e-05,-6.368803303333757e-05,-1.2880791658624981e-16,5.1986077327570906e-17,4.95759300412809e-05,6.001014073101779e-05,-1.2596406500786654e-05,-6.396385354622675e-05,-6.161882995290351e-05,0.0001407818362690736,-6.968043507217045e-05,-0.00012354872044877883,-2.078147017969671e-05,-3.6754541401680504e-06,3.68840633598195e-05,-0.00035730162741306256,2.8916826249262056e-05,-9.904297795303857e-05,-1.0481693980081283e-16,-0.00014214660273077033,6.559619469710517e-05,-1.0927544029348052e-05,7.160605904779932e-05,-4.6949133182708597e-07,5.32448335174035e-06,6.525750741701222e-05,9.406622731258259e-05,0.00010112117740180117,0.00016602887294937967,5.7599198394100724e-05,6.0148265095587105e-06,-3.14552089519975e-05,8.222286636278274e-05,7.1904273332289095e-06,3.627298543450614e-05,8.528060355023011e-05,3.919794594838557e-05,7.22189616782338e-05,-6.551567997852033e-17,-4.621292433253752e-06,-5.2758550764330544e-05,5.2791954932449396e-05,0.00010027013055274189,-1.9334216409674443e-06,-9.482788315957282e-05,-6.10907373734905e-05,6.693719437454441e-05,4.1596861587760934e-05,13
0.00017653440831956352,-1.4568420123418408e-05,6.498931596471094e-05,-9.658556692939454e-05,1.4348261501021618e-16,1.5963861270044477e-17,-1.408650234721908e-05,-2.351555685033732e-06,9.324397579237911e-05,-9.41176871471736e-05,-4.0539110426418294e-05,8.201996322184226e-05,-8.863939741059012e-05,-7.765898923330956e-05,1.6073643136453212e-05,3.226390833953721e-05,2.3753267920433253e-05,-8.93876216702395e-05,-5.105139655919411e-05,-2.5256417039111317e-05,-1.5005970891647321e-16,1.4327933845194988e-05,-2.4751356535882673e-05,1.7886224695406627e-05,-6.75626005509593e-05,1.8483807809592363e-05,-1.5183750831106265e-05,5.560732078567046e-05,-4.2908149936551906e-05,9.01377397601418e-05,5.2446446855382516e-05,5.971779506084493e-05,-1.604417451210517e-05,4.585278169985877e-05,4.451620975894442e-05,-7.828069028553811e-05,5.3467467950554874e-05,4.3078554578826706e-05,-2.801562166356423e-05,-1.8167609745561222e-06,-1.0947858602701141e-16,0.00014385037496057444,5.933041734175102e-05,-4.0144639923508105e-05,0.00013705935060873983,-1.75094982740153e-06,-0.00013645491541210174,0.00015552203593875987,-8.229463530243976e-05,-1.2430104591946501e-05,13
0.00011277878450673018,-4.877125124860956e-05,-5.5912489080139224e-05,1.1193507932062752e-05,2.465819087188492e-16,1.2724674964033917e-16,5.6655668211910526e-05,-3.301312240345897e-05,-5.728495198374083e-05,0.00010164142269166856,-1.77454252071525e-05,8.44657463148026e-05,-3.450009118324017e-05,-8.805465529353262e-05,0.00017111211125639517,-1.1696711223455026e-05,-4.655358922504179e-05,-0.00018145002807899268,1.17197041650884e-05,-2.6076522337249922e-05,-8.979995946565303e-17,-4.503020447778337e-05,-0.00012544035865072472,1.7914744907543097e-05,-2.5532526171276124e-05,-8.905872902320533e-06,-3.1304210852900383e-06,-2.2639915363992867e-05,0.00012388295963914708,-4.3380064307860166e-05,-0.00012038591077572069,-1.2646376818575304e-05,2.257242363804601e-05,-1.073460233374043e-05,1.8099826789103043e-06,-5.498454669092497e-06,-2.3077764374876294e-05,0.00012705679886599236,5.4428488890512154e-05,-5.7122725920939895e-05,-8.283117711769436e-18,-3.826382366012557e-06,-1.967382429787189e-05,-3.316176584340486e-05,-0.00011786796836124262,3.2241094798503376e-05,-7.925719873567882e-05,-0.00010034328427696328,0.00016524882122957515,5.7247705368512815e-05,13
1.576512379602841e-05,4.901317784881139e-06,-3.566046862391637e-05,5.282402807378511e-05,-2.965679058137593e-16,1.8663290049094558e-17,-6.215795352362577e-05,-1.1025163461656463e-05,3.1061115978548616e-05,-3.364033170427934e-05,8.585972002896975e-05,6.807762741426157e-05,0.00012818225634770138,0.00021739719845204454,-0.00011594851899159016,-2.1553911474098378e-05,-2.5662409747521594e-05,8.923775211722108e-06,4.4514225923673745e-05,-5.201820646408048e-05,7.137482155350491e-17,-1.0514459706495026e-06,1.3669811865573993e-05,-7.786024273845541e-05,0.00010067729682689503,3.0304422424628554e-05,4.207664013580337e-05,-1.3428249407229789e-05,0.0001072861875464863,-7.121959673509275e-05,-9.971822520512173e-05,8.622990494343608e-06,4.40007370996524e-05,-5.21447291261123e-05,5.01197947823193e-06,-5.948269684649031e-05,-6.333117216535892e-05,0.00018374486352350358,0.00010490190708465185,5.784462394766617e-05,4.396348039457381e-17,6.173169375598125e-05,-1.4887946187270009e-05,-2.3577765218955968e-05,4.447547568725859e-05,5.2078076071077014e-05,4.105097874499499e-05,-7.421832176613511e-05,0.00011452173059638421,8.199196242206013e-05,13
-0.00014074594137067229,1.4897907791319217e-05,3.298189826177059e-05,4.661812141737907e-05,1.6859243362895925e-16,-5.690208441556471e-17,0.00010049171217378866,-1.4893202977101006e-05,-0.0001102732150376186,-0.00013855156697046122,6.6750779278214e-05,-4.617186108181424e-06,-1.027438379465818e-05,0.00012476286622754024,-1.9002864253914947e-05,1.7897218183796498e-05,7.62494356147187e-05,-5.064666983025412e-05,-9.028676010866353e-07,-3.0861207576412224e-06,5.805337948562001e-17,1.9693462577350382e-05,1.2132693652986634e-05,5.3889572512674664e-05,7.456612845611421e-06,-4.1039576773456616e-05,-7.065422162608073e-05,-2.1207557132531734e-05,-7.595849555949353e-06,0.00018111378042006348,-9.99270038092682e-05,4.0440705417278504e-05,5.6254113869459936e-05,-4.509967501903941e-05,0.00011724536254391368,-2.465740277402094e-05,5.2760080529825216e-05,2.4448679345807195e-05,-4.222622791940189e-05,0.00010931294673606223,1.2826344483055927e-16,5.1731625803308354e-05,-0.00012135532146182955,5.301020806141168e-07,7.883436707820771e-05,-2.046690074296212e-05,-6.956640956069285e-05,-0.00020654487626244451,0.0001553355955797793,2.3502598454590618e-05,13
-6.535154708262458e-05,8.53860042684771e-05,-2.718520058441414e-05,4.2299668973997064e-05,-2.2673680139659185e-16,-1.3658384041172485e-17,-6.545804279197582e-05,-1.636196911154639e-05,0.0001321697567688958,-2.8654276020753068e-05,5.0876949442190746e-05,-1.52793171018591e-05,-2.8558151195133382e-05,6.188962200100382e-05,7.075936201118903e-06,1.5393088403199996e-05,-5.06536049241343e-05,-8.267332622679236e-05,3.489969171330131e-07,-1.3577806438681569e-05,1.066901353342189e-17,3.443464534212489e-06,-1.544792263272335e-05,-5.2876848791253135e-06,8.568169131395407e-06,3.121802108740018e-05,-2.2390210963824305e-05,8.495560399849567e-05,1.1086422857385279e-06,2.238544586803862e-05,-3.0857901919500476e-05,-1.2156549577712754e-05,7.338805216691216e-05,0.00011151146752872161,2.7209470334866834e-06,4.2520006825730186e-05,-4.5022883889159445e-05,-4.642926255690674e-05,-1.5264541118437576e-05,2.140217077388796e-05,-2.8655709245298863e-17,7.520851524615892e-05,1.997237866963345e-05,2.2267108371802636e-05,-8.241147478754684e-05,-6.920820259873737e-05,-5.3946557289935677e-05,0.0001706486605619993,-0.00010733798785758164,5.962968000125908e-05,13
4.863298131841942e-05,-5.342283308365865e-05,-3.031996825511158e-05,3.149267886435344e-05,2.2659781676509484e-16,1.0216228388929854e-16,-5.556906122047348e-06,-6.861835530171822e-05,-5.4319126206881534e-05,8.249061323357737e-05,0.00013849599006194227,-5.1914476711093524e-05,-0.00017019287083328555,6.164777598062088e-05,-9.265600275436773e-06,1.1121635638596705e-05,4.212202562668052e-05,7.813576756175516e-05,0.00012383283922984362,-2.839639715565554e-05,-7.303439434621531e-17,2.962697011484267e-05,-7.930127969306007e-06,-2.2861975684751955e-05,8.222091832234739e-06,-4.134704729279478e-06,2.0229895300453232e-05,-8.909711735619492e-05,0.00010757196766237844,-3.1414302108091725e-05,0.00012752126934461433,-3.305705597242159e-05,-3.471411351620004e-05,-6.530754051358786e-05,1.878925318145788e-05,2.443362787106904e-06,1.1120184134031246e-05,3.4081712182490764e-05,0.0001034214393697174,3.265239360081915e-05,1.144087089617864e-16,-2.1434515675226883e-05,-3.975131746815184e-06,1.0195097750708659e-05,1.719329783164421e-05,-0.00012211944260762906,-7.558071236754138e-05,0.00020768003671423242,0.0001021681000256419,-6.549623381471189e-05,13
-1.2525740364906006e-05,0.00015562859784292598,-4.848480105915113e-05,-3.37863020014773e-05,2.5180568407313166e-16,8.904111191250961e-17,3.425762411683552e-05,-2.559878329677901e-05,-4.3756738121442866e-05,1.1884932528500528e-06,3.814462920572709e-05,1.8426504091258159e-06,9.067768194339902e-05,2.905433628706226e-05,-5.71841748315262e-05,5.722313909243431e-06,-6.49051309051652e-05,-0.00019876062162254893,-2.7970554575821075e-05,-0.00012175763411270635,3.699383709155601e-17,5.289894589193431e-05,2.13260251120476e-05,-1.8327721765057215e-05,-4.3260941912540385e-05,-1.379797792905052e-05,1.2819310842364176e-05,4.3566374185661984e-05,4.879349446473694e-05,-0.0002132283183567768,9.019988323999393e-07,4.745296663364678e-05,5.150925407549149e-05,1.814505415512141e-05,-5.312110790475367e-05,-6.687531669927126e-05,-3.571051448991737e-05,-4.674397664828656e-05,-0.00012473897458502423,1.356608127632105e-05,-1.864426492651926e-17,-9.006219587146837e-05,-5.687134941914939e-05,3.704596880876667e-05,-8.44586494397242e-05,-5.4063982837682015e-05,-0.00017406667912244592,-0.00010092084338515943,0.00010083090550484508,-4.829211313831818e-05,13
2.433556444741384e-05,6.218226124648826e-05,-4.684725678491452e-05,2.457432081343939e-05,1.7296604711734229e-16,3.2082466694493096e-17,2.052748740523068e-05,9.709119458472726e-05,-0.00012313126108700972,-4.593721717136858e-05,9.141179325506326e-05,0.00013535060529241158,1.7996193418083262e-05,-6.079757141064391e-05,9.360804789841645e-05,-2.7788480757099616e-05,-5.857043019197325e-06,0.00011020353088105906,1.1056156748263123e-05,-2.3152527674814886e-05,1.1715816494381577e-16,-6.166380447351669e-05,0.00010487446917376081,2.8435799237975408e-05,2.3049522722102015e-05,2.7519064644302503e-05,-2.400956633375764e-05,-4.122365270131383e-05,-0.00019163576998446532,2.754380138380089e-05,7.406187169542019e-05,-6.925935522029356e-05,-2.7982082887190053e-05,1.4676625392271362e-05,-1.0029913181542856e-05,-4.5286781001841554e-05,-5.830741642817046e-05,5.1958643045868594e-05,3.0070397394470305e-05,-8.922531627518065e-05,4.7236801428218304e-17,7.759826304327763e-05,0.00015218530650224353,-8.739248045630586e-05,-1.212001988660381e-05,7.201917545644788e-05,-3.7484423501023315e-05,-0.00018175607034049326,-1.708045844539742e-05,0.0001544371561193617,14
5.902945223381075e-05,-1.6057963719525906e-05,-8.117026511952942e-06,-2.8914713804598208e-05,-6.158804166842074e-18,1.2403905532320328e-16,6.231022812819558e-05,-7.309372744505009e-05,-1.2413824173677084e-05,0.00012318228934099802,-2.5997366218907293e-05,-4.327104672044699e-05,-2.2765017810813184e-05,-0.00010907289511475532,-6.813337062833631e-05,-3.041388171849691e-05,2.8400860339584045e-05,-9.765882971281593e-06,-0.00012032305309956848,3.612876683524321e-05,-1.8172457974048368e-17,-1.1997860941129622e-05,2.3292413570168807e-05,-6.051655780740464e-06,-1.345951061094705e-05,3.266859320173988e-06,-2.1516360801035304e-05,4.6605558814808485e-05,-0.00019912928427596912,0.0001487104698958808,-0.0001450781683372633,-2.7694719773866397e-05,-3.428060812808398e-05,1.7151271694724796e-05,-1.8019566320691864e-05,-2.171888843120483e-05,2.1560363768369624e-05,-0.00017506567265835146,7.142095197999806e-06,7.301412326539635e-05,-1.8015848040929112e-17,-5.9882095124941866e-05,2.581206877407468e-05,-4.3556044883614364e-05,-4.2828168926590114e-05,5.872119283433188e-05,0.00010786068147243435,-9.01186562727304e-05,0.00024282333706535705,5.646998845666134e-05,14
0.00014691999321253955,2.6768302137366435e-05,1.5728466184204456e-05,-2.9711246296002657e-06,2.8798308272931076e-16,9.045039873317986e-17,3.427441077463898e-05,-4.9941781007812664e-05,8.322372437971772e-05,-0.0001076049932418606,-0.0001632498322411178,-2.2148464348669113e-05,-7.325263720456028e-05,-0.00015456133517567012,1.963200997468787e-05,-2.963676100008551e-06,4.2244165565693565e-05,-8.33293636883154e-05,7.889630084936213e-05,-2.593676402920451e-05,1.3408038697431286e-16,-2.1877616620595276e-05,-1.879514279009925e-05,-8.215926702570654e-05,-4.9160175771315157e-05,1.2656527988276322e-05,-1.1523667339963801e-05,-5.9894206122636706e-05,5.6734479242732564e-05,0.00020711075607280933,-0.0001256940444397086,-4.464918454820491e-05,2.499986472474331e-05,1.2549041883462044e-05,-6.182735689134536e-05,-8.112416676233871e-05,2.8002923638675696e-05,-9.88705728908444e-05,6.960377823604691e-05,0.00016162923784018713,-1.145770098314804e-16,8.286321829278239e-05,-8.443821858704571e-05,5.790327911233813e-05,-4.3182399513788474e-05,-5.552555081931844e-05,-3.5978033940815938e-06,0.0002122796694147579,0.0001625467176900044,-0.00015888744732513353,14
0.00022497533876687632,-1.6455840537101778e-05,-5.063480764546641e-05,2.1512000827392645e-05,-1.527964978063868e-16,-5.322894918188254e-17,-1.5207758462643682e-05,7.377129793847346e-05,-7.441483692923801e-05,5.3472867755269285e-05,7.139000157042863e-05,-3.1091853708517606e-05,-0.00010105214132535656,4.324399283893561e-05,3.8968728164823316e-05,1.61046545923514e-05,-2.831161897184013e-05,-6.78902872991858e-05,-4.577708547377977e-05,3.7446103477658957e-06,-1.604877422009131e-16,5.306609198406476e-06,3.105847853084785e-06,-4.9804937490901864e-05,-1.437422091374469e-05,1.3984014431169357e-06,5.502839330532939e-05,-4.2920088044379176e-05,-7.285168435913412e-05,-1.7544556857880062e-05,0.00010956317824060169,2.4807592471514106e-06,-2.4766426334664783e-05,2.7054388068237676e-05,4.217674857785785e-05,-3.3421492871380946e-05,1.1231284079717701e-05,-0.0002514045530433511,-4.505595124080083e-05,-0.0002528438296032574,-1.3919900151583866e-16,4.821324850903496e-05,-5.5042265290777836e-05,-4.307969294704978e-05,-7.096654252323236e-05,0.0001580579085881897,-2.366470301070302e-05,-9.916059202839599e-05,-5.212059042815264e-06,-0.00013913404626214297,14
-4.058412724934538e-05,0.00013740571794886586,4.1930037034149395e-05,2.5273924622060272e-05,-1.7466067839101012e-17,1.4132307673051454e-17,-0.00013648382027155057,0.00018311534856641306,-5.7541099309863525e-05,0.00012193311856277298,2.199550878716438e-05,4.0172243537974734e-05,0.00010018814024383126,-7.560976994897288e-05,-4.307977176176705e-05,-8.035508633379263e-05,4.971650493445811e-05,-0.00021962874120164791,-6.194270369835116e-05,7.24025463534313e-05,-8.760310731838206e-17,1.7914610030632533e-05,-1.5910070456586307e-05,-2.535419935979382e-05,2.1133300983818383e-05,-1.6471369400433187e-05,1.9203999138510604e-05,4.5168893357999866e-05,-0.00015843676943343287,-3.238898406429227e-05,5.88828702958091e-05,4.529022849515714e-05,4.4202295849416845e-05,-4.257199669503812e-05,-2.9335453637498655e-05,6.417452210641564e-05,1.1655921519784003e-05,2.9587972364954573e-05,-5.67347633750372e-05,2.022124051737489e-05,1.330928949456339e-17,4.1200941536196704e-05,-6.356560114909916e-05,-3.792866205269402e-05,1.565355358456576e-05,3.763288149724916e-05,7.537066315279862e-05,0.0001368278147479274,-0.00014021691172196206,7.5127835396907e-05,14
0.00013092773468594883,-3.2193967877276245e-06,-4.468341318210488e-05,6.808981875451371e-05,-1.238817187206535e-17,-4.183672379535156e-17,5.74177114954809e-05,1.1530928292960505e-05,-0.00010981659403877289,0.00014074428464223293,2.036519557036543e-05,-5.4789370554606415e-05,0.00025252775216111524,-0.00020727872538988849,7.272372405355931e-05,-5.1757584772210844e-05,4.968017456535372e-05,0.00013595334513093492,3.3270262379434556e-05,-1.9756148212962572e-05,-5.2757767996542914e-17,-0.0001160002415642696,-1.984051430545028e-05,-2.719957792921615e-05,-4.788822903181195e-05,-1.731226694964943e-05,-2.4791988629066646e-05,4.448626512812382e-05,3.074986448760276e-05,1.2183257159942343e-05,-2.338187572863152e-05,-6.318566902984122e-06,8.220535001943369e-05,-1.5018013982365417e-05,-3.9179585889864834e-05,3.702099464800161e-05,1.14045497371111e-05,0.00012096685857725223,-8.496287297210384e-05,2.5096914799195357e-05,-5.011886039160687e-17,0.00014548504797602706,6.190001125147997e-05,-2.0684979884199613e-05,1.1065977664163483e-06,0.00010149413258944134,0.0002176083526216013,-9.155694571240085e-06,-0.00014483827883484318,-8.359322832504465e-05,14
0.00013682105489260074,-1.3913162554773577e-05,6.567198490875997e-05,-5.616083731081396e-06,4.158204111526591e-17,3.6496050644920116e-17,0.0001191853878065946,7.080072503467802e-05,0.00012530736984585266,2.4317171229294427e-05,-9.991584918427153e-05,3.066753691481132e-05,-8.054776714088456e-05,-3.9507565610096926e-05,8.902893588128773e-05,-9.28910255448263e-05,4.1811775713504115e-06,4.212232308531581e-05,-0.00013425865482860513,5.6103828903455994e-05,5.088082512934182e-17,3.754945922902767e-05,4.9876651764564257e-05,0.00011157956302156956,-4.367993499822441e-05,-4.06455400961796e-05,-1.2353554615353279e-05,8.921398498122336e-05,6.338620352792506e-05,-6.072212214894653e-05,-0.00017082455255954112,-9.454174015851807e-05,-3.814845460617437e-05,8.56408347852234e-05,-2.1719376422184425e-06,5.713286476859596e-05,3.569196852047326e-05,-1.4849874087819235e-06,0.0001452548821391315,2.8534138005448793e-05,-1.828251615814912e-17,-7.892740416463688e-05,0.00013234104599579334,-3.767622745527342e-05,0.0001016465763568843,6.421948759048302e-05,2.5501266905297216e-05,1.2718268054933525e-05,5.9768107474033444e-05,-1.2480126865200788e-05,14
