C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,ID
-3394.108347641832,287.6027163586875,-617.7040087965254,-431.6540776118914,-61.384173185011136,180.00379581375674,286.9525095972027,-55.83173660431157,152.528808220104,514.4767733895027,105.32357391963959,-294.3399232972005,-196.09892338018065,559.4045528637159,-472.991744771389,-69.81192898865208,-120.32325796005233,495.38404217512,-343.733570099388,-537.8362424853677,-309.5284777722529,324.79338616898195,-682.6718755098601,193.55347074415698,51.706181527765985,96.33841935518463,98.39494579504007,-146.71001368512142,-283.6597188385179,146.39376161203103,-230.9617486823384,-156.70898153803472,170.21992604528972,339.05538884399857,162.47249770721658,-78.11521090120321,-226.74845735351934,88.97518059928855,-108.53739410963232,14.42315259968825,182.02134352523328,77.91257103385189,-2.6274355416280213,-87.22610811725778,-6.576280609477538,-293.2229863408144,-44.06383417863133,-218.17990856978523,374.6455652056123,-83.7593263566764,022
-1171.5341532580328,-2030.0578273385495,44.16264367024155,82.52518935396768,275.73850481640517,245.01620640612418,-288.2959414462055,-125.55093486943169,-149.12845139059613,223.21873021825067,-100.92977973566006,-921.1746974895589,1198.2899826775893,-78.96580200272602,-505.90365492356176,145.33419321617308,-571.384724508622,121.03502848404015,550.5431230406728,-144.42641780914693,-222.03695270019296,119.56555394619862,908.4828232150275,-155.83703039241766,21.68167639455308,-324.174561567598,-93.19579937681932,31.33846387214852,-183.01903322926,467.5920585466502,49.18205712150909,-645.0162719490595,347.22005212433373,-8.377575960010697,67.76149290623519,204.9645962148824,-25.236818802661066,-232.83843085525268,259.9113433087502,25.646716885912298,-137.10662721810493,-135.3998960598875,-118.1695801396002,5.409182158449184,35.443979292287466,-3.4506963628821605,-68.68752870347586,-185.56609491688724,-60.60701980079802,23.242002730530828,022
-2002.7878276519943,-860.8348531255392,78.18918948759377,156.77144770297835,-96.29717224732975,163.37028779843968,-365.93931747792277,-211.2835017888961,-269.26131285945974,432.15838114826954,-571.836674439086,-588.5250539816101,170.6783707096609,103.95241163768513,-320.00214160906387,74.8412755879382,-183.64541791189984,338.6038857963737,27.637333644960737,-354.8610554898557,-140.26870640082691,63.41068913632937,404.9065713851868,61.769875418335204,-383.1987397119709,207.0843089109661,48.82641099902864,-40.265339237382925,32.02216414888319,-126.81217072505017,-313.9282180660088,-171.11159098012666,-129.48736409518202,-231.53828592124535,181.2886171111074,152.4922122928128,82.44657589636684,-231.5974361781249,315.2090375978132,-69.056947879483,256.4642767934436,-143.13075943538857,-37.20317975472066,-26.119155262324195,91.13019276694745,23.620616435961576,-96.74511854177224,-72.30080753445233,-78.6156384191485,49.73541746082758,022
-4026.3557772695517,833.6282206634502,-1040.712239300778,-817.126508887745,-37.430003205189564,36.47614237541273,827.5168444252329,-59.920491768037785,235.00162997086565,622.5784633499633,702.8989223553771,184.42436928740943,-1070.8565549724826,783.7164868204089,-39.2716772017551,-619.9154100449506,-226.88651997617816,-86.33853428246373,504.8575325874179,-47.749952362847296,157.51450073323446,-209.36267241124025,416.64211081308724,-42.07981173685669,-270.4490684859147,68.09322394061,84.81444478763024,-99.836792497472,25.716097351924432,-266.55519910531564,-163.17300040800419,-54.76957662181078,62.91665494305108,-257.73972615697693,-239.23542207255062,56.95712195458513,-160.1922884331124,88.48491382888815,232.58697064985722,-155.929359082748,-21.871051117376442,251.45416441324582,345.7719853774727,4.710142880636867,75.44484431203821,174.74511304486737,219.74993706935956,-155.1464683353832,249.77382081655892,113.18421337816193,022
-997.408109577268,-1744.1179660301148,238.05345775325333,212.26676417388913,141.51462264705626,217.75749904048467,-308.99533456532424,-287.4315951901738,-245.53767117174453,-63.08039046168673,-599.3298460363319,-214.24542802212,156.12821757080903,-21.47473989193768,-98.58493131776181,123.26313464302646,-335.6762889323516,-169.6829820500827,678.735404450657,-386.82743662866056,-6.143393801161977,170.82676585141198,40.135097616635555,20.41827204786091,-516.6741854301956,134.9943565768596,-135.08081110980672,21.98403510964881,-37.94984166358498,334.33702921986577,-280.61014347845264,-148.94210484673928,34.19491882945834,7.176205814444444,166.6857830367774,70.1894526247867,80.20520972960253,-103.70257361193066,172.11620315642924,264.410886313092,-126.67941472016042,15.248727284313334,96.94907278676557,-77.21593941599625,-30.2545704605782,-258.00165080514734,259.6202536076179,-104.6833568145565,8.239124296025526,115.39322934201833,022
-223.31412610903405,3419.242760347733,226.88658252311637,8726.996181438577,7992.5870311817935,-2046.790527969505,4274.359396190456,-221.86822955105131,-5313.505781982692,-427.9985648017426,514.4485005597402,-459.535764869179,7.794100405894254,7.399780939008306,50.383355230313754,12.767354561762467,56.34629081722203,72.44681665783804,-65.12986064327582,167.50521971174285,-44.82893114009367,52.24118717420404,-32.96578240739856,48.30867519027191,-43.81873565842752,37.110467324656376,-30.257784337820585,-16.749026903605845,29.416623332099885,-0.6697818228100875,6.510683592826936,21.13065139359113,0.037775044155554875,0.32567583295466107,6.1760751750720795,-29.233218512284214,0.12715295288584466,-5.089008536479644,6.9809694922506305,-4.850196647025834,-2.608392015821796,-41.24910424254581,13.448558407377659,-9.508458422120155,17.546539369262867,-8.413382814346113,-3.460631492315882,-0.5803502209908328,-5.983616013998922,-5.740486933230323,022
-1717.7608356190667,-1753.3980369479837,-33.46031959142534,29.686361703056996,175.9624788300383,162.14545527680565,-285.64030097273167,-133.15513591641738,-198.30199740245507,452.0452144761559,-90.03970705964186,-1117.757369069466,1071.0734946710447,230.7825270681453,-672.4304556276857,32.199662950753414,-616.874261989222,111.33079019077286,688.4670946089266,-23.367212450347044,106.84618919439163,-84.06244325703462,237.85955482069622,103.5597613653055,-147.55056328284002,12.266474457385334,316.34558867795715,-288.3670843966819,-144.55359146173316,191.246108238225,-281.50116243287357,86.75587812144846,-293.66072397592006,35.30627109154411,31.410504828532414,210.94104232483565,-138.95645634567066,91.71576764817735,-231.41684066527026,-303.2857205617225,-327.62987223948346,-5.141090041910421,254.02752981961808,162.2640397355859,20.118873908140873,281.83251945980766,-212.29168175523165,350.7473724456661,82.19944786445394,2.382676724956303,022
-230.4472514368019,2348.7569234302173,632.8278243052567,7357.457671870939,5344.025173822276,-441.5019106795585,-1422.2086018240432,-889.4577631688843,8470.98057614738,-73.53403455683898,-237.2113549487706,-592.6224455469838,-175.94187166081278,22.824286557765767,105.59243291604982,-51.92992837276133,52.130242438229004,-64.24418827797264,73.937594895153,176.31178585218225,-58.4035450733378,8.388388880411096,-8.45479364336685,7.770572396550928,-14.978442964553652,65.77165119051753,-7.604924665408187,-10.99991307973458,20.219654134542072,-37.931154822475904,19.072817242037477,-3.594631948985863,-9.061183598159037,-18.162989397282157,5.18073237464153,-15.233756615405511,-12.064472956267663,-19.23835461206721,-2.6354601466154413,-8.120975775756158,-3.717162737509565,-16.418551222486315,11.880925932954606,-3.8825790351136313,-3.098994636890874,-12.54412314715185,2.4107018093591073,6.878225616522857,-9.29189732130594,-1.8655000485185758,022
-2674.5964773224428,-1087.8665423867958,-94.66435056493243,212.53661230144647,61.87989959769261,221.10396133499313,-960.5816631316532,-77.46656495698313,-399.05188082200704,580.981603293338,378.15377574032834,-1120.784165599982,642.901335569577,537.6376988074186,-509.95662355113564,304.64621831739316,-38.560825547517155,-20.62820672340271,331.87187483164627,-133.8836816448415,-304.76888306724095,-67.9601971168755,-159.4707933133539,37.39150582944911,-158.96572084998454,118.66484668846395,272.72715888214094,126.33072012554832,140.94381313401223,-823.1763884595117,-355.8824786547064,-219.96380962020558,-239.05564804729758,348.6367869292736,117.42728091047371,-10.067090612180921,118.68295100808011,532.7879868707071,-96.26539171502905,401.04470227373025,-122.08691524546477,57.35929264068139,-148.76361970288008,-88.34905749371309,69.5045743570185,196.80013535780242,121.40949269998185,-44.871684858920354,-123.15439851469746,362.57308218582705,022
-890.3021428676204,-788.1466432226365,-271.9384297609482,-321.47841811792694,-21.572236582336117,-5.348493308596133,188.5849628793747,-429.95251305449966,66.64875776622063,-1102.097080450222,-362.8429715036234,338.5139423388961,521.0804119592314,-316.3992255903475,76.75199168165747,30.912995567764334,35.3638629728963,-150.15019022734856,64.09201745231293,19.23263796786848,80.8341418949303,278.0448683961114,-571.6380110437784,-104.89876289530889,280.0396094767723,-275.049947254268,-1.9378745402945188,27.000992213677737,-193.0329159462123,-220.64914026748986,310.7626005226061,248.95022599002758,-275.48443371125603,-46.76503307946883,-124.53402514870082,-20.482577746893867,62.21484361005926,-30.772518222995064,351.94623686060487,135.72328839366722,-79.0624527395121,-42.487832390201525,5.558441623049136,-157.52117183391218,-174.3030974770164,22.432298036159978,28.420927253027827,111.19530294796142,121.52549515573007,87.88232815162874,027
1239.9960107004854,-605.3780340299958,69.06107767629807,501.87227332384,-393.14267280939646,-445.72950136418245,-1456.6769241378101,-498.70910637241315,-492.63585696634766,-907.7694406835367,393.2273474479818,-121.12719405903034,-68.97456245944872,679.9852480524492,86.56523665294434,359.70403970496034,-754.9644126850502,-155.94151545585134,248.7481857727771,192.62611997959718,354.12290900189447,-401.0056120881976,-237.38636589597704,-181.56697887752114,-92.69757166244949,-127.21937567249023,-249.5167950526163,-227.91748558774202,-76.3804872104469,39.699654937894884,255.28034558980238,-433.9535441115944,-467.6054737720985,64.45655671876597,-7.4481090782199715,-43.58607439535181,-131.19599901526104,-177.39034408050185,-73.03595174247684,-177.51035269620934,359.5612261341582,-196.79905981148917,-339.1095334612841,21.583431262503307,37.058936908988706,-106.8146652313021,213.10273091848066,252.1705742550004,164.73787390862012,-25.928957528363853,027
-1196.683697309649,-1016.583707615389,-405.24106500974756,-427.4157626681004,255.27253445063545,64.26224829554445,131.02086379410295,-316.9627495806409,17.01424313872144,-900.8286800649261,-500.4726325381713,39.837499796095855,781.3107813817984,-537.0031587616197,-149.76139720703426,200.98722239497408,126.18502151323267,-217.69624120241468,245.38473383717363,-61.34703380432858,-23.272805060979856,-81.82689334037687,-66.34131065526282,-177.433835705371,121.71318045362683,-306.0996037534626,-238.69235165379152,-231.38940955642147,-85.29532195554971,6.401180149104623,251.93660381289487,43.31337190524133,43.471239873726084,-65.27219360407223,85.06206621011604,-204.86635097331367,-48.27538262782604,323.3386539951705,-66.91759050587657,156.8661229753179,176.56291922001634,-60.27265588275192,-270.33292779790696,-35.48925271406122,-99.20322974365367,-84.73353964991449,-188.7334770184681,-104.73942657946803,111.07613395015048,-101.9709613857424,027
-723.2713933574047,-1210.003806705936,-366.58759685707605,-244.0543971978059,188.52317347979084,-4.563684191117976,-191.97412927096013,-237.54325153809873,66.52356626089939,-1540.6858913661492,24.916682671998323,197.8086546149313,1168.5444183784757,-236.11720606653492,-45.010931497978284,242.09582711235723,-130.27457605289612,-198.93042968321942,132.04693637199674,32.07271859986716,116.09643513463627,212.1529490764047,-386.52559121579975,-162.37377874855764,153.31384673985565,-386.71059283403366,-118.14937275986686,-375.956866092773,25.88299062285099,105.68047810557529,264.07127126723236,107.98810604388143,110.61552793315312,305.50583314939524,4.248322793772237,-29.00861407288322,-4.531321146280058,53.518967909076146,45.532424742476586,-32.872687182046576,-186.38661037822084,-96.19332353916286,67.00857984092109,-55.29646110508317,-279.59696358107306,168.4654124005471,-82.87247230712586,-142.43130520465579,-133.98104723652636,110.98044231831835,027
-1874.8104492437253,-1422.5971369765036,-495.8111516701279,-584.216004192842,472.59445977887935,118.52977919764581,436.7966369749945,-175.00449456893818,84.20486620202128,-187.22383878133587,-572.507881664218,-231.28107830484842,898.7814666298652,-906.7985526375803,-163.75728556324475,461.00997465670457,-115.60117969724583,135.0891808908168,265.45939804079944,-319.6629169569685,-644.3508122188061,-201.95143574664993,205.13221567709874,-185.13318252438003,92.99169098514535,-215.44418255733493,-160.93790601193413,-102.74608074761976,253.995087919225,15.495500853714185,386.29199607882197,246.76535432762836,262.1172200213453,-284.66595985736467,-102.24234307260154,-96.44309089925433,-277.4491503427958,28.70815645871657,217.21119499107598,-62.94006253816243,213.83757459836497,268.6311496647516,58.95417989876963,-253.2288423014034,-15.880424342026092,49.18819581604777,-31.020329712466214,23.872759822227074,-166.52440298259486,33.95098670031966,027
-943.0575098828662,-2152.238723005472,453.4687633967985,227.8534474743373,117.81142599007528,193.15544973833448,-311.70109546860004,-95.94660595798568,-163.02591503847185,321.4392671228537,48.75800821672732,68.26246666027039,77.26334753626816,-435.8827174889992,242.4158116805165,138.28374480964607,-74.37661941383806,4.625610279510775,32.957895630410505,19.386611277009436,-87.14863207957077,-112.82604727264791,-269.12373675791787,-85.24472830369669,17.962013901661187,-120.87001521366548,-130.33435051902276,30.174749852534468,-173.27725311901906,6.453600975138698,44.75899663035741,-16.494927441085572,-167.2775262966035,-239.32290808222822,64.39549721795413,-41.69009848607461,249.9499090970463,-49.26712921734448,21.45157080168745,-127.19296678339215,-104.38211143152105,-31.856033950904134,75.24887819309802,-133.38361993811392,-113.49225524459372,-108.9736526765993,180.80721037453566,-111.16035238879225,-30.706265224996738,-154.20301769188447,027
-1536.798077909374,-1548.4107754880808,350.69386262667007,255.0884081289599,25.663472360860673,188.45468058761213,-441.4758587446622,-216.4513531931107,-267.8393701447264,444.49876909203266,-238.7818490367318,-82.19820681718535,-404.5743181685399,-96.5999078993524,20.15907187576099,155.13449429499587,59.173259951941226,-28.551504784427625,55.32528202819406,-136.0580105534404,-194.31317961380893,-127.83847150744187,-139.04267474848706,-35.93306938279077,6.295850999691812,-50.88400600259879,25.399471778861404,-54.118977674236724,-161.68166240748042,33.68320723706588,-70.46806528182154,-13.522398353682803,-219.44073052926527,-363.0783642299962,158.64073724203047,-7.42271357213904,168.11896562842645,-19.338771097592804,101.97811109600123,187.85065619955432,-3.1525236207014737,-219.3487803959243,-23.3595060272775,-79.94630952680548,-124.3135162363171,-160.28131191324005,165.1993435513311,-66.74586665212856,0.7754765481575391,56.266683099041245,027
-2072.8800722721194,-458.7768066210252,-266.92720812163026,-283.53591003743105,-166.75140117801172,-121.22084346711723,156.292473310551,156.05596772740859,64.58030679573834,202.2743399712396,-332.5059713676277,-693.9084183684977,425.3865495406001,32.93728494619175,-340.28369845202695,291.971350501831,776.6291963650954,-42.229481638344375,-415.2710250950709,-392.6879395419819,-370.19479012572174,-240.96446665835566,-640.653611090467,-113.79785730119525,-250.39268493394076,-90.15806932273624,-274.2542162200732,-459.28406557065404,-93.43921894439498,161.14233212362967,-179.29485799474193,-73.06160745726416,-95.6893972582711,301.53871992580207,-361.0015672104399,25.981614100312886,33.66507714205049,-91.13127789430386,312.64946992717415,-125.73225715140875,54.16658167044151,-84.60183468823818,-274.70589345408536,-108.01761629992411,-51.518962581196675,-89.56562250022877,200.44582416842744,-4.949193740083776,-168.43670143971892,76.18755480339424,027
-4281.007868588353,1327.26558755779,-1273.1829828395214,-1178.3004924535235,-75.02030522552653,244.19797095515148,1314.6996318747726,127.2517488819216,352.56657298186946,1088.922149436545,-18.884449161349096,-199.3836924622911,-750.3929192394845,-25.21466529595876,162.55486502163006,216.53450278705662,127.89667298504165,-44.07793751648211,211.60060072897812,-167.01279697085602,-453.3053397049974,-424.79155641408175,605.3764104044077,-432.963679992192,-344.49818546974035,-64.504519904068,-640.7766548316208,-70.54178458132013,609.3721157332774,99.49833539370367,491.22089626802904,680.2903366786317,-530.1705559720057,611.754968955231,371.63425008114854,566.976749449802,-193.2693454707684,-20.769921545461774,-10.354275614079778,62.38376813098036,125.07435382586374,34.47590553858617,68.67957858226849,67.1938176290316,-16.746847716365785,16.748550226513455,39.438515373028025,55.17290039650061,17.17885082120362,-147.55840389769412,027
-3679.1917173370607,-78.33712456941461,-430.8566521891831,-197.544841041349,31.30761027854132,113.67451406760456,-302.13573835312235,-70.92221974265564,-146.91380642809273,243.40724817637212,279.27837576141087,63.84057832152914,-861.0374331161062,652.2174096279198,-139.89137454947138,-235.98273269147876,-269.2764499862679,50.36945738736363,53.019973628628165,-112.69550557454275,131.0158076536986,-164.05180818279288,-343.19780117995936,111.79429779993367,33.664422463619445,96.35156191332217,202.66263088000608,-28.679881813122964,-4.705994125588994,-265.15360173587203,121.01813135818196,148.4188004611812,-53.251740531640024,-93.79870247467062,-26.03796997317962,75.01660748075976,-271.80121947038253,338.43789972680344,39.1822167227942,-253.26819807591002,110.10075911651882,11.233966988455357,-74.25655431079224,-6.215070251729274,54.1392185487034,185.36926066908288,31.097377749691105,-172.8472236152779,-237.9973596984277,241.18861429491074,027
-697.5053144877028,-2745.667908607434,1075.8901601411824,1283.7596691255437,519.6475935070843,647.8403618701093,-2405.9292994679886,-213.96838190459042,-995.3652473016232,569.0847664585533,259.00849886319486,-139.1120481458716,-1593.4328363991176,984.6967747012972,439.7784672678806,561.18815734609,-248.44295873535643,-612.0344835635352,661.9627763028408,-14.058431604615867,-12.878946545022814,-668.2689533309426,-621.1274726361629,-272.60560576358944,286.07735484405384,-357.61185273178967,147.40078832441105,-269.94977728275643,259.9238883353322,-252.9739911082431,-43.111916235585966,-82.949059949617,284.6992000910184,133.08733229618016,122.84561354414588,126.6784817537288,293.11262989306493,16.221730801604995,-381.8297744896617,83.68379353288074,43.31999108261767,16.556398921915303,51.2681740521544,333.16355242336107,38.070528831728346,-188.12827318520644,-254.69752382860443,-120.52963566609195,-13.554724614830429,-180.66174922826946,030
2466.11202680236,4514.875241480621,-384.92561074547496,1621.7951702355379,-1546.0927543082637,-2074.9053684773207,-1345.695642055392,226.6562440351777,-158.89554286341485,557.2305998105882,347.4715833840566,481.4451638717291,-147.5483743305882,-955.6233494728903,443.3383929453819,40.135034685108366,-981.767715270615,539.4477532408176,1.6321760733499153,-626.3562336939864,259.8939281322481,-727.475628265407,-28.701965858686222,122.32902717188009,133.61741270156747,36.418265393385475,26.639119434949112,376.2201261985788,-355.79262962150085,500.16144763371295,-239.33851359361825,451.6460455822628,369.4801348284759,99.46556208202433,-38.690521054384284,175.11500787615907,54.027349737396634,485.5649027024092,202.03414516062537,308.1350452337468,-40.46555385874437,-92.40402698785977,-277.3881263650241,-17.255608403635325,92.26304934022292,181.75668394329267,0.8480127684577904,-26.659594754295487,55.02921425768858,-70.41751691406166,030
4861.5930204520855,-2941.9581501554662,291.9234742669104,-554.9419689216097,247.61029812836665,130.99397942338962,955.0158005707511,-158.1076672419851,320.7161510939906,207.04942817469362,619.8673378888413,336.58918868224924,211.20214640379814,-481.26207148313114,422.63601117841785,330.88182023794593,-789.854145587218,365.3185194162847,-75.73425182828659,317.98386728588395,-289.0856233721927,-617.7310514064925,-438.280993347826,-244.10112933671402,406.4158176379986,-23.308153533417883,-216.57075212228798,835.9834662208052,250.45415450733265,-77.59870895050716,-377.2880514246414,41.83224635456878,-451.6673390112511,55.675309481965975,-110.74662221709096,-280.6906343006032,-234.42115252664723,-183.07369629464756,-138.21898988851993,-84.92468433690993,-242.0699899369168,-10.580881510605817,189.9471187576128,-197.36804146360964,-45.718878686942546,-65.03392887885084,4.757804671105624,-30.036319922769525,98.96929978184147,99.18269750033646,030
4760.8437469926,3426.799536333428,-1441.3227847457358,-454.2503360402615,-929.5182637951286,-1294.5484006310203,-877.4990422581523,-1306.0253965610652,-201.8837255799305,-1250.235391150806,343.67536879707234,200.98823966484102,-347.8298347150197,501.6262071348894,368.698658880498,653.3301362383891,-284.61547872230875,5.943653665183581,-131.632832101814,-380.4176634556946,-679.8600826186591,31.05147445491959,412.20662035106034,284.56075962303316,828.5341028313997,242.55860264793324,494.1082488640363,-93.0132385536765,916.2805238108278,-61.92813720995381,-117.21532128057048,-191.93282097820497,56.17105687675455,68.82316391895954,-49.935866314076186,0.8368874525100144,-126.46319147211236,-202.7515243468052,140.15165555069922,-187.2265266236368,-181.7626016635724,-64.96106681265935,-231.5975860899314,-106.52800951064367,-15.054902580239728,84.82745946274643,22.15205530146856,-171.13443193399686,11.845390578575154,-218.29667682863777,030
2935.997557657033,4126.806324124815,-859.4266884310182,619.9862060833088,-1183.1853661655593,-1607.854246648375,-1327.6271847391506,-650.8420118249101,-365.68878664606586,-287.7032116887662,305.2138898522005,336.1153021121052,-363.0564264402471,-419.49469734658805,529.3641877823491,229.0930461448251,-629.8573404189527,631.3186882471352,-198.21043899996292,-102.44218616835782,-301.7257841223945,-348.45743531051846,292.64127928216357,509.0594563337283,498.7431940425445,584.5164685840754,206.05575229952893,-270.1593429431,22.551096895836785,411.83309984037885,318.1713361171004,-388.92094755540916,-318.1731623991577,274.5140102789466,-23.565109825512373,-87.70334433834256,314.25042239974056,146.78349942653895,182.1411399617829,-121.21302932489934,168.87940823684548,272.0328538445882,47.826015850259616,159.60293554589907,-66.44663401124389,-66.84052062202848,27.807466628544915,177.1415851887706,214.02615150072938,306.01202423677313,030
1041.1357320037987,2474.0230060750346,114.6839112599475,247.24046262806982,-1840.354596316817,-1084.4065721123352,56.191386787123896,569.0622643614668,-43.36936144783518,154.8304469713238,-823.8688888998275,148.01092715670066,-1034.7913278558467,-389.2747316747401,44.26401928535259,-690.1882670017887,-380.835439228933,266.9601285697035,-272.59765799855836,1679.7915942454413,-599.378448723162,885.3934976662902,-585.5814107239048,-716.1534623827761,-676.951416569288,-593.058557947958,294.3102017190519,-212.77436317030248,548.1192118489488,215.22277981381237,31.286168103285682,-292.6623827245133,-51.299445584760605,-55.03988000426977,26.166863722281054,74.5932048570832,-155.16780153017822,256.9885406315175,130.5153151232358,-48.122653453635316,181.0478435236144,-80.25710296462695,-140.92083779590772,-29.569848085588074,253.03371082882452,101.9048899247703,-52.35171433596295,-178.2879206258633,101.18244226527538,-0.12045484181899371,030
4140.414799788388,-1505.2956380638655,167.06622995757462,-467.4721157590547,-562.0947247607928,-595.5985670812336,1190.38747654565,443.98187021928845,393.6527929999541,-23.821424854463846,-67.65512226508245,107.47030893150608,146.76253353610957,-584.2211707227418,-109.57268751809173,87.59006757438024,-398.26121037677706,491.7170772609998,-62.01868853626824,1144.8676693704197,-704.6588904315082,-282.7047717022618,-65.629683916448,-398.3425265757424,-604.6346555740989,-235.72752030585755,854.4148175028735,156.21722739282723,-13.673986072594438,448.1796647086945,-185.46410845308955,51.90515059425085,73.84358714725208,-15.103273925067237,-74.2399027688167,56.85868661379836,307.808122500624,-67.81818434468993,-127.12481018163443,250.01262231445068,-120.89986935601726,205.33036548967962,79.0689725924046,49.75020894077703,-235.8087487635015,17.998146733690465,91.86435343808634,231.46328496199013,-51.067529321679814,-32.74571764131134,030
2782.039675490223,34.3117569178592,201.67832903772296,-171.57361398102262,-1106.4267074914728,-503.7726501461041,1068.4820058914,-288.889655551297,328.17236531863267,251.65459921121465,188.0469244615471,208.53480459030982,-142.1366684464273,-20.550057514076606,340.0339011048651,-186.43521096793725,-401.7642274346946,420.8796011847344,136.59064309990467,176.288326048416,-80.0059870461755,-192.00384250368185,-175.11387805978245,226.2581669194351,-275.69810112731295,359.5226370847097,-183.07865530429325,28.108625434878306,-122.49343960602417,-28.803975356160837,429.1293208561778,-108.05867870086072,452.1216015702129,271.48196489702804,151.97612943817546,243.9522405063855,191.81837708738342,-328.9379937974066,97.45652194409945,45.31450300032512,116.83153038863792,10.519786956231407,318.6861029702207,104.00645639407587,-41.25026222966943,-21.68169153013848,-179.37803994260432,-119.46176568299333,-180.5704882395872,246.10192559699178,030
1966.856635463061,363.8787569785683,282.55895203416276,46.98122268424271,-834.8426941140604,-694.9402863532428,361.9870776684299,270.21077196172826,65.38794207375228,355.15638697446644,-133.78892488913124,125.83985812578021,-376.47228202899856,-277.0871480383228,176.74759980348583,-344.4634352022337,12.740520058089121,-75.19461338482732,112.7929717199097,-3.434404112442413,117.22086467199054,0.7240894266755964,-385.32787246135746,203.76999535816137,163.25942520317741,72.16949238251561,-635.6122612320867,-150.4921700705352,143.32804524320892,100.56457731670763,333.4038244335634,-138.50630972496552,176.3625701585416,-148.86887532588256,73.16579079413452,-137.42857725572918,12.484259592624275,-148.67951551115897,-16.097028641409977,52.27746936441206,30.950539585011967,-74.38015527828937,16.939432207107583,-1.1731975086274997,57.37220476941511,188.04401815589839,-348.190111740349,-93.82022416291439,35.41605001577233,259.75430780201117,030
4901.846025816722,4382.1445049731965,-844.6691915610703,-446.8538565310326,573.0938484096089,-2677.9851562688277,-2108.897803442691,6166.924202861255,-293.3965638595499,-186.96636017066479,-515.7356313758464,390.81789156609665,-1282.3395197543,-1260.9776077756346,-2293.571868783747,451.2183814855239,80.04376299547606,-289.32422363449535,816.2832872245817,425.6757257316229,-177.38427396039805,282.3508232307244,62.492395192112994,174.33618614594732,471.19969604956947,78.07765575500788,-416.3052447586074,-141.31729984870717,-233.26829560082348,-383.78778520719834,-223.2628891807661,-21.89551453462403,-47.0093248506718,-35.851020516502814,-44.26755090100597,151.86547847908682,-93.49438280693188,-113.46204570088089,-45.194619582182796,-7.962099064144067,-28.012261298672303,54.718140647096,120.54654197495508,-8.579569182039261,-76.6324587439957,-84.56214595926535,46.145563281428004,8.293678928352156,-53.1675917001201,-47.24858255711094,030
614.5658823814576,-1760.5767438884511,813.2221054259796,85.77374569227254,-277.53734823280416,367.1359587221073,643.6072230463523,-10.548372250418435,71.88204930445285,748.0288558878785,-353.8134150634135,231.3596765864905,-245.1050742174007,-322.30152644920383,378.0474737979859,-662.3320003412655,25.14592353288054,286.67351805468576,-384.13807700414384,330.91649559176886,173.49652502458693,70.97554151287147,-227.206070940443,117.94383596323127,9.642958123811207,115.1712759269769,-167.73277489506987,137.11492410338133,-121.83432715510959,-395.34069008570066,1.4452882461766012,-9.93166239540443,298.8755939689097,372.6254948537066,-25.258931563487618,55.035949101079716,67.55111808957591,-243.34253747434522,414.97417323504095,16.584926228463523,-146.75420620613093,133.1361639247846,-25.299632618002367,204.5244888695522,-32.11267016608139,74.67122668579634,-17.575223893600356,22.98590612359112,-91.00706212858385,14.765845430605333,032
1692.8876000253938,165.19118877514853,100.16459913849842,-239.1955460790721,-671.5724575391246,-175.58656164852374,508.31805911305054,-334.6295858634829,57.441793053952104,-386.64947836035077,-632.5739947144275,-55.35843207130216,-258.53166510327395,455.57134578898757,78.38863056128172,-440.7788964739074,336.8246949671069,-151.8268003887189,-225.20260485063486,240.1417143198167,207.4256137522526,169.42179465438466,-128.79748942655726,96.56865425982923,165.13820090755053,-7.5893677011783005,-221.27541039991544,145.5084556844142,5.50666565018292,-15.733350192355365,-195.57473041104222,-27.49975705538858,12.947773362193443,43.14035022836982,163.94441387871603,-139.06362283137702,-67.57143788557464,11.609844103690456,99.09730735448235,-227.00705888821022,-48.922724432730874,3.545759070062273,-0.18046915327230306,-16.602562068258113,-47.588879566953196,100.58777687399665,-182.8269672546131,36.16678714115163,28.45295785663769,114.92471607967838,032
1810.4749453548318,-933.8882475739666,295.52514746046717,-266.5165566107426,-290.732393844801,120.9788879992069,780.3915292897725,-335.6216995643119,81.82784208811614,66.98760994250199,-543.5559727741039,36.245848164810546,-105.73367310395714,161.25869214132612,299.9973101810381,-580.0232483839468,-80.56035391427878,69.0860103967963,-243.48265795696005,534.6284145073114,364.27082856275496,-190.26528030715224,-26.8441049627901,182.32323147335805,367.88805354994344,43.07018996064569,57.58835300191532,-296.04975239107677,-106.5686352832106,11.105521498785455,-262.32389014136487,172.57458542160222,-8.491783550018562,-53.23346941654245,290.34535706659375,44.44002327181142,-283.8748145063503,72.06049574500481,-148.27191535471013,-74.03979787378115,25.687993901742807,8.327458596514965,3.4157333747268446,-16.374233612039337,-216.07582288584473,-26.616933581735108,-29.73681908253582,-91.22451299310313,12.946609871051951,158.7873522370882,032
