C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C57,C58,C59,C60,C61,C62,C63,C64,C65,C66,C67,C68,C69,C70,C71,C72,C73,C74,C75,C76,C77,C78,C79,ID
2459.5306152050593,4735.135641367129,485.00306790114695,1542.8412535211785,-1264.9746730694658,6835.768183058435,507.27895170703306,235.6751070175349,-197.5295618191174,-496.44614939081396,291.4922778150936,-445.42469659120405,-450.8553344623115,-722.5322714317542,-442.9690188455215,-88.1095567510454,-624.7527513640736,-826.9588849341069,-690.5196594886984,-15.052822858943692,-235.73914605027818,-328.73126719326166,123.71588402091535,1665.8573688938407,-462.60065826911904,-1157.965733101285,-8.655179361677801,95.69061925824947,103.34842970400577,-70.60242920441347,6.319277445215339,-4.672593010703975,-75.68958922976972,18.124483948215886,-26.11507640478536,-18.361192863468965,20.993516271860763,-34.75775681055541,-22.914672597165165,0.880716264324266,13.975625558461765,18.48211497179279,11.665505780439062,4.276042946978284,3.074065193473,-32.457918387482636,10.705455753684062,7.3394269366046885,-7.670577906086644,-0.8715813069276258,15.148292122613636,-3.7997397377476507,3.3914189251321614,-10.03653699073649,11.288498195056354,2.659687374223192,-4.981326317239998,-2.078607724184937,-2.890073295638643,4.213997446734623,-8.623710529503375,0.7602690108009361,-1.4617115402851892,6.274484637147724,-0.3954606475815989,-5.32000474647206,-1.0466981272505975,5.822301749218108,1.9704030445696903,-4.827115369242092,3.8106814640186215,-2.537298885062244,0.13010681709307828,1.338293434590367,-4.908084644040655,1.16356061387369,-1.4652727133589296,0.35259171381741594,-1.9785360105135688,-3.30557099679794,013
-3041.1284153896495,5.073797342055777,-391.5378259448659,-199.60380584139978,-237.73405791267018,32.37336447802754,-87.09854702641142,-70.47786429899554,-13.018919559147411,784.1548419243343,-51.08086313164405,-1241.5363241276596,851.6687037858383,462.5857608509204,-664.3644748179395,-105.29799532898579,52.40048136285151,426.518168434073,-331.80744820916965,-196.3413410172777,-395.27473800160146,422.99770264580627,20.35731198602864,117.72369361385459,136.34871841369414,-2.884987869859392,-61.86280859513678,-8.001899401352718,-140.72192416218127,49.311283233339594,-200.62616870963487,-119.92247327207296,117.57549413360873,47.227249057636506,19.03295177157691,22.363638462883817,48.066083431485666,44.21782271559198,198.667243105451,-37.475759464595775,-93.75787882352195,112.09683989710396,-93.50460642152134,95.84929449696268,118.90988841171439,-83.83851058614346,-63.11997246911386,-20.214936978095132,129.08451485400107,-215.23233715570845,238.2152071010043,84.00129075299706,15.636839562023647,-104.08729464098217,130.05124587428813,293.0006462149631,53.047101973303626,87.43506657441455,344.7121759235325,-173.74689748263768,-42.81241976566458,142.77161047933308,126.32096869796835,-93.71467951518365,21.291701957616482,-144.40721117083396,-86.8324962557814,-163.24061814196517,-47.414318713597886,-63.561286953772964,6.81867169519339,16.36815241334486,131.78455078306305,149.80439110930155,-185.27575344586688,-8.583841021572917,-44.331943960442906,155.51359507673158,119.70947621680425,-1.5387101502698883,022
-3394.1083476418394,287.6027163586757,-617.7040087967735,-431.6540776110394,-61.38417318229193,180.00379580106005,286.9525096519689,-55.83173661731356,152.5288082724452,514.4767724615649,105.32357914246114,-294.339918478728,-196.09891177627674,559.4045306174818,-472.99178445427975,-69.81198746726663,-120.32311284341438,495.3838881198705,-343.7338426059704,-537.8360672784645,-309.52785562536434,324.7906152185715,-682.669464828956,193.5523400813711,51.722711478425325,96.34465987588113,98.40979588582287,-146.7208712001865,-283.6591279690139,146.43339754129204,-230.79291588992834,-156.7734918260558,170.6566287495885,339.565513458181,162.2975505447853,-78.83373918343005,-227.21876219454614,88.9193091560707,-109.52004344893409,14.100189930823747,182.40138396464425,76.23486158836775,-0.47926938635304256,-83.59594659531433,-9.694764601877894,-288.2360392304046,-44.24326446804181,-205.60071763374208,348.3341240056546,-86.08069340317466,52.972035902321366,167.67630243231457,280.8646817741775,-38.89020022215145,117.22697519224907,-38.141096890915925,66.58957830589414,35.463647865823475,-56.23564948825936,-49.706304931810244,1.5757778922047145,126.07539954292743,-69.51332442960818,205.44448861738567,109.10620665612686,105.98143954192744,4.293729893985781,65.07852919923705,-79.94163077818378,-19.940695788588396,70.45186026054303,103.62288090952036,-20.498725430022265,25.983789702474777,202.79519075879082,53.14194308123681,91.64459978253272,-108.01209555530603,22.269995124298276,-102.02917295546142,022
-1171.534153258022,-2030.0578273386095,44.162643669840826,82.52518935397414,275.7385048188636,245.01620639326893,-288.29594140237054,-125.55093488178142,-149.12845140683643,223.21872914501571,-100.92977990943342,-921.1746949812589,1198.2899827632054,-78.96579669055718,-505.9036398056791,145.33418361666625,-571.3846814828797,121.03506805869463,550.5429324900712,-144.42613922954266,-222.03871978013532,119.56546002360909,908.4831358671111,-155.83700491422113,21.682171110375833,-324.1773331591962,-93.17678838721682,31.328281534331165,-182.97428343561356,467.68515364175744,49.299710747954244,-645.0054999943533,347.31626255003704,-8.159246112931182,68.01071546887111,205.21836708868796,-25.529601139636867,-232.02818684779746,259.05691796399344,28.21805729363672,-137.1956433092524,-136.38671228439242,-114.89183355630514,4.52242598865185,31.71202117909059,-6.703869734964371,-63.89932359796813,-181.9060962532843,-67.93163114087466,33.01315202802129,-105.69768622759211,113.88844863449317,72.43357557305833,-74.61054338455581,-75.78154965314964,-18.632259626886416,-124.05346785332206,-102.49652638434766,-164.13773914332901,25.0572188727323,-24.37148981254141,-2.133530818661341,-45.746016412863284,83.1617005821018,232.96687463600034,42.5101526680785,27.845182234442234,-47.47106049820725,46.75049992138433,-31.846268910696853,-75.12064533071887,-44.73237370328873,3.4145896574408834,-192.24719758761972,-64.41237557086194,194.8403288774713,49.880942698899204,67.34719843092091,-45.3745787950413,167.81978440132076,022
-2002.7878276519407,-860.8348531258324,78.18918948837705,156.77144770343227,-96.29717225331898,163.37028783189731,-365.9393174213566,-211.28350183576595,-269.2613125843382,432.15838274203554,-571.836663262826,-588.5250538324223,170.67839158320396,103.95241648605622,-320.0022762222197,74.84129822691057,-183.64509286398405,338.6043011264273,27.63795271901724,-354.86162377398574,-140.2633341117165,63.40829257292533,404.90189194129334,61.755475524134596,-383.1592833660764,207.07957112341097,48.81574124962589,-40.2333988634504,31.752662713556834,-127.01676740103079,-313.93541444524027,-171.34846845863115,-128.98810049418103,-231.76850343375028,180.20094453343137,152.47085770020442,83.79724706419834,-235.17539089135082,316.6507581965058,-75.0448669307988,260.20864122428935,-142.05099676887238,-40.43883785225252,-8.743916727301587,88.98374850059098,23.494306553696546,-62.54577487700742,-74.92621701412185,-77.45741514571667,142.98809817669655,-34.61795290865222,1.7441609758910899,-61.71915855624434,-5.703941836843511,121.78392829010969,29.263832699520147,205.65442086662145,142.73673401394774,244.01149926481347,274.72263622417523,23.572624456435655,-118.3907557928677,59.84071135827238,17.163388553754384,-190.06440301911553,-4.682218849835608,110.03646710718446,53.67662784462787,-80.8855075638695,149.94312504697024,139.8775350859223,41.72336179929411,-40.05840046239809,-12.082668471966647,108.88723096000227,53.54830402490657,100.50352672394584,21.005913350964146,3.089235777154655,209.1095062311238,022
-4026.355777269583,833.6282206633542,-1040.7122393008078,-817.1265088872525,-37.4300032058271,36.47614237135009,827.5168445134993,-59.92049183237598,235.0016301350348,622.5784633380364,702.8989293962206,184.42437229152935,-1070.856541235004,783.7164788201998,-39.271772887365636,-619.9154251062567,-226.8862957379463,-86.33851957930331,504.857695723721,-47.750078842724776,157.51671835361486,-209.36603967697778,416.64272194227755,-42.08697256672869,-270.4233895058536,68.09317833862295,84.80091269220381,-99.82548794003411,25.62635235496929,-266.6810962534961,-163.02726343757945,-54.92267432346645,63.502778008145825,-257.6960753651373,-239.51525965477978,56.83481461716388,-160.06768219904626,86.32137377410822,232.28869242241532,-157.00163261116964,-17.00439855160512,250.94386355410973,347.90695373640847,9.658889583950387,72.30415048212164,171.28244119237294,235.59299038390347,-163.2170714232525,231.5411472251163,87.82782609645085,112.07949034606786,-232.89902044347633,133.3854212043859,97.07550844316599,19.60317133030872,111.00277169967495,40.40258433688353,-13.087411761190605,-176.2546808633696,347.28079211307175,22.149324653247163,193.03861566223233,14.03852566128847,116.80522961918592,80.28037967139159,-21.699259812641856,-231.91662314112713,-43.95998600121536,-44.75989060266432,82.46629246539845,85.74553563975388,-30.431111485139485,-62.402135342660294,-85.5211397818542,-165.70732440477045,-52.92222689318989,60.60655066294069,-28.662906546876034,52.191587070575565,-76.60842061208551,022
-997.4081095772585,-1744.117966030202,238.05345775345052,212.2667641726918,141.51462264315,217.75749905661579,-308.9953345920132,-287.43159519739623,-245.53767118580149,-63.08039051965011,-599.3298495595066,-214.245428797078,156.12820971664183,-21.47471266675501,-98.58489489983528,123.2631995700444,-335.6763770169591,-169.68273646656345,678.735847371631,-386.82802266881566,-6.143987763602629,170.82908811803858,40.13097848432075,20.414684585022613,-516.6857396571833,134.978659281019,-135.08130828508087,21.98853875276656,-37.97663012890585,334.2779995315764,-280.7011881331465,-148.90694808969346,33.75672913062383,6.8170434689859425,166.62247203876413,70.98296236369275,81.04376105990671,-103.40892268745024,173.69886138830998,264.54184893030003,-123.87965652528467,14.747321280595205,98.52601469550366,-78.36811357331821,-31.60878693948946,-271.7522547978807,259.91648490592354,-110.02232928464556,14.918193004634297,72.65353025046109,37.37892068685201,-174.92705651614963,155.19767262500932,-98.91016555464974,-245.9029299418778,11.802129235320905,-32.01970255850196,141.02837298858782,-17.26233336612896,-135.6322662609796,-171.48661588777026,-253.0466569136922,85.51826228487204,-15.808084138230402,-107.26565135939725,-0.15887765254531924,137.68545907917772,157.51863056278688,41.116083871476256,122.69210023502389,74.82998617926006,23.90687195651617,79.88607574160937,26.008426789840204,97.42941925374556,-72.31304450105527,-14.423679424169377,-165.65343508504935,-50.17396293229873,-160.9614628692859,022
-223.3141261090143,3419.2427603475553,226.8865825235186,8726.996181438539,7992.587031181974,-2046.7905279699194,4274.359396188292,-221.86822954903596,-5313.505781987603,-427.9985647573789,514.448500520849,-459.53576494070205,7.7941002116996385,7.399780113239088,50.38335633408776,12.767353551790954,56.34628644872245,72.44680429393316,-65.12987538519786,167.50522618784308,-44.828945970510034,52.24112548007704,-32.96560657502014,48.30891955624327,-43.81893081018809,37.11126974029484,-30.257562987922128,-16.749466443417806,29.41829360258996,-0.668137273775213,6.506544511718742,21.139505177321897,0.034908641721557394,0.3330883057934771,6.171559402384856,-29.272620304003198,0.09542759356682023,-5.066926235871246,6.987699408973309,-4.7358766953366676,-2.992211152528727,-41.29638741002143,12.898903470457487,-10.044985955079417,17.577027088808823,-7.682742343780177,-4.159353870802876,0.35524928145292595,-5.964278544067373,-5.182098466060512,-3.2654675162551086,8.538223952508588,10.235775603031211,3.8047116076595233,-13.931296149187688,11.105066127806055,6.773114244225025,-1.7519117541296252,-3.459384972695274,0.2565854303251726,-4.420087921980443,11.277123464809339,-9.34715994858698,3.366041051877516,-0.9858303396054361,-1.3282947247911208,5.65661104736484,-4.6638993876255705,3.668024473353862,2.5689245643408682,0.0360036965374248,-2.5466039185216656,-2.2476799229552,0.10695994676234555,-1.1933373728163799,1.2316731115532933,-3.8331695504836296,-2.6292773814090404,-1.865088918643513,-0.4284344264723737,022
-1717.7608356190556,-1753.398036947996,-33.460319591494105,29.686361703069988,175.9624788312544,162.1454552655502,-285.64030094540806,-133.15513591335798,-198.30199741277704,452.0452143898351,-90.03970395739576,-1117.757365911809,1071.0735009765651,230.78251118586908,-672.4304643028112,32.1996320115661,-616.8741497346839,111.33070556675611,688.4668868908677,-23.367060292661105,106.84620156699184,-84.06411029961603,237.8601641502114,103.5582108179456,-147.5384767151171,12.274002019276598,316.37206049585586,-288.3962217268617,-144.5636666067026,191.3115938043029,-281.4173497301554,86.72085781175728,-293.39018956581,35.68711531665511,31.155511561285188,210.18861996211209,-139.18673602554597,91.71159660119716,-231.9258905271479,-301.03354332146085,-329.2396861778385,-9.10411801545832,258.2475013626189,163.09699749573997,19.886395307648357,300.48697965948253,-209.1133341477139,350.37535541137294,85.6702206123923,36.92862129097953,40.826109852143375,122.14797183987238,132.3915381284991,124.6403411466644,224.73803486210585,-151.19991719572283,-42.02837376107844,-63.111705355622355,110.46776847424341,-94.22508111347055,64.57410303455187,11.480382547403677,101.05288771339295,-78.54284304133392,-10.065204438073073,30.976553916957354,113.69504972150561,194.15791875085296,192.01613032390625,77.31217257926103,-47.012308308698884,-207.17730200128477,-83.83026265858379,-50.41721855841507,-14.189516726124866,-141.48323738829856,38.80152698295103,-61.4790206035251,4.783047332019107,-62.888120311722346,022
-230.4472514367896,2348.7569234300436,632.8278243055624,7357.4576718709,5344.0251738223915,-441.50191067973446,-1422.2086018232264,-889.4577631700388,8470.98057614863,-73.53403455596879,-237.21135489177664,-592.6224453993535,-175.9418715709556,22.82428630778524,105.59243288074167,-51.929929743629906,52.130243384740865,-64.24419082795517,73.93759629959182,176.31176788005007,-58.40352597468598,8.388292973618437,-8.454694392589088,7.770463218827328,-14.97822840982647,65.7719503904099,-7.604746100853724,-10.999363434728341,20.220029491767136,-37.933672629277254,19.076410964249977,-3.5907526716040925,-9.050174832855037,-18.150276829192862,5.174383430668375,-15.259726748875854,-12.08605743600073,-19.269246303602923,-2.6120096148604284,-8.014039838387555,-3.795514693191805,-16.561370133294034,11.98578779794469,-3.6507911944470464,-3.3530440344672083,-12.402910671017292,1.9678177909641963,7.49036861444278,-9.559097939152899,-0.701833607547578,-3.1251923192252433,10.32202016226464,4.19893905945905,3.7382027921847656,-6.065203582852792,2.223906801612905,1.9774035852644647,0.9493412524876101,-3.2759783309811983,0.8362129096463352,-0.22723129620282337,0.2281736939257701,-4.952632891271504,3.212905459694053,-4.340381945426888,-2.4397791795927586,0.5248710181633921,-1.90091176917426,-0.3094875309971707,0.7094819349752854,-1.4031913460987895,0.6797676169723327,0.20629213115400538,0.18776299958039339,1.6804963310702226,0.7623487740067478,2.0666346228634653,-1.1268613236128564,0.7329783421854794,-0.7790614877285079,022
-2674.596477322404,-1087.8665423865666,-94.66435056498054,212.5366123015115,61.879899600938174,221.10396132425544,-960.5816632365935,-77.4665648975372,-399.05188098646613,580.9816032253278,378.1537691416227,-1120.784169167743,642.9013253051584,537.6376787698401,-509.9565737246003,304.6461954792668,-38.56106382305543,-20.628615377670954,331.87149891537575,-133.88335262562657,-304.7704293554264,-67.95853261354871,-159.46633284830642,37.40498488563086,-158.98838278318186,118.67659526659041,272.7076341320241,126.32227063922203,141.07485281179888,-823.1513748592919,-355.999898925313,-219.87762025433076,-239.48456285138315,348.6587950779917,117.9453321110207,-10.234976119350877,118.01054000923122,533.4596643319284,-96.47815232566631,401.3107374030936,-123.72328617283843,61.53779836378627,-153.18926284127613,-88.08012234103639,70.9992333176855,192.3901682521681,127.7894334300889,-51.40762029215713,-117.27346351410073,310.0215415791113,105.8265949668161,129.0717390131741,-46.10696714236251,-31.820178551810283,-196.05717220035697,-81.44301206265943,112.79760880218181,-149.16565083311656,-110.48964323756196,-70.57377829961128,205.66301482296126,-74.84300073579392,18.09013378005911,-48.96593958323225,-19.489751539467946,-178.09835755138388,-155.89233127856824,-13.868964017483037,-66.5577651787911,2.7105627514204276,5.704729192818404,31.174781049131454,33.9424887177082,18.926801275548627,38.782984771549216,37.54613550355987,-59.24357818185923,62.30620634710882,-133.36483715793386,35.10509536262877,022
-890.3021428676182,-788.1466432227078,-271.938429761069,-321.47841811761725,-21.572236582615183,-5.348493313618205,188.5849629425642,-429.95251306502047,66.64875785255751,-1102.0970802583774,-362.84296548717265,338.51394493694227,521.0804221355183,-316.3992365584787,76.7519322451655,30.91297291875175,35.364070938515965,-150.15010163419944,64.09195670849986,19.233142023013727,80.83481025014376,278.0424822462602,-571.6397455075285,-104.90336283181772,280.0631153760256,-275.05080562470573,-1.9143890683746427,26.986426982191563,-193.13181820335467,-220.62562404291432,310.83402792980013,248.7652574452205,-274.95683261679505,-46.60228466701551,-125.17361101137423,-21.026090530574063,62.28170432154875,-31.616848020004085,351.37573570075125,135.5040552218865,-77.15153205796399,-43.30854075111812,5.231116267266444,-145.73968936017386,-180.37494181788097,35.71760548963434,46.24774895911623,119.32235220825311,117.54384875051801,132.51087648175655,19.00895599846266,180.51800123210703,97.46934933573576,-110.7374707697381,203.0709349759612,74.9294735974284,155.16307409708554,153.92573302478698,2.12548585690321,-72.34517462079846,-146.58517972847594,-64.02955683455336,-41.21300216569622,51.35203418000125,121.31914104472634,13.057346068617655,-77.33406987065476,-14.563460638743312,97.00479524658645,-60.33050230628748,227.53303138370316,-120.02286951216347,-40.81771318468769,-202.84473412493207,70.68097464067948,55.163763237392374,-187.93989932288574,-47.502358326267284,0.1732392046442672,131.44674864498066,027
1239.9960107004963,-605.378034030002,69.06107767622179,501.8722733235384,-393.14267281086285,-445.72950136360197,-1456.6769241566378,-498.70910635300913,-492.6358570263214,-907.769439215978,393.22734772490503,-121.12719633419916,-68.97456890454713,679.9852479539836,86.56525536837212,359.7040954518897,-754.9643930257927,-155.94154053504946,248.74822327456403,192.62599158987342,354.12281778813934,-401.0053923702432,-237.3873603701771,-181.56876873617153,-92.69506330144702,-127.21345466617672,-249.52317499299608,-227.91854934408872,-76.43498163879717,39.6792741286411,255.17129228908522,-433.85397633762665,-467.63092241127384,64.18035406698507,-7.733533601480009,-43.56539194032432,-131.50135588531964,-177.3371688409555,-72.76126341315334,-180.20445173260407,358.6748198312336,-193.88676225431456,-345.39494240148997,19.472117114066428,38.77042651976973,-99.96147600156262,208.4145216697364,254.65819937343576,196.69389856403373,-59.30103634578705,80.098767699927,61.31219934313489,-169.11637459547833,-91.8358630157588,-269.1315712071833,-71.16207060930746,-68.00459048704317,-27.518554907191824,97.686648552287,29.044785551009724,-42.199291703841894,291.30245980371205,-25.788745957493653,-248.81527267988196,-14.894521754633057,-11.335050929881053,-166.61930932910474,33.9805547582194,-52.956451880482966,94.8413041179874,83.1605838961937,-47.65032307574096,-50.65102715880365,-52.37826072790689,39.6979810329787,53.636472868335986,-20.181204234504083,-103.39212541818712,11.702742481346668,-62.36755845664244,027
-1196.683697309618,-1016.5837076156431,-405.2410650100449,-427.41576266692095,255.27253444922786,64.2622482947109,131.0208638898532,-316.9627496380182,17.01424331994455,-900.8286787479382,-500.4726237913028,39.83750726545406,781.3107938566719,-537.0031758458416,-149.76142862980805,200.98714694641163,126.18532520407197,-217.69595401765616,245.38507878328403,-61.347824401318526,-23.270281457451887,-81.83083352056761,-66.34372332655907,-177.4484959499554,121.7506518658882,-306.08790452243625,-238.65895275138055,-231.3782720602026,-85.42536772043294,6.318639705048592,252.09609934270063,43.29251235709874,44.24354796229753,-64.99699864091191,84.20479301601063,-205.40028327592762,-48.73641418875102,321.8615985305506,-65.56143240095423,155.86497459726849,177.38363790934943,-61.23644093140271,-268.2076200401726,-17.8072594485371,-100.82698211205687,-77.56080222441899,-175.33669950600685,-99.84560348229076,95.79044122786352,-62.44023656162836,137.08547608297582,127.4805733489174,134.08297051563815,212.79594072734395,85.73217248698823,-219.60771017989467,109.20287866821198,98.80033089442942,8.94865245734625,305.14531486364814,37.57588571472969,-164.87144572996027,-103.13791777422719,-24.404111812692374,-86.23513106985907,-95.07657997977616,8.732676447728826,44.45929120482234,69.1508116101843,-134.133977918915,-184.3654396239921,-18.075975763586182,-173.67393798314626,95.20349553812481,-113.42097014784423,77.09678295890429,64.46161085884394,-92.75326535778898,21.48982385751953,-1.4109989482657603,027
-723.2713933573897,-1210.0038067060104,-366.587596857255,-244.0543971980403,188.52317347711545,-4.5636841844385865,-191.9741292304279,-237.5432515497397,66.52356631281836,-1540.6858907049116,24.91668435616005,197.80865658773686,1168.5444149600733,-236.11719396872803,-45.01094343795666,242.09583079116052,-130.27455174685056,-198.93016602804727,132.0473150526933,32.07239639283861,116.09657844623393,212.15239545760022,-386.5307305496905,-162.38167704251185,153.32278461268663,-386.7169473635841,-118.14302312458705,-375.94730043338734,25.794124792761817,105.63062616255174,264.0834495208856,107.95840082468489,110.74742944610081,305.28296339423656,3.926661772383778,-28.62299887603374,-4.474034980752289,53.72622017868658,46.49091834822175,-32.43238297728964,-184.52180183283585,-96.1936670051779,66.73902990710464,-53.00028310777163,-279.05142621474397,166.06260228233836,-70.41195729867884,-153.02530743191178,-107.49428468897376,90.7897856943671,295.62083433865814,27.550445706285384,-56.81765154292728,64.04888609710932,-40.65396821737755,68.42322251291641,-56.28741743045359,35.694786907323326,85.77781220549542,71.46357713111897,-146.2089109165429,-51.27407847636169,-121.31903248845961,-26.638388768139002,82.66228244494316,22.102823440087576,-102.62766534824033,52.075393454018695,30.4149329062392,134.50471462658058,106.34029683117137,128.95679370557423,90.39023080016479,-85.7642468298984,-167.89258904548018,-28.032899348885955,55.240330115688316,129.9250319060739,12.68319167901533,-72.35500466026991,027
-1874.8104492437392,-1422.5971369763004,-495.81115166954766,-584.2160041927094,472.59445977914555,118.5297792025751,436.7966368767276,-175.00449450237815,84.20486615929407,-187.2238387313504,-572.5078844820409,-231.2810828423185,898.7814669320278,-906.798579319289,-163.75730242094667,461.00993188981516,-115.60132561878306,135.08897897961285,265.4591707929147,-319.6621165998417,-644.3501962719806,-201.94991557419817,205.13309665863434,-185.12212065799278,92.98513508089928,-215.43830038565056,-160.95830098145277,-102.75854269678291,254.04550983437363,15.483809645152153,386.15672009082635,246.55128392235807,261.7861188225811,-284.79922513196027,-102.05689855873425,-96.8015346410877,-276.85136509025295,28.056496139961926,216.86076386225193,-64.2080977910446,212.56079747950403,270.07210269816443,52.77236118958136,-253.19251778237052,-14.29677172935414,51.49028914867881,-33.360297944058566,25.636970087120176,-181.65497620884818,70.70881644313464,-187.93591569407377,-127.0738808555298,193.63129858044772,168.86914496796498,25.94417870166316,-59.534289883759364,-44.926762998819044,-244.37594976176672,150.51327429181634,-43.109131469583595,238.9005482050984,180.14879100134493,168.3899102880414,-130.85341613650334,12.563055117699715,-43.197126864856294,38.4541349647537,100.96491298034853,-62.802722386161165,-117.18826973783212,162.73751056505046,121.73111887219837,166.2482415232761,67.76751218827505,50.24779014766145,87.5987874519036,-106.2701848909733,-120.23381110323302,7.137815025180445,-96.06266953236201,027
-943.0575098828427,-2152.238723005412,453.4687633959682,227.85344747454565,117.8114259949739,193.15544970921653,-311.7010954358817,-95.94660599711854,-163.0259151207083,321.43926531904356,48.75800483512644,68.26247136886137,77.26334187840548,-435.88272226188366,242.41586713117493,138.28373339609115,-74.37666093571748,4.62526008698974,32.957608704810994,19.38632810394064,-87.15153299547602,-112.82634924047241,-269.1178764546644,-85.24079322818432,17.94775388859888,-120.86908875138748,-130.32445149912482,30.166559064057996,-173.12633010716237,6.506505168609903,44.894129071618174,-16.297111944793194,-167.28561051249085,-238.86102420077904,64.83605318210223,-41.43970543871853,248.9495759040399,-46.965605664472854,19.835896094865348,-122.12334342156996,-105.8426062235284,-34.50190044204114,83.80961893546669,-139.4762437063068,-120.34936993546049,-118.2756656158301,153.85157104227133,-101.10104016538403,-52.40077537961062,-219.86532230799992,42.26262719109698,-192.76649215064094,125.76767869862225,160.21688815924898,67.23077878409909,-91.92310182560718,-230.9135145849411,1.7839514280928113,-91.04479647354513,-104.45179095023282,47.32430399718397,101.77617214466567,72.59611033867134,-99.04936868036279,91.92526608497141,-95.28566085940484,-80.07309439589322,-100.3373529154007,-83.91391097851724,20.85065397724262,-122.06769628968794,-39.76814936047469,36.239633032030525,-15.97372158778528,-48.339382202880216,-2.83898771699346,9.937942075298041,-64.9632421259665,-214.79802251881887,145.5607070915874,027
-1536.7980779093432,-1548.4107754880538,350.6938626261523,255.08840812887604,25.663472363554177,188.4546805755056,-441.47585873240604,-216.45135318400713,-267.83937023428683,444.49876842906923,-238.78185063779503,-82.19820593563806,-404.57432279151914,-96.59989381707126,20.159110410631886,155.13449575483511,59.17317336235601,-28.55152999763702,55.32490375658668,-136.05751431874856,-194.31501454981728,-127.83903990861266,-139.0409049180165,-35.931814838376525,6.285753416472216,-50.88126697971488,25.41182804202543,-54.121200089756385,-161.60046539032976,33.82151415703395,-70.42011982110856,-13.370916788464513,-219.39419540744865,-362.832376599671,158.97201830295637,-7.799545404842759,167.33163391191303,-18.368539426734753,101.1289797225097,189.66015292890194,-5.045496129341534,-220.2373284449806,-23.292383077075453,-80.62040937060688,-130.10200099646076,-160.28190574979607,157.06794646412547,-53.432136371135925,4.955883175576204,-21.492411914716534,138.86434541515152,-201.64752758023027,63.37366932487267,130.03131421254892,126.48069217937821,-13.060374715680627,-42.65899795735732,-59.92948214362713,-69.54105431166022,11.837247313487277,98.00443681407486,-19.69227026129162,-98.26026803975225,-239.23123218782254,49.622938777442855,65.41083938558977,136.86810689100494,-128.52943149828448,-45.38721066046756,110.42437603560595,-77.41459983890259,-154.54236957492637,8.444920204880697,-23.527481860657176,41.8109816964158,-76.08863874928873,-22.222096300363194,90.17039648686408,118.67633538175339,-103.84142955496829,027
-2072.88007227212,-458.77680662090836,-266.92720812072645,-283.5359100379477,-166.75140117840647,-121.22084345831114,156.29247328066896,156.055967721499,64.58030682134253,202.2743392905948,-332.50597172752583,-693.9084241836974,425.38655953881363,32.937285516629764,-340.28374423484513,291.9713786884692,776.6292073550846,-42.22963136011503,-415.2711658385637,-392.68763546703883,-370.19333890075706,-240.96290833902208,-640.6505376334434,-113.79103903886644,-250.3997093173288,-90.16298481992257,-274.29033348273583,-459.29193636033193,-93.40403178888839,161.1101206352104,-179.31335700687444,-73.22095505178781,-95.8815807697722,301.4173738226279,-360.43053400847987,26.21724301441346,34.9348258218265,-92.99172192829431,311.50338588052676,-126.9648510601228,54.353928933420285,-81.83675773549984,-274.46549826491275,-101.09212971442118,-60.41681568453883,-97.00896741822768,197.01693512487083,-5.251523354239816,-185.31694314922478,69.31922525950905,-17.39386348879889,-151.75703866587332,-191.82256697085435,241.596773614157,41.31748235839052,128.6359156604651,193.57937777520684,17.646673850851155,-141.15893622595706,-21.336155213759348,-59.22878597460979,103.32749042119444,268.59395099856914,116.50404116340817,-121.68440029761729,107.67107367456963,-30.4546464554533,97.46022511241469,59.41519633835145,-148.44405449292287,-160.73904397287396,-101.96790972805039,-146.37257260052698,-2.768940073433265,-43.32420887670628,-160.45181172937302,-9.187287635169184,28.550681905447437,-14.40070827762997,-3.534938659892341,027
-4281.007868588402,1327.2655875578093,-1273.1829828398718,-1178.300492452842,-75.02030522258553,244.19797094360948,1314.699631924886,127.25174886123266,352.5665729977508,1088.9221485932524,-18.88444638560369,-199.3836888363936,-750.392913362755,-25.214673294888083,162.55485477779447,216.534480024201,127.89676504123973,-44.078032161242,211.60038034776588,-167.01276742685772,-453.30552832109925,-424.7931292215234,605.3792250766776,-432.9652851814104,-344.4902357217371,-64.49970020394994,-640.7593907351434,-70.5475834977332,609.3960613378484,99.55996908534489,491.3384129085867,680.3862859111673,-529.8974942737418,612.2676759693649,371.60844373000907,566.6497922408357,-193.8453164308513,-20.175155876996197,-11.397669000391565,63.11870472166724,124.21454409986137,31.822193747915712,73.03818098955004,68.04518038767338,-18.597714602290182,19.45047117729048,28.782786111533692,65.66240587701965,13.004320482719121,-163.72300219170825,61.371545426424795,30.39507803417846,61.206572390496966,-78.92458056714237,-47.93051302142125,3.016146992139035,52.12577628454792,138.44706895596505,15.675197354584316,-21.293904038456237,-0.3446460434308467,-3.836962293372246,14.231464494467504,17.457633818537865,93.3798341742353,20.010593866477507,57.247484976067696,-115.14277326605598,-47.847113847534075,42.98815153901826,-89.68150249306053,-5.816657461602658,15.266271790632956,15.723194744189932,36.338211891006154,25.340243970615294,24.083999548322907,58.153313275741446,-36.00744394311864,38.101750460369,027
