C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C57,C58,C59,C60,C61,C62,C63,C64,C65,C66,C67,C68,C69,C70,C71,C72,C73,C74,C75,C76,C77,C78,C79,C80,C81,C82,C83,C84,C85,C86,C87,C88,C89,C90,C91,C92,C93,C94,C95,C96,C97,C98,C99,C100,C101,C102,C103,C104,C105,C106,C107,C108,C109,C110,C111,C112,C113,C114,C115,C116,C117,C118,C119,C120,C121,C122,C123,C124,C125,C126,C127,C128,C129,C130,C131,C132,C133,C134,C135,C136,C137,C138,C139,C140,C141,C142,C143,C144,C145,C146,C147,C148,C149,ID
1283.3655185670996,-557.923875137495,1085.2220349733952,6472.7829314415885,-2793.805172804696,301.1199166087612,-2718.932663487092,-1688.9818955127257,1846.115942577366,-1261.7765507793138,-290.7988871689929,491.9366054129007,240.6374823978689,-84.18801961488212,-206.4146396891965,-134.29237969375833,-304.7468512334039,919.749082210312,478.1040905833929,393.2147474340061,-806.1472153787983,650.0260011753337,103.44016065574272,-337.84872643073663,-162.42691265049413,-205.21103014430403,33.39245764934123,399.24122761593003,-421.36016302856615,40.02664542847843,-225.97117191274342,227.12125064388582,-26.274264982716428,-190.1895544487412,-3.772788800101036,50.52485338711447,369.81063349535754,-15.176145988844967,140.421050845475,-92.08693737250405,155.9615508077973,-149.42034734160129,129.27709404207764,-11.425558677242881,-205.75627475659257,192.7747411444386,402.2817501599546,176.13460087667232,-618.7655194411112,370.1617286665116,462.0260268727012,231.5245955763016,-292.8810889589208,134.79592830981375,-14.586039687268578,-196.50741145427276,55.18474505273675,-94.49545709486105,-60.180701661806495,-102.84343353386922,-37.10862621699705,-113.90159981058528,2.6873174813435123,380.0994863785301,-319.61866929266586,-7.028552044793302,307.85565997685825,-159.63431353564283,-248.11779542136995,-36.01555442569003,-266.3909892515826,352.3003540932705,227.22065905050187,135.57698644146993,-109.03648346747535,495.2224184308723,-168.1724910756916,48.37468036525576,20.454198228026417,-92.48951798271574,-90.52517730302013,-23.84228383987097,-110.61405124591656,-25.042148462251607,-330.8648701898288,22.922477141748924,27.813560511163804,20.8929613575408,-84.00155586587829,-60.17863520488618,57.237879566153666,-58.82196866643568,-172.06876042825098,-51.44486631698642,23.35845813880466,-118.43359953613468,24.648677474713537,26.37356337610891,72.61421517786852,-19.200638962464872,-75.62110744388366,-20.382560925137273,94.28384382009752,-86.73503600787099,183.92900184101694,-10.83878439136326,-51.29056784209541,38.97350261640413,97.08166567804047,-48.44343691573834,-71.84797649689864,122.5407321498438,206.59364698185323,-67.91294111807238,-123.39632990854587,109.85837091294958,-83.15720100653164,-58.79278409488349,12.41191031412066,11.030523978588866,58.10446022809665,54.25107747941749,-1.4439447505807899,-31.846900882413525,36.74706104203652,36.25431891039148,123.34776727200422,-68.29505864977696,-5.323424956712654,24.280226587532045,61.91646906884848,37.52330264501385,-49.423291710196594,-0.726279952149577,-27.11755052731777,51.66538455117309,87.45652267438014,-34.94265529558597,43.40070001398638,-15.387081152376945,69.86366860952407,-68.21313209920103,-87.03994842754294,-102.0911016545134,-91.56855097863662,-77.26916420101139,-13.481987714981097,11.70599396777107,-10.90893073437039,-14.002711562774005,033
593.2447724014851,-4412.1402164371775,1198.6095166374782,11187.04698757058,-4785.484036185529,113.6192125201387,-1280.8067501955995,-2307.5766331758473,1240.6465528542406,-1552.2342558559926,-1650.5928907971122,1122.7847306472079,-1044.263078974492,-159.40368434979982,-134.02330575588098,-998.393032330438,-808.3926753686036,-359.9503215510186,1186.1379476252077,76.97875237970848,-841.2557580969524,166.65747573509668,349.01145262747997,-298.68221364093625,-381.880749807954,-864.5349719688631,939.2762300624295,514.573324076796,-272.2982948493876,16.400026064147895,449.8882078653953,-230.09834529089912,-289.22415232517847,196.18000989400682,387.5970311750886,-219.86346151719303,-415.9948200062532,54.33786838900971,-173.6375787536876,410.5465672328437,264.49934208172766,566.5278102684845,151.37284103465277,93.69509940667963,-32.60033940121824,71.58023071626276,-617.1924862482007,-838.9986303021838,321.6249727184397,-649.8804948362299,-869.3521245002665,-33.13935291180098,298.0758322736698,-287.55918702015896,-117.88417287618445,91.8135112105939,-149.77095894405736,133.2662476235283,258.707000667049,178.43441683931425,-58.732199648122936,-19.723514499773216,-44.01416167726387,-500.8151040619568,854.9593100263866,-20.194132875050553,-557.2250647103623,489.8938187364904,-204.18960311862102,-359.75787324193686,-73.99716237569025,-176.72318615654123,115.47326375645757,-0.8710923171565285,-136.1211852388827,29.320538919316046,32.73710565213468,139.8866562597405,66.13935633506696,214.00758325719536,-230.6381599432649,-87.21868613910952,62.6282853110016,-339.032732688559,-15.081592040769356,-119.79392200694863,239.80045280619777,104.01999606800763,-87.38227755977822,282.523263337672,248.95137969042725,251.85686229910775,71.04720138235189,266.00767770101123,-117.63170985343726,-69.26227030379457,-226.82319555266022,124.90964845343453,130.52227336569163,-149.13071393868594,-136.8167718909187,37.88410204637187,-203.967958220146,155.99264138597027,-83.2163331556396,37.19362081055733,-21.357005067749604,-1.7769492840471788,164.48227397439575,79.32044555332088,-71.97808078287399,-44.39065199255198,138.62736212451816,-102.54034994463109,-4.590030538757523,-38.69433354564443,-78.37458853954679,-80.5082947262219,94.38040728250735,-32.24364992456437,18.196112140839467,-44.22918269628243,24.780149989503418,6.732229882192845,13.347820642062295,-37.6583922254844,90.94606543978709,13.048002233320066,-26.45175923985226,10.035046010342436,63.94375918703264,-11.711719937857428,-15.781850618758753,-26.067540022666545,-20.78905992435647,57.19217939460332,-45.6461726426808,-4.492694435235419,-4.137923818130938,-73.82875579718765,-9.252516036898749,-52.60549223753686,-55.43379932756093,-5.667932353273585,-11.018898273620845,-7.407619382959237,-30.58366780521094,-24.689491338395015,-2.290409369515241,34.31172812676454,033
1519.3155547828378,-600.3610581486295,1260.0390695323433,6474.583982127845,-2798.854286400049,321.699927619636,-2848.104557963242,-1695.8350855162344,1801.8649094852415,-1943.336869407348,-248.57253384380672,80.39848583496442,1361.128039385629,-122.71479560517692,249.0202016663301,12.026567596928526,-361.4517065002088,1232.4628440113263,213.31983657768654,555.175068693929,-1791.0760464812358,1022.6689156336734,283.761524945723,-607.1358918541682,-480.81084704973574,-907.6061024393045,937.4861477968826,1500.594531299502,-124.78925721473422,-433.32373176377496,-186.54342466930572,417.37706317171325,-421.15472695485283,-426.74598247653313,51.5754383038984,-29.711471386547487,477.9689319074048,-266.46427761431835,-35.19234380134141,264.29789372047605,352.13016229615187,204.60687026706523,296.77477683682395,177.68935017876672,-384.74688717299694,257.8690290934684,69.48871088640699,41.8258643192243,83.2205980639952,175.8288502704842,108.10678085081464,172.48059854620539,0.5210855279423786,422.83645532687575,-165.9638803044047,-56.05423610449262,54.73048179282431,-119.5447427182396,80.95515564345881,-5.5836230430173615,-127.43675298435724,-111.10867226967952,52.2672260221231,246.33943150348966,-3.2306107185161963,146.85477302855577,242.84654424650455,-21.820159036265398,-10.399387829549884,-45.50087096797085,-166.76984449327384,-71.6859605704152,174.96592231623055,142.46625875863006,-131.99590122257982,322.0911715467259,109.57101900999137,112.90204428734114,33.18005982628445,112.3605679125083,-72.50225255840493,-73.07665876529421,18.683979968835153,-93.2079871376195,-85.81852436924531,110.09027559635072,-21.406685367626014,-16.584989340402295,17.101020759942518,67.15244660583046,-117.16646827301994,-41.06947640946677,-113.51062597401818,-177.07186188965773,-69.03724582675322,-254.10106731345712,-227.22580123315706,-71.63176614677265,71.28362252690142,-64.25056379607582,19.525876630853432,-147.09870250035155,98.26374355983113,58.54200260244996,-86.62525500736336,-5.698343066814079,177.3044084654884,162.1344811382341,-92.80026247839888,-2.3947059678012037,-43.00192367741836,50.466787858672916,-54.89798876901786,35.8961860585136,86.75031898998853,-239.92593862817344,126.00379904986568,219.83471110495051,129.15690532625572,172.692231424344,-37.46811833058125,32.93949616751324,-47.712503602902814,-72.68011755933331,52.65722045574682,-0.8642701872121532,35.08621232263673,-51.2852912338203,47.051192890033214,65.29570106275582,4.530646519177039,-10.254197132868981,-86.89506315160766,-20.065360808505783,23.88792754348825,-64.37834917070744,83.4530899404292,-33.118355431823744,-86.50505754005074,139.3831803108137,17.05267066371,123.93978123123102,12.158483099285935,30.782563772225135,-13.363622159555554,46.45838789636983,98.05538392208916,-7.6016539256020765,31.529830682607564,71.89322584056029,033
2089.5416059284453,789.8339316135746,-657.7838623734701,-754.793304063346,24.793477303162682,430.87804676918057,-384.87447207715735,77.87442467978076,249.52565959600625,148.31386253974014,-55.72669127497117,-304.9836386065974,-22.981433724608387,21.695229160734062,-181.16049607551233,183.2054708004027,355.0732675720364,-14.679872798827411,-109.75463382194391,28.064199089200272,114.59976804044013,-84.62086287660169,122.22482040800622,-107.00564735358496,26.05942554205886,-152.86219173257595,90.50754076001489,-103.92733414858633,-96.58802972191532,-130.19211533657273,0.18017149636891955,-65.15192843703441,-3.512987954074662,78.3115624989928,299.1076915760977,-15.23231433087113,117.07083047841003,-24.74073516061322,23.49404484707761,75.80734687499016,-71.49327456001575,-12.124300660846682,115.13814635989684,100.21672513053021,-93.00535994839902,-19.550418015429795,43.08851545217045,-7.625305619666354,-68.44235830508838,88.68282940892281,-29.410020564379646,-111.84888161338027,-28.488939744017255,-1.4775576570777103,-64.70530151210063,14.957711186175752,53.43268932669443,7.857288411504234,120.28373016809962,43.758438671084356,-27.066605392695894,-46.66815838073692,74.03923632410819,-124.67590429466303,4.301244715874884,84.62145420976975,111.54572042938297,28.559606151434156,-9.18377010058026,-113.56533668771333,-34.65645395555158,0.2038424300083354,-18.246064721473658,-9.619437429692264,-4.380979010604825,-107.25963773101122,64.05189841525001,64.4712637554098,-77.92606707334643,11.769710145323344,-19.939112263825617,-63.82380167766125,-147.40381887519365,49.58253615369928,-21.784460190956214,-40.790973425007465,-170.7604402115036,-32.15685203187874,14.192611099051058,64.61180664727505,-57.31047240525865,-33.52457089459608,-138.84546885092792,84.90143392548877,51.91108840402971,60.37721741536752,-43.268291065463764,-60.7365051572563,-93.4878583354204,2.504961354203964,-61.79624827600297,29.064693382481863,-9.294864562007493,79.54651591899825,-10.920761438720598,-3.6116324553741177,57.34696003193429,18.449568073627102,-70.43039314986396,31.36840159047197,-64.32151894908554,31.16924919526684,-19.327268303262432,-68.68022821584692,-7.287494461576097,51.26635412956566,-7.097171387997056,-19.20891675406808,62.83546810357053,59.98642398862515,-69.95224841751232,-36.11782521164843,-59.26308327027848,51.80899962330981,-67.34677433618617,37.78671702374425,83.55628340532249,-32.230583331765125,2.426955136873834,-41.58263230418055,36.646779827779625,50.401599618784324,-15.007299229087865,-49.57594864358915,26.17442911490434,-28.953436618327107,39.51026522914908,4.63693686318007,-27.58141818775829,30.464426083937557,-7.262025266297414,-23.064156236907372,20.64506947412822,-0.6708880096803733,45.81052505941365,-38.461127332976254,-28.400571202706345,5.49954537954308,-36.055506272217634,-8.067299622723484,034
1536.0015748361582,580.7566749976045,-657.6763625075516,-546.8027548679919,17.315800973457904,710.333010206091,-162.75022753112663,-132.13612795422236,216.3095654749336,97.74904499051927,-153.45411552555987,-433.29549049709817,314.23372645316607,-56.6369458077278,177.53618476923066,257.9934422338554,317.97419660939096,43.07843948217607,41.55458782895963,141.39281548720058,127.89719766063524,-87.90075782318176,180.57800369129762,-139.39443539184626,89.80218504392094,-34.43305896186311,70.80398339259028,-200.02216042146796,-75.61223002389325,-32.91128518247483,-99.4979962384827,-92.74009141600249,-41.08961489508596,-97.33413098280323,-211.5106062766479,107.82991042378464,105.59756050002046,3.5299112623011313,54.989804846304224,-40.46036690858458,-0.23376292133595866,-23.52509625191528,87.09387040275888,-57.6663126803561,-11.564350321492062,44.01329852531752,75.35919561491366,19.35651011393527,-60.77620825251604,-114.78702789912009,-82.49235900752497,-40.34559125274096,138.61759615664386,-179.71356543772794,-73.46662675706646,40.55977058626363,-90.34498377045534,-70.94254788844715,106.58894699001907,32.081509960005484,74.16860758545086,134.31423166851877,1.3161399811224948,-105.27171294013289,54.746366115841504,-28.378610163250414,187.0846073773831,-84.767657341038,-152.95353637142708,-125.99558872914943,-175.99328619365207,56.677586977357706,-71.80178739809391,-88.09099400848442,-14.08481291837102,-15.232184175746173,-2.92532916367038,-50.280076352258625,-44.1814689402146,-2.809843020180683,-120.28498367860507,14.445496640026933,111.37344395579038,98.545973925543,-134.02497048318827,-104.10963451081572,-41.4391992056789,-30.306632897896378,210.26014679555897,-46.80205502615868,18.538698563374286,17.73408561303711,-132.89419724389535,48.949375383883165,-29.793790355165694,6.623991120631985,-48.07460078122146,-55.041053768193194,-17.738876207136123,119.57015050469847,29.63278163001006,-5.793345343024365,102.06315324644895,150.76649554977584,-24.324131384492723,-108.4172456415992,-18.986403271729134,-25.64439386629335,-5.796968164526062,27.18142633899877,-31.140015759907442,-159.88680330874112,31.25130697839791,90.95437409827845,49.58668410986954,32.72911486930708,67.11614998840788,4.181262963969089,-27.214768768534398,11.20051522169097,-56.27981764219449,-41.5577713651608,-82.96194681921217,79.73900380393852,9.833739305279284,3.5500385032010433,-25.315479126537547,-29.133218352674135,37.619686112881666,80.21822210843004,-55.45686539740351,-32.09208229142382,-24.17283920021906,-1.0042808036463133,12.503731861938187,51.45036693595225,43.55105736089515,-0.3632720464571812,-17.84620972427711,-84.30277450683751,90.3064556987099,0.7558803099452006,83.48888449964888,32.07189296950942,-49.0081845902163,-81.83657065450686,-85.6810894465129,72.1716148936824,-63.86773002960654,-39.40632515610522,034
1354.4684198090454,261.5084338215816,-699.2812303313649,418.1528593544806,-509.19655803080286,465.6733486638691,-372.8149852255489,-410.3687646518854,417.2688313325028,-215.55781982506787,-74.27507935341313,-687.2295719002437,1088.6053767009287,-81.74042903123355,122.73570809534054,342.52170970270424,150.25139320082832,379.7427234528691,3.0434943377802974,210.946281652014,-218.10260804714318,10.198811601288249,154.198566145335,20.563650464641444,-274.6434050290788,-236.73331526688855,239.78812590633274,354.29269485522275,29.185212925183734,-471.42211592087875,-225.2118939954855,52.46642030994742,-65.40239191770259,-163.86672135835553,62.52873579770049,-12.622164095612131,-121.68532030668786,-221.0610791211655,105.08299808209253,204.90337251839236,229.7164393922782,-92.62466365242676,7.7554108819650915,-141.77528607552432,-25.684995428495647,-82.43091952916974,-142.54311215697567,247.74821050211744,-216.53018305750243,185.30857832587282,273.0714581207813,-136.8626150319569,-212.64966330432134,-49.92051724775687,1.1348548322749243,-184.0798225482515,-78.559200141905,84.34120874103431,-95.17820056308825,329.11033569885757,35.9196987277281,-58.39591253927772,-50.38505692360692,-120.95615367057287,-91.34720210047601,8.757925722897825,-21.433612729955826,127.09067203042278,118.26424349724986,-124.77400280669373,78.13866013361441,-118.62601745126689,-8.003487618030498,-84.53204351580395,15.469415891060066,-14.152673733286052,-23.653493523298103,0.912266890778187,110.021668241553,-195.9086654794399,17.950514311376818,-128.8960374957062,114.78221773987066,147.19752547879202,147.2953431161091,18.582862613868794,-86.72078373605704,42.579099127742396,31.366719553887762,-115.49989031650337,70.71871215912243,214.28021862380547,33.85849261897202,90.72576563084108,4.030668671762451,-81.98809309551137,-109.49446085033671,57.56658369935811,4.8906970133372525,-51.92663952051234,20.410285546003976,18.438208214119648,-100.28434944844999,55.62313437419603,-40.38248033176693,104.36561584508165,-44.206386488183135,-140.1227176280218,58.58395893034197,-3.9252444829414186,19.637127721202702,-0.47702815733818,-31.844396318597052,57.68733429568985,55.80722486511749,-39.840719673106335,-54.590271111380034,4.730693785383381,-55.99555920473437,-46.344754325922835,-35.90094579458146,60.817377687978684,108.40981939833478,-29.98407331172253,-53.32783926350687,90.054568668262,86.42518750948818,162.14425447234473,-14.298223604567779,4.370382967934103,-42.62350131313665,63.35131481019584,25.48935882517123,-17.562581299950907,-3.7365715448819317,11.639896615050965,39.59689327342121,-50.166238540141784,-18.778479337448502,14.902989631719473,-43.76851539545487,21.368801466290503,-36.6533039225759,-39.15454432898966,13.27515389206242,-114.47712451685827,-60.30827220792183,-4.761812888722956,9.615882901605215,7.78750347895194,034
2055.065706610739,757.775059060296,-1014.7944870782063,-638.6516873527689,-37.810341419009525,636.0165163974875,-82.86822016919731,-124.70300466864477,279.68385205438324,200.36004389877655,-348.14687262117957,-512.268819481842,241.20217054858327,-5.252580018762285,-50.58640604009576,221.29061389417885,501.16801760952563,-112.16975038523083,-17.60756855194984,235.66305239569274,168.84742023898423,-122.72324228267975,268.5157266411428,-164.6586149713414,59.91918486214876,16.3580465541722,192.64260963641811,-191.78671540851744,-96.37140511239245,-158.96504738840102,-42.13133985109961,-127.64011395510055,-129.187380262959,60.916279372370454,152.83687483373402,-10.342279574623158,-46.56965269129807,170.30608425943583,35.2701657358423,120.94472145663597,-18.334787849128485,-39.34828403730502,71.46543871587271,-24.528841543725143,-57.37478315729445,11.058324199430693,20.146710280931014,-161.4155655652585,-108.38745332654015,49.18142974386269,47.805051848293104,16.24785282513352,-140.56209795372612,-25.770790328881823,-67.42041146633895,60.16059616566909,74.13628683192256,20.56568699830796,163.57145105497892,-55.99518887260842,34.993855619633045,1.0410542627962565,157.1668854872543,-204.44183392625263,-17.83241977303985,24.325136486566898,180.24405080715817,85.17970179647504,-27.837357805902737,-18.560297561707717,72.32403114825311,-15.400669227725567,-58.43277066048099,-97.20196401370008,-48.3605074312555,-5.152705897249433,-11.222122180683705,-100.90466160060787,-18.874684891738063,40.73278885584813,25.48882694248255,116.44085642529419,-64.23334049068573,-7.49135542007894,-38.81817157503096,-37.4846714297571,-88.57753561179331,-19.10247317723068,73.24372381261723,-94.77734177726708,19.775106601571846,106.98738974677845,-116.56188855868177,-3.721528627679821,8.870857276788168,10.346326626444375,-90.75262351628042,53.60401115134229,-50.664380651821574,-21.703043560793713,-62.47217685315801,-37.63231275837867,-51.86768794347538,-47.718091082933,-12.193581295944446,-63.991115948101715,-47.85410301117224,-57.451181589491846,-86.73488442038632,91.60931898107295,-5.040152946689331,-3.5248662054986135,60.339080743222034,54.48501636501416,-44.584004669361086,15.549923385521051,-40.23347326806723,40.409886415880905,-14.860040680366753,69.1844134720588,60.14953708133193,-77.49984236418771,-8.768491399052154,-21.476279597391965,98.33335289755622,-27.958203902107694,19.084972107674307,-3.1143929566145303,-4.873692295834914,-45.38277051709233,86.82451860954832,-3.431314198773663,-66.04797921864885,-2.862425503650154,40.049832960712685,92.4394198773821,-57.15514811671687,-18.66715553795074,30.63567478602693,-27.53663916940103,-89.80658543410668,-30.18863143660655,-5.5087477317229245,-1.2069124468283594,-64.80347314185191,41.74829755769898,-10.45173046000814,44.78940417358578,-22.037228328464565,-55.71862961773176,034
2479.165673083274,-95.92216621163973,-1510.63159541116,332.4780455935468,-625.0449670459807,-536.0334931507035,742.8866514780882,-1016.5199830391222,233.4860428456186,350.1870742004672,215.7825267382905,138.09078823494247,1630.5062255878042,-419.8045186753674,-554.810721338949,518.953886961352,-220.7202846146997,529.6376482335842,-84.19272985990482,-294.0592399801696,35.21036276255144,-116.92064567644867,353.27582654783464,716.3825231036363,-789.7977510284936,-239.62311792126815,-426.3170583006667,338.06072005297835,215.90355542753144,198.03805840294203,-107.57673930413524,207.46370928444418,60.63342767379108,12.618986993190925,27.317987759907975,86.50652630791696,869.1867203120369,-406.6689539040234,-107.4379407466595,38.49046444648337,63.370265502024864,-353.6428935166424,-90.4899958649855,-183.79090731957362,-169.0393218479528,319.32059898910023,126.65086690499206,-197.29895360767193,68.78420007790608,448.85666728626177,-240.25684936497626,-146.07114610930154,179.12469544510714,76.51285648935239,-5.451470112563497,-130.5229918647203,-206.00986070794798,-119.5116222762093,-90.33849996136293,-133.29502587353778,18.383720505120827,18.272016873110505,136.9146321832625,-37.840815570504745,-12.059083906732502,-191.78205915564502,-146.58330167657698,-105.03884511108441,23.438889117122955,75.55641205452142,94.022347544895,-60.16029948879059,-40.90616228580712,39.41047698097097,83.93736948068751,-147.02188925385047,-81.7088502446112,155.32453713489,-101.27519042713861,-163.53206515299576,-169.91338602000425,73.78536485564283,55.43435232510874,164.70429966948367,275.4764028193106,-50.14281586606404,-0.7769878314192551,9.52726394042789,-123.32550610211497,43.79340699151494,47.884324502480446,40.47955813842904,-39.3276296148973,37.5417574735408,59.85827855636372,-0.2471085578375739,-51.425653367528376,-21.29504215071482,29.182338048910697,-103.08098905856954,-77.32817497645067,85.3128088728734,-174.11340521766624,64.84241162777691,2.051594251411423,-59.817425637527435,-64.3044206174005,-222.82484903442247,103.53406493501465,59.4884714467848,18.007310811485457,42.1022556601073,133.10608334966312,-57.67102110401718,-3.1760103668985424,-9.505015947867902,8.569672931196644,38.26825583642571,-36.946476564683365,28.807905912511448,-44.58831343881824,30.31958304593465,10.30415128843409,57.87453605047353,-52.565959992653454,6.550482847911165,20.49445782390289,3.0259136638806106,6.3786634194345755,15.54726694270086,-142.6081345646839,93.75733302878241,-61.90612480216518,-22.185756332015508,-54.46748848646338,69.69393975859553,83.82427838133673,23.32033587424807,38.92470750716958,134.72248209978306,7.17204906291954,-15.709252071603048,47.03872399404821,4.467191514578072,-18.085510056437833,37.7969570963717,9.09848069189452,-50.52652143706949,-14.705711523074779,22.597122852425315,034
11237.952167472939,-4143.900820301744,690.6096751773656,2420.014935694279,186.72931286140496,-3835.091419799998,5687.755229524401,759.7987064610123,-2533.1203672284396,-3827.579231681781,2536.600227314008,-148.03925276518774,-1163.704216028251,1655.508895266573,4381.950532490509,1181.8438211422322,2315.5734849148816,1234.8816812518803,-3415.311442900659,-2020.6130101744204,-259.20956175626566,-1223.072081983113,1324.940268925857,484.24217931785876,-462.9481258779898,1652.1642859813865,1488.226898568536,2447.0186588324304,-1030.9738162339029,-450.63788734816814,128.56772103609617,-50.46553123639331,-871.5084897473392,-648.7839431871218,130.18102650800526,-30.448186789785325,81.81489445638981,10.064071825979424,-112.22699752208804,-614.0093617115989,755.4752221080867,-483.2441459251366,-189.67319790577798,-1115.1177511396872,189.15066639397403,337.067295745802,87.61787993135434,-839.9827016235444,326.76893684137303,-82.25086879869129,-190.92946755084324,-458.9488539967974,-107.65678868764446,151.66514275705117,202.73526466301945,-439.2310107160382,328.881984107478,133.67070268493788,-422.759834735835,-193.1248795436003,-128.52774108689766,-131.22870841236391,133.96466283086548,121.30524878665807,-113.46041929021959,-67.54524354926421,140.6054163454643,341.09800058438094,-61.44418904944144,-36.56135807766345,257.79148713302794,247.2230529725251,75.22242217529238,-49.09517233403854,-38.727947101336014,-102.7283097861598,-211.71987391303193,-258.3229160146941,20.519947688950648,-63.12522612472958,-108.87410058512404,0.6827075240984457,50.87703510934978,-368.31593474309875,-153.66090043063264,-41.769733667672426,-63.15136667612881,-68.72975118049403,51.553600705366975,191.18275990967632,-14.71648662128528,-114.34553590962526,9.616395799384922,-49.28612840546457,9.222959405463849,36.947520035384045,-1.2053330816897787,-44.006958302645884,22.545058298163248,9.181049321090285,17.343534730699943,110.71861215610458,79.87449008734596,-55.86277892191297,107.97712724218124,-84.40090866557117,-64.96838407084597,22.874075135342583,-46.412984432779076,33.07110475891817,58.953089498519795,28.99294512795295,-51.81870953418175,64.64974269503165,25.574490422039297,73.98931180031933,-35.95352297660776,-42.988825031830814,-20.68039812711077,-9.301117337538965,5.394176276146844,-2.4848370594927145,-44.09959290677719,-6.143653490070464,26.202350381867237,63.06873362999994,-4.363003470024743,63.83646807716074,-14.796003201401428,-32.71556574774379,6.6134916685411955,10.124574480396467,27.75484959652544,4.34827386441883,24.550437455879052,-25.0626449039328,2.95308764423285,10.889310644410152,-14.858570514577718,-10.886079065149037,10.991213159401289,9.237339324563974,-14.490959943037412,24.880995240237667,27.1942886925963,11.530574136726665,-52.27410968858824,8.40641217390846,-33.03846436802041,-9.484291771883411,034
494.9676889508498,-895.9978773224436,1104.6123594811186,-1103.532173013361,156.65862969759542,350.9903504376919,-231.6293347202162,312.5148897100759,58.03096132407652,73.37140203159034,691.6125594234072,-47.16396847051242,-88.68964147109958,58.26220866202303,-134.35586308190875,-85.72647624903439,157.32206780298324,-251.31105443093628,5.225572128843456,-60.89506689382826,68.31328036216486,-115.01545503860979,328.98825089347673,298.2451011955386,-336.9194465801171,-178.5478203454681,-22.32284682926543,79.93414628703138,-76.86879577999204,-11.270439694767063,-192.38174708105493,-2.2919493889370313,100.9999682658474,-93.14782292599352,-148.90079033763476,-112.21466716561036,291.1270573922839,-76.42110989326905,-30.237635874377652,141.06287626494316,-159.15336017433538,-220.4172653752476,1.028232203547859,-176.49960693100874,-103.84271321677822,7.063196072641635,37.3391783535569,-171.14987106555682,-64.39784401212795,-129.38479392795912,-55.15391066056178,-29.591149047303976,-32.09306983533601,-68.6567177565065,-122.4462504799378,89.43678941589683,124.0216189512901,56.30688604541733,246.20051821704953,-199.2756398331866,-100.23249287288203,-115.42312714376327,-46.294407333613314,85.80045444850022,59.59007413887866,106.19533640263285,-135.05566745551727,-61.727089203603505,3.9565300394267724,-13.704418267295233,58.77157686524697,86.0462679778728,39.15597052816988,-29.05211952918501,-39.36089841890327,68.57140295352656,-36.92098412664585,24.661320139984426,98.63918486675729,74.19860143172063,-15.30240636858519,90.02534023041626,51.42402851985465,-46.21853597008264,236.07639547686563,-75.44261444731664,41.67961987888344,-166.85643948156854,-84.9946262033113,-73.60031149927592,-62.89597633301127,49.1989725377556,-26.568961086431745,84.26931892906998,-20.108258177412445,-123.26622115913317,-2.839504700181524,-64.76229422204793,-40.595200531463895,-5.624736114571905,45.0329479815997,-43.87018147410835,84.55970626165985,-0.098913095389739,74.647247917886,-10.675751950691788,-20.510922514497402,-131.8749521919824,102.98095496710452,30.657688195271657,-151.44938374519748,27.474583632954612,-108.10066739387932,-31.224030016062855,-25.04024800912895,31.42077799438683,54.10524809186842,-42.235504720394715,-1.9531613193322848,-125.9656434699865,12.233581743610431,8.015300671781553,-20.483336980825793,16.92630102195807,-14.10505266887163,-17.44412815693498,-51.66125910904483,16.563966854295995,12.081000595610114,-130.0364969135396,47.600643926742784,-53.9229239809328,27.387750496109316,67.41538570809905,48.4617859243196,28.104784656355996,-46.13588703524807,62.88994760542219,5.799796760720662,-31.0949596474868,-40.48847463017304,-33.61899767398711,115.95274484935754,14.623504466208102,-14.19111692390385,64.1024861366547,-28.389186974890748,74.45403169795388,-91.05883432916889,67.74527912735797,034
