C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,ID
5020.726890869781,2859.2601030068417,-2643.2817189733914,124.41636515053426,-1163.856047736587,-465.6492273666431,-173.3214576662566,-2193.832908190737,993.0059016964037,507.0781351714177,336.06003389563546,754.9846258021079,1119.5657875967433,-413.8161912833494,-32.06903525895951,55.79419883780706,-39.07076860325399,-175.3437491694825,-21.58270564623192,173.46537376782888,-174.69226315053064,66.94216871199608,157.74258380756396,417.4086911478576,-523.3165640160921,-49.235774265069594,-713.0293410284104,1017.2743797809992,294.9679542105762,85.95871006357177,38.23490293705538,434.03988077508075,-64.4063324799137,-93.70629580757455,-152.49331715569195,8.75821610907339,386.3498668733781,-527.8533876082633,-135.42762350061804,-252.86397180766303,380.0155364303295,-398.4014645519215,-216.51373274925797,-87.32960267918502,124.85946624076946,-68.18230193971584,34.373147308990006,231.63331254236087,-41.47706244081024,132.56082840640556,013
4149.694823142835,4040.7221040851496,-3108.8203865514133,750.0832134320502,-1334.3871345717953,761.1671316384742,-618.5713354135539,-1933.1196567913628,1145.4220717056187,614.7577180866596,565.3522083026722,-92.79309484498363,1362.679367546945,-318.82649414836595,-91.32682538581162,490.4036487319763,549.7514782392805,76.86387820778809,-106.78074936972861,140.96045241518777,-9.335571312921486,-151.52418354417696,591.6644402749348,366.2721362728197,-725.0827488385254,-404.8764671860793,-519.3247129009274,840.9236114292544,260.61797750157535,-482.8637553917943,-383.68927680219065,418.73638835222874,-71.81438386285069,-100.13989858724798,-156.3057909605931,35.30759974254081,-57.16706264556807,-343.0546058565636,43.746480770900085,-320.7166149037086,312.52949791813325,-454.4938993451036,-240.67500280782997,99.54683211094094,123.95310580805229,-228.15353484650595,69.59696671798604,417.73590597069744,-416.4825607501381,317.06928279811353,013
1648.8353402120101,4721.5129211318645,-2264.7360710723515,708.8912185495034,-788.5600169933248,2352.1995800838536,-1702.6834186168937,590.5935691683146,778.6587043194038,-141.3635505006135,8.769711713065501,-1779.6174060971412,1062.1520663698018,170.48697908027452,683.7958416301502,547.320500774397,901.3074227161335,308.4888087393494,-472.53753366640996,-342.7141761531491,466.68426499937704,-615.5396486657528,407.1946767525055,-238.58554713157864,53.68398050275083,-67.31750573378886,618.8444049364468,-825.1355099878066,-180.97808053443435,-582.8959432027792,-262.72642023328075,-264.4332549102829,-58.680525215297095,9.17590964053515,45.050711093279176,-0.8868934309952552,-390.83753980988826,305.25588412148426,260.7698160129408,121.57016022086302,152.2570327349968,-91.27298316177335,106.81456641601363,-188.89444877982257,37.31408521692443,-304.901515546522,183.94476861871522,309.93707188012235,-123.8707985454251,191.12778023117372,013
2530.367831174188,4776.314457927702,-1931.7038254606587,2185.673235119056,-401.042954922831,1881.41485897898,-1207.4854675723116,-283.3240695146946,280.6804081211494,-474.6059964447816,752.2623555573168,-2307.206619145869,3948.9124744431906,155.0495333890793,2503.025805799063,228.47458428950407,175.98811167802558,1043.1279545343798,799.1192916195824,-287.07103175882787,1301.394131268062,-284.05293802819006,152.31398310153614,342.56381953433095,77.47814175868803,884.3123563112557,-308.53448401747505,-1435.7188842137389,136.61413743605496,121.76437821953635,-943.1433455107591,327.1137500819397,42.60605814274044,138.88422279283307,-284.9746482701864,52.62869270842541,-14.989927034350632,759.738153033701,70.74494522096344,94.40639717434706,-56.17859814966367,-29.807992805701232,-78.44974394860127,-87.92205050931693,200.14009123840407,-258.10754138850353,44.048745347814524,-10.930367270137122,533.7551005660247,80.17849909887917,013
6452.035436632017,-1827.1929586479307,177.94652115920832,-240.56965243090687,-732.6451093623306,-2576.6955562995136,337.07019961383435,-606.0582926958568,123.62384981159745,-819.9432757812186,-897.8495991841799,755.4512007105537,-778.9478778172103,-45.06239135588858,93.30758467841406,-798.506308630326,-964.5407420014717,-506.7467008141925,35.3169956387745,121.67700623476433,-716.1712032018673,344.78521180266284,-781.7090377312996,-322.85036609306496,300.61753926006975,-49.57094897474955,220.18325291847785,-82.00214037697013,85.83599404428824,107.04101121753233,220.83363927279692,7.424632477710015,129.21511615659765,203.17858267264782,-18.928587506848793,8.630317694489843,-24.48965746331607,338.7833747351748,-198.1000240294135,248.09721296994775,-151.54710740463207,-17.310257490155706,121.42599054602103,-132.58765701500712,-39.87368980348157,57.71328979987887,67.06113167550245,-460.675552731087,60.469039214718066,7.0420067560869075,013
2707.8928071456035,6834.739770004589,991.0279380508423,3572.949154515164,4913.211331318001,-856.3720853145543,840.5986862367441,-2245.3188932596354,-1096.631730472756,926.1482374490572,474.87749445856457,119.92914869664959,578.8245881532085,359.28652793502835,-910.6850512081239,-393.32797739766085,270.3082758160731,213.56201387342995,389.6989231099595,-39.470831035678216,236.16260250500224,1046.4023001561557,482.0681860726118,-39.58846105744337,-814.935584194367,-53.360818768046165,-628.5348127593475,288.154996456348,155.41140015821628,-195.69370196745396,-571.2176008769455,532.1955860141717,-11.589469837035635,-39.90627863526864,-138.74378206538222,-68.1308759876959,120.13160149917087,-164.9248141941655,-97.17072181756225,-520.4453228303419,-360.2338225466628,208.1240632069254,-425.65642804021087,523.0468490890084,-54.44877914476721,107.75054729884793,578.2369120412578,528.8050944613658,-6.6477895307047365,627.3319983030567,013
4739.23329835915,1777.3005388652666,-1863.042021653494,-806.5285899371726,-522.0906988291165,-475.99395930106186,-5.0953628339608,-1098.8879419539176,591.8714165569158,460.4297992848537,-354.19741295701715,412.23054740419883,277.860487323461,-256.01799831074965,-132.06365590393116,-224.23978915661843,-149.8653739202394,-576.2920966474238,-125.22418638754186,-46.65016996075709,-175.4361743445825,-47.191682578316325,-150.35440656674515,125.4564845070128,-55.94727457167172,345.76114806374045,-275.7577675940715,354.6584444058453,50.31380341741431,3.759729022824273,-32.63363927010375,95.78615176337003,-131.3312416503026,24.632976409510604,-52.07092889492988,-1.8572479527893038,50.95826518580559,-15.486994140832596,20.798713527470156,-472.5018273351211,91.95013278983127,-74.98109638878614,22.928771514051306,438.81773475757143,109.74644359746044,-177.82445489253848,-155.7385768059351,44.11988922153259,-42.74156311476083,-48.019060655781566,013
6158.298850342467,1567.9261203807753,-2254.072913301172,-814.7828534141503,-633.7380670260359,-1013.3300821881968,718.7247825648793,-1560.766350094642,453.22954573676714,441.72488063696994,-170.24178356249666,833.8214441755033,326.81984065025074,-308.8878500359073,107.0590627761255,-404.3078896921842,-413.4377998847,-779.8196043437762,-256.8700900038719,-120.23414201855658,-243.7085308393729,-87.4305294081064,-364.2254992922606,224.3613588756193,35.01240361757221,724.7099755518847,-393.6942247673655,360.34484722223607,0.5251922098137389,179.51627080905106,83.37233348614018,20.574121318937244,-110.82304526251254,177.00788597805126,237.95952294013642,-51.99591924656448,149.16950061624462,-66.66912077256657,-131.0608435344044,-263.73790839254707,23.309962560366106,90.6655072819795,89.17561628983802,720.3594284931958,78.14495273640519,-221.4707436848685,-37.21288931727215,216.77357520428296,78.71573532387889,14.159154184260268,013
2395.484165068025,6638.121777418527,1672.836560920852,3242.1881446667426,5262.772933018805,-1304.1169642453713,11.038143775137751,-2884.6361585359596,-3544.454586326092,1015.989065836088,-95.62384087665922,891.997125663234,1297.1616476420234,942.2833431434551,-908.8064149786833,-1408.3530763243496,631.4918449753224,-25.469503103607522,508.5350706759511,-788.9312844348617,439.9540780003062,2879.0830203136643,938.5075444478174,2432.80544815424,1543.4966378642537,-31.79542193220574,38.2769838442337,-89.26189031299585,-280.9350614615877,-227.56282452936748,126.18452833310789,686.6254405400708,86.34135780045388,-46.54663103381451,120.42143615146689,-65.86981533245005,941.8514546828975,184.50552823022392,337.9960154046433,-397.01758922620695,-833.8079376910276,2448.8420030394886,-777.6722303489631,-1030.3886325793937,-158.24568936245248,12.424306456788603,-349.00008377667353,-253.9118048545498,-59.924217070051675,331.18085138293077,013
2407.1931582507937,6749.167984202161,1465.2899379492787,3087.9257369551046,4975.761784061303,-1104.4438169392663,-199.86269091021458,-2995.6608191713576,-3806.82736386298,1024.313728420157,-46.9966506451898,816.9954506517106,1121.6659612342398,747.589953396052,-1064.403512047701,-1034.9671236243898,678.4666202674457,70.59579031243446,542.2650334911049,-323.8519186603682,78.04300963790737,1883.7809215284437,917.2109552234797,3077.5264491716866,2025.975521625236,-539.484893359904,243.6429854526833,84.82091490000701,-235.25302677333505,9.756950245244685,-31.907757859940443,412.48674076613,-99.85654346839088,-38.95585127261313,8.849872816343984,186.47306820886106,577.2644013301726,27.966060061637762,192.3531497910244,-227.72884817311393,-376.4311202203005,1043.0097596740059,-242.57878438304297,-428.77663601206154,55.209205653985514,93.47933686444676,-124.76108365546676,-200.58534393677556,140.4851908156278,172.44785145940577,013
206.1255653333842,-1621.9379722373023,396.74735628778404,-1098.174368245555,698.5373550897625,1093.9653351933932,163.07954828908476,-364.21751903023613,160.35720798122568,522.6691760348943,-141.07724686090626,28.824448495897943,-164.71431501392857,-43.8338806218521,-42.812590742228025,-142.3857816336354,-38.870756066372664,-92.97154578219062,252.6217270259501,95.83129935726963,-12.329791991056522,56.7922786770043,264.16366269511394,113.81184436754675,-304.5052700901102,-225.78425819009107,51.3495940456328,-154.22704934457138,123.99999157612176,-1.1567490342898294,-92.29232100993563,9.002440476779467,-114.4686268474171,23.160052921131076,-32.26783567529851,27.18315511985704,187.82704027169314,23.88160807658155,77.60237774081229,-251.30289401878863,121.4148443531975,-103.47529772857534,1.3201015335445316,99.43439602419542,-32.96537086793429,-5.448801038640653,56.636853590203756,-107.72484134223559,4.014942182244723,24.05396332771243,014
-1174.1111650983387,-949.5475045753658,862.1076991586609,-1051.8202510041667,325.084061143981,649.3798897082592,-267.1082624440786,-70.66902019990889,113.69775072129256,101.12545207015401,231.4705972728185,64.34932792674492,-370.2342409262262,142.00465292637926,210.58133628238159,-72.49275377351246,-141.13974890627546,118.44453528515305,258.3182755870598,29.016705603616707,29.617898951779996,-38.451894733222815,203.3835374803848,28.8398435033574,-67.56639482547429,-265.53442762091953,-162.35806112743958,-24.490319640967446,112.18983244275753,63.885690373958724,179.85941193836152,-116.19542744460036,-250.80030030411325,37.41463499766825,155.5516339682606,-133.49364524659453,-15.282684333110005,78.45887673423624,-140.23698333725514,63.30777825412724,146.15103723898713,1.5276736661436061,17.304833756457978,-81.92994115309345,23.370327678469934,-73.29468819590866,129.94879281259432,-199.36058106390405,-113.50248882766682,183.57881853295038,014
614.8420944236485,-1026.786482068302,351.8387631676447,-1165.4680938226163,319.7509714319321,400.4427952277765,-17.45424494796428,-173.6810440871498,178.19850504143528,268.07650106519316,151.36650357383377,105.10592593494876,-125.05761172645306,-86.54581361651181,-197.09705524688206,-155.60758584968926,-199.30556150919273,-192.02364035689158,295.4505560481098,72.58363176302339,-9.483771361985607,12.443120793054197,131.03242819188569,155.21143517109584,-310.9194186227065,-360.11126043589155,-17.436725113945315,-183.88467668499422,81.36898948570352,79.1238051416511,-188.5668106363675,38.97626031634307,288.5227958219802,-56.28128586644423,-150.19983233776009,15.121058499858187,67.98772769415832,-76.2102895443434,-61.074600760767076,68.90650760391077,171.08885607464828,-119.17008286277634,-143.80846420631593,4.422020376206936,131.19452633596953,-82.77008776805008,54.16362180310955,-136.08790868136316,121.54103242882343,295.93450925739205,014
-2224.4321516623527,-1484.823901848728,600.9579564314836,645.8394387016075,-188.89211472318536,570.8251501967201,-556.0367853606191,-409.01856287824234,305.28674705449464,-201.4795888423859,-78.99666495258795,76.06190316841177,-733.4119103040653,139.62976479249207,320.6918940057056,-338.7487324347162,-236.62815444415335,81.02236645367591,74.34013803375096,-319.98278907186216,159.48819428544687,-121.25914665429876,132.46688188735138,232.54522762364874,-270.98086897387503,-321.1261218442809,-109.34176906389135,-301.6666197892529,132.29895685749176,-25.35512806710683,51.76654207014689,61.72072176263518,-61.7486457063541,-38.749556220538175,-81.33641665365069,57.13216287619805,-20.998181145763898,70.96422189281182,-170.73749320092304,145.9190927069224,262.15512915729795,2.217777866261553,-203.57798191970682,-142.86080954141423,110.29745375852212,-6.212931764195632,85.47693323460707,-100.86002362339177,-74.21181062715391,202.3924693959008,014
-957.2993054425143,-1969.6142995350278,774.205063762021,-893.459573175784,611.7391870682923,816.3860364196908,183.09006513002697,-75.09066476846047,-59.65711241967869,145.62120829452326,263.3855295609727,-95.38314645400712,-251.11812630774207,45.88260842080033,71.77563551258885,-14.795421730830133,-21.709470491372958,86.54029801792737,93.3476940909284,14.091541894283363,89.8287961876283,-22.838691128096023,121.73606791965798,144.20466706807656,-172.75315048639953,-259.7477424478866,-134.27939830518716,-63.346627802417565,70.89553850776797,85.75036571167247,255.43874657096327,-41.473568422431704,-144.7734688437752,-13.943231588667015,108.9781407160725,-67.54472503211038,-73.76881234559606,159.89204875019414,-175.77643519087323,86.46735095917296,191.50884229386435,29.8619689736975,29.207370591352753,-204.06573798753956,-15.15831072336208,0.19061637261296285,217.76631236564262,-154.17021962244044,-219.6466269430232,261.69763744436096,014
-606.1909178742599,-1968.4595240942635,299.2043650999134,-988.8820656252053,459.1200827943588,164.5943200669697,396.98824448403224,-263.8584254392175,-7.026718939115303,-36.44559222509877,-585.8549397822958,-69.65870974385733,-349.2749225726329,36.23186846607816,225.25522297240124,-270.68015220736567,-254.86198979245296,47.425737418907545,485.1525432084757,175.8413494206299,-28.008657585624324,106.47065856470387,231.30517084092483,-44.07325922828767,-136.18442746396553,-379.1328255948158,-127.20203218835847,-364.5641248495573,274.90185646461026,58.48866081580938,208.85537455119388,-55.27115948578791,-268.90280231703423,-111.41035327026886,-51.74584810534442,16.378083199224164,-88.55656465269527,115.7700330850551,14.129984266186113,-141.17236680715217,227.92063581748693,-5.5293692563462145,-41.464676830808266,-131.30876181645021,26.791490556949373,14.521639765140025,178.04380554717176,-116.75018154597574,-213.3848785068032,252.5751326063595,014
635.41353022999,-602.7579027682225,188.14807718174518,-1013.860120998844,134.32779952976256,7.542038836885322,-252.69092408510636,-535.844451609328,313.4892276688853,-27.55340848054784,-162.76427586794756,401.501946468996,-474.6606794125994,-6.932184677609689,384.02860489555337,-442.1490948799819,-348.0183369221214,-191.30995338916597,68.45364491115254,-62.632086800215134,-93.39965038279875,47.68038986658451,-133.68927326211607,79.67359351730386,-50.178092818971585,60.416311357413726,-182.53007800882762,9.370778894923463,27.887346637176876,185.18017904297844,330.6438264084776,-37.13566058703101,-50.27123657422463,-101.83988040601133,-60.24471495481057,-107.48082773864509,-93.93975727164151,45.960130818172395,27.78788795192378,-158.74100492566458,138.64552412297604,-32.76179524454553,112.6037562508748,120.36282278576093,-2.850696519214249,-152.75352472993188,1.9052992012393233,-119.72785697872857,-99.56637052482951,403.1866031307128,014
1178.0409754486438,-2234.9213813383226,670.4217026395052,-1376.9704430083252,828.5771468264625,1029.6699361670253,295.5847191117673,-510.2474848606168,156.259697949446,671.9774304290565,-283.4165079379665,267.1394004669357,-266.8944342788546,-93.84711305123759,11.861030198828358,-364.57083928554306,-271.6574233844162,-165.98549446426787,520.4560044137642,192.2287313226594,-130.59047063177488,73.98372005831457,379.1231760568663,-13.068096061349733,-229.13213318591764,30.71400503783884,56.24525764131978,9.221074026246155,85.21712480531012,350.250471078028,281.172165366652,-37.34839601815916,-247.83606523392476,-292.7467341363801,-759.2627421992088,109.25623743470722,-16.41261895661308,353.74077174118,125.56451574188819,-131.7704304147631,205.78119064637025,-71.83800247846634,34.280519025047234,-271.9815481038082,-12.30051098233648,56.10533684544612,220.52413501535818,70.6195195621732,-111.63987747391836,-94.25134853222649,014
-1249.2624162528061,-1364.6326080834351,621.7730356093189,-1251.3441540831277,545.7833627862442,15.7381019506187,-217.3126496504636,330.57695351039354,-6.668241107623662,-426.6264222122295,-272.0710791700177,-264.50830206131855,-410.69339543282246,32.84360207109803,101.27064818769006,-26.161163107450772,103.47165359845233,93.93299218623054,310.3156371551994,413.4920307373535,53.800020482348415,241.97857278364583,-58.8474005650298,24.167700680194855,-143.07676635764935,-280.81097497237465,53.709797929876544,-262.8358517538016,350.36330899144684,-152.80739531026495,-24.79674287920312,52.25393603703168,-270.41370629799485,-182.96382409361462,-188.21210017708245,56.41413496742571,27.80060009429525,157.86254583197768,-25.082457201564523,0.7667594061337984,257.7259026775197,-54.97136659398468,66.60879018410294,-235.04324264527455,33.721680808336025,-46.08401815017745,292.56332923987236,-140.18934877181343,-304.2127286647478,469.37449075659543,014
1563.2779218685732,-1859.604758621344,387.270297132193,-1074.61081292784,506.5898302388513,726.1277109247368,228.5145606436688,-711.3944067366319,234.78981036180923,623.866720121469,-213.7930464997823,463.6955349535051,-380.6830333667935,-107.12580056588821,41.68720803909393,-491.7620578170981,-494.2548245503475,-252.15227746142233,280.1180367850489,-181.60044819796363,-180.06614232130735,-32.30754784171558,301.51798887566,145.1494463166689,-335.08378350133484,-135.2582687362951,-76.35592114829949,-115.76923791347741,75.15352622697773,366.69391661562526,214.1241830285224,-6.338951210965363,102.51930364991402,-268.2816305875462,-600.0517968719158,96.80641862903623,-15.237028237461779,179.27280491161625,113.34040489892698,-130.5559323358029,150.33556379182988,-84.60154665748131,33.96755591585847,-101.87424204784641,-25.424673851974266,11.543023709277326,119.03621790919429,29.055648428603583,39.65976866772155,-18.546838761562555,014
1480.9499821640866,960.2250793592531,-639.0349834437653,2147.1765407136118,-1046.6718131431708,927.4509976838516,-721.3213511089398,-75.19368233244171,477.1876969595672,449.7601335676392,22.468975661993422,-339.1935686405541,-422.862336187445,69.8410227469861,-830.1997140688421,288.91421569775383,270.2836161103709,-83.04991905247438,317.79040665575224,-172.98612536981116,556.0376498372467,-251.60768915493497,250.20431672033462,145.9240054267004,-94.75384536727299,664.5249755715486,-216.14101595372,-704.7598881264598,-368.07917362255387,384.7042705174998,-919.2813180975005,316.45951955031313,-210.68027693284128,-203.16651849176304,-12.132835697103722,-25.915975337657233,-287.80650405631314,233.27323592602966,220.10744078933539,65.69253428879692,115.45771289673829,-81.89957410652386,178.99272030193026,141.72235412950303,-35.88452675007568,-230.78295860166457,-209.91209203277256,139.9182585608745,-288.78585739052437,439.92696452027434,015
2621.6865724014756,745.2936134308924,-32.220152530260755,1929.5637306331212,-919.592412213684,1140.5822151459483,-1393.175793008787,737.7951433547697,440.59543565140206,-1080.3283228864873,-696.4565406580576,-232.69274030467855,563.0064506935541,6.73064269319243,540.5087248088012,-47.391626179139124,34.25337235829813,445.0038376483705,-267.8559490565937,39.662796629138164,-305.90796244182246,65.33912039795325,227.04612343695158,-470.295820497389,193.27970388748938,-163.57691604173164,996.984044432977,-472.0052803978402,-86.05913395180043,18.62355026134587,46.09240178144182,-75.58475222374716,-173.73763720065023,-288.68203640121635,-273.31206351420855,97.36042523019253,221.6941744261826,104.97776711934495,-115.91635126363701,9.708219921275212,-109.71620009486936,230.78024591941912,14.830834178097046,-21.89439008143144,-221.80844828188907,153.73014747832562,397.1210301012442,-176.35802956878027,325.7207610220037,90.88871975831985,015
2165.341792518169,1550.0263277520876,-437.08408338844737,945.0694301770873,-556.5011503960327,493.568561265418,-1141.8408510898148,296.2796547707557,409.53206755819554,-819.9159294596687,-459.4869945887727,-165.28190468956382,377.8289586415894,100.88917299926149,586.2681824452835,-4.777018317828442,217.56240585576785,279.56710206783015,-237.0501470998223,-115.70935482826853,-134.33126350906724,97.824630375635,-2.237614182325578,-361.9462136649871,163.7908275297471,-277.1250444206625,500.8596704206072,-285.9144470562009,98.67073893987204,-69.90552260618625,68.13944273171555,40.993307055114705,19.213303863586,-157.79065752568832,-169.2757368133417,99.28228885628934,192.6547317841536,123.2988968303937,-118.70478843075017,47.095977485173755,-155.8688915871496,145.8242846647387,2.3775853955175013,133.6479550525623,-41.67126692876478,55.526862198081304,252.1417219546331,-260.6315904207795,458.3133793679625,183.0774593622341,015
878.5850740291512,432.09200037234916,251.4129528943348,1127.867418762279,-605.1020296507713,101.67095690489981,-1445.403996169979,473.15832505521377,380.80582412044646,982.6668961955588,-225.51583068870787,136.7806873312216,-1123.278883730668,121.61667268955591,127.4220778332741,-91.23615859849126,179.20389934387921,71.62903857313589,242.108598372715,-132.37511479509848,810.7106468659811,-262.95559334765943,-248.74507038464336,223.66856650731157,124.65008042297171,641.7971906009428,-301.4325190868118,-446.25238880052797,114.24600431730364,-208.01392345190854,-191.13466336059724,-49.82676512327394,-150.3717088018023,-217.66477548558294,-107.09000543383479,86.19395652406594,-46.33201868605707,-407.63186107052206,270.55022754794015,76.60132742770266,499.5411339127638,217.13194989072525,73.18533043055147,430.83422519767765,-56.664744414251835,-34.079692246283756,-393.99051507341034,23.663608863885365,-179.9352498151564,422.13823344311663,015
2022.9345944821573,988.1168075163179,-474.9661722261824,14.333430785107426,-309.83054587697654,-41.75706406694684,-852.0929371426704,160.55273930291085,381.51999508254437,-256.951142471463,-172.26848648875392,86.81478126825525,17.53896175390876,-27.939402425252226,-200.6089716808758,16.75483840499064,126.18920384096687,133.99957234326658,-98.8684804189102,-29.42754286146739,9.812800505744034,55.1938946662652,-28.469536199024592,-186.91546982168202,134.67718190191724,117.95047591188704,142.38803889341528,-132.91874481498914,-76.70639980840424,-50.20718905851365,36.21638624262674,7.043069149497271,-42.70149454885164,-200.45491568440198,158.2614483342425,-10.034250070481365,14.201499315143424,82.8874916827277,49.82979915437182,-329.5646936265716,199.57932398799213,140.11329813393945,65.37197004982589,303.03765037696974,-38.74598340349452,-35.07940113122625,149.6951409240997,-45.48179579623332,-191.34167110118662,138.81366262831622,015
6442.892434427557,-7691.363242628765,5182.061407042236,2463.674387171549,1587.2526796399848,-623.3085404522477,1637.624028396011,3993.144141244769,-1888.366020336737,-2380.1617040060924,-231.60982543824457,-1565.9379917785832,356.140097940559,696.0272929243363,299.7170896569489,2288.801362102588,4385.619858437349,439.3510283465449,-1355.4415196934012,-640.051648729352,-265.44179175990513,-237.88245590253163,2849.984629952045,639.2381639461644,-986.6721113749322,-1683.205079497594,-1369.8030940667284,713.3130134265501,-396.1458752018101,1763.6334886061077,1602.5533561358131,183.08010275956,1711.875479749072,-281.135792831673,-1391.4732510685635,187.17579483691242,-229.65033196085676,172.83653657604142,-113.8218311024916,367.9038354672432,-866.6312332896135,714.1063239924206,636.9113553312766,1862.558266472969,-146.1842746385083,-598.1813757948399,-15.746383526296233,558.1067240178689,-476.9738365852568,-76.95846762112377,015
-351.15627689638995,7000.364957084216,3876.7633172567885,2029.6050678293416,2178.2506670382922,933.5887896520879,780.387170424016,1728.6946437015756,-891.8561343513467,-833.2859055753058,-947.1747405660186,1747.477844453953,370.7288049417245,1252.3979358605034,513.9686562511367,1813.65232509721,-406.5138336919758,-1055.7329338964505,439.36689318267634,-1460.3872257850696,914.8394850802916,2702.786150943537,-89.14646413717928,-1624.0012194966125,-681.40781964563,1.1411692938095133,-36.763000671492826,11.05665305503582,103.4287056415012,1130.3099299134906,-246.64364803647888,-2408.5846862589888,-77.1531494092539,-382.2279906818779,16.32906889976544,1163.8042392023672,1328.6947004077247,-1186.5907093882086,-1252.7190532740078,-364.0158631356771,240.49391598690795,278.17613525256854,2015.993361330752,-924.2849305030364,2102.9743246902017,-1073.9810033883962,-532.9958859323651,9.331975832401964,-101.15807709931018,-407.05601180748675,015
-2325.12771546116,621.2229193138852,1202.7918982712,2159.965114379539,2791.0148459771403,571.7278973408576,1560.7612610993592,-190.3805200702697,-1653.0851531598996,233.0700134507188,-383.89504022484107,-798.1575936012813,1091.7662083200228,269.8503664546539,-153.02055965248272,-132.96006619160607,-257.1561073805206,49.59390955857125,-265.23080315002227,-1091.6040568525993,778.8417642827023,845.1845119805248,-398.0729705345681,-340.94596353137786,-983.3795321903159,-200.42075090428006,351.8223651787214,-112.07446040696826,1046.8299235447753,19.15866646582162,-54.23640438582227,141.3056482235936,-31.44273814339828,56.3595640952699,302.05415582459005,-193.10036974879847,-297.1936655383712,614.1721274650918,940.9981451641095,-96.51592105822091,-150.00170030540605,108.75350734914906,-270.3553474823227,90.83366569142983,648.5761853965837,31.66162144391185,331.9339369255074,-72.53290050308496,-90.02694046573022,11.582608574185281,015
70.51058145956318,3832.54364314588,1.112825335475613,1282.872927010918,1085.548788591289,2397.2554882882346,1951.938623999653,1738.7762916214986,-1087.8579272763038,-1141.8180950319106,-1079.2419212073505,3562.0755078314146,274.0530899718119,-913.395655397402,771.8123114160227,1012.2806461830071,601.5825737619668,-256.7580809633842,698.0760613541242,650.0082286620941,55.1468716830873,-456.59423485733583,428.5874366450999,260.72924303875084,-792.9195920452727,-512.426512574039,-840.1767436885838,473.34916401555716,915.8808656922849,-622.3883066406365,-1528.0278538851335,327.84502217488546,-491.88055569153306,44.36608262846037,258.13106656635114,-122.94248324408869,-123.21923124795482,157.59368814747924,-256.8114992896776,-77.63003604856175,-105.61219655204626,-6.331305689198885,364.0149258332678,-37.40177992223569,416.1451118251249,-68.20048793095262,340.7480051137157,86.55537283836883,-69.45660617068899,987.1389484604701,015
-2792.153997131003,74.8425254905285,1445.156437479165,-747.6394149404524,-8.276152663323556,812.7543458537035,-323.6043907024524,-105.8932104841676,-157.64227753982394,-186.19187818162035,454.0865372100332,-195.57022060951547,-547.2966119468491,-914.8053423130677,436.9527863268349,836.7900466063674,-109.93468650768395,-16.750802220369245,206.08052954832127,101.67181663212713,27.008146961377168,165.41095999218618,180.89726039170498,0.6104012086313595,108.30125148821408,-320.32607353500623,-113.13170999314953,184.51764589345035,174.43998269131825,265.41853225354777,-248.81884761281552,-461.40951727755476,106.21189538204602,-119.21391924333285,124.73125528355281,-224.60517644663676,142.44808834566632,-101.38214183370405,-56.967386504660276,95.16849700858728,309.2921489930746,64.35690370001339,403.4930678856278,-51.54929685565731,417.6678127054527,49.37162698503308,48.95494256803136,20.4505927124959,55.875446928291325,215.34629153443288,015
-2190.687982799039,-520.6066685471559,479.88437189623073,-651.7406098260005,440.8668677189359,909.0249428989491,-675.2480363979967,-10.634374420941885,203.7752065128309,176.16712551321848,697.4557869457725,21.69679019390558,-123.82544805374765,41.29070702505701,25.96974822271128,-70.60049766723367,-17.803849235155962,39.95927112630893,-12.247626057033958,-371.90481071920897,252.11623813789404,-183.0270661934968,192.58993686306562,86.7107525864994,-233.96029454031154,-755.3178228734934,-194.713076283969,2.0432963003443914,-141.15510742391444,3.4243908077163976,166.97598368854875,10.080823315972781,126.60245524203691,144.69940192406187,547.131756841271,-97.91820500684844,-128.6228697193354,-100.6788500380021,-81.37436171220114,-127.16985602352247,-52.7283977048428,-93.82831876288036,-127.71726001966603,-125.09963276896983,60.69632242779374,78.71400685822506,-117.84042625393379,-252.31205056350072,-26.007388423487797,-89.28421971821945,016
-1462.030842208556,-91.32532203403292,772.2900165557088,-864.2738152059732,331.9487924969113,574.9218861668178,-1183.8797446856215,427.015319174178,257.5939841133355,-15.00850532813547,686.7029560132502,-44.14349822883173,-152.9080711713039,1.7190890975963713,-166.8984252877321,70.26626213263685,132.7234900647408,189.72513650888263,-123.96406282373316,-230.29735170879042,81.34531455257822,-89.33827232502017,126.03681709354089,38.69826486843033,-63.74930105147466,-298.6978665856493,-126.62135053180094,44.39427018210881,-81.9793093566868,-79.63712700898176,-38.283590053331814,28.79294269720121,180.51362673836934,-108.84395769435439,145.4632067903444,-80.55066398924913,-43.87768779535039,-99.72024437766004,-17.76762145074161,-35.61693408319049,-55.10354010807783,-141.50282147089186,-45.20678017340577,-79.0589351741221,38.67681888922395,-19.91173059949915,-57.307817895182936,-120.56911427265344,86.39350118434925,29.36376887489504,016
