C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C57,C58,C59,C60,C61,C62,C63,C64,C65,C66,C67,C68,C69,ID
-1874.810449243733,-1422.5971369763138,-495.81115166952617,-584.2160041926938,472.59445977921285,118.52977920293432,436.79663687767896,-175.00449450519213,84.20486615495176,-187.22383864986838,-572.5078845451455,-231.28108304335078,898.7814668550798,-906.7985793204613,-163.75730905399237,461.00993989678045,-115.60131726224469,135.08898141657886,265.4591847920412,-319.6621154177159,-644.3501659445772,-201.95008690468558,205.13314589934544,-185.1220389771036,92.98444832933025,-215.43906248824257,-160.95930991094227,-102.75780248153484,254.04936959737384,15.482997682547484,386.1523674783532,246.5450469071339,261.7755650934295,-284.8096052678619,-102.08824777084862,-96.82157915882574,-276.8553449237829,28.024840254698734,216.73203968807508,-64.43024046095455,212.39546017072362,269.7756970524682,52.99273744956018,-252.64138945406273,-15.140783546091777,50.935145569021415,-32.92531176783518,25.150509375600027,-180.32919723889705,72.49284782516222,-186.9980824310277,-125.45767533159382,194.3692571413505,171.14143489404432,21.647189814799024,-62.081475091264984,-44.30484448402051,-240.31108870614563,151.6844404141833,-37.29849662579144,277.37589276068127,-129.51187890302603,182.45251155106428,131.87437317584315,13.715643982915154,-22.37596993552403,-92.44435361466783,84.23129102034206,94.47648106895964,-78.7320105938876,027
-943.0575098828806,-2152.2387230053996,453.4687633959749,227.8534474746272,117.81142599494873,193.1554497102205,-311.7010954332136,-95.94660600097794,-163.02591512126511,321.43926537479035,48.758004592339724,68.26247174946074,77.26334187200845,-435.88272529320506,242.4158680226009,138.28373306743686,-74.37666043582851,4.625269389851043,32.957609144432695,19.386224409442775,-87.15161297056733,-112.8264806251639,-269.1176746778691,-85.24110147088022,17.947013975422525,-120.86792984280264,-130.32581802357052,30.162772447005334,-173.12861758696425,6.508585504711675,44.89870845354848,-16.30046639960388,-167.328984543317,-238.80455298751838,64.85003650303122,-41.41486959179117,248.9014320257822,-47.15772696838742,20.04880981194599,-121.97450584732185,-105.85878680210584,-34.44318545485167,84.24282339304995,-138.85255507507165,-119.40123743768352,-117.84207274207728,152.70641987508924,-98.835928591908,-55.395868542393096,-215.6953123011548,40.56856288938776,-192.63935642692869,125.33815373162922,161.6177899850638,64.96804367107467,-87.24454907064316,-226.7707713265691,-1.1961875585066635,-83.21818831783187,-104.4994061053375,67.88403990826896,-92.19665972177107,68.91135624498622,100.70053892132893,122.16038459075403,-93.193983220786,-12.705758371780593,-143.8244793283512,57.89979206422421,-16.520408230643984,027
-1536.7980779093855,-1548.4107754880288,350.6938626261482,255.0884081288504,25.6634723635594,188.4546805744976,-441.4758587355276,-216.4513531812189,-267.8393702347358,444.4987684095912,-238.78185031669258,-82.1982062096562,-404.5743224038495,-96.59989086430808,20.159109756917676,155.13449889246627,59.173161675524725,-28.551532424944202,55.32490639700397,-136.05741625790745,-194.31493500197527,-127.83894505094194,-139.04096040343464,-35.931353641213114,6.286387384905592,-50.88174754042677,25.413558175358027,-54.11773757332537,-161.5942717623556,33.82207689960642,-70.41526482362411,-13.358641403251504,-219.3682299356696,-362.90714465578253,158.96465702853578,-7.834020761247465,167.40967518936407,-18.268555036200215,100.96091509830316,189.61158147626975,-4.894210796699798,-220.36014489944992,-23.861059373331226,-81.19650532250174,-130.70536376087836,-160.34359424374927,157.83927589244595,-54.23407441728932,6.300195289518189,-26.56487275702803,140.67955648155043,-201.5546344122502,63.953159966941456,137.54197641640252,122.44754953140682,-17.609029800683576,-45.34517522132785,-49.983976318940904,-78.94822940667336,6.420061983900336,107.76520150687722,49.42188656920649,-106.25645765640259,224.53666615297553,20.175386747209362,174.34427113480947,-16.586217796806924,-93.10170114987424,63.751079146576956,99.24231456672287,027
-2072.880072272132,-458.7768066209073,-266.92720812074487,-283.535910037984,-166.75140117841883,-121.22084345843582,156.2924732821641,156.05596772102353,64.58030682275844,202.27433936446542,-332.50597186201776,-693.9084238774783,425.386559700533,32.93728738155859,-340.2837446548233,291.9713759662978,776.6292051757066,-42.22961581045179,-415.2711653366213,-392.68762013859856,-370.1933622227888,-240.9629278656354,-640.6505195188852,-113.7907735198571,-250.40037398630844,-90.1616369627478,-274.2901606754551,-459.29013801355245,-93.39842373246752,161.1137589338963,-179.31775501327198,-73.23721803236538,-95.88225915108717,301.3996768340766,-360.4412323840929,26.16999448047377,34.95952288305336,-93.1302912724748,311.41667900541324,-126.94844654101593,54.38768609167984,-81.76438880936847,-274.6162233680798,-101.18765615766233,-60.51143070058488,-97.2583307506282,197.59593973452954,-5.110780606775131,-185.7796878013628,70.66236447892017,-14.440315530003845,-149.9429124960993,-190.87931956685813,246.26158434575063,33.869819089280895,126.24325554562371,196.54050637423836,29.49516423402309,-133.74221671571306,-30.54950372074729,-52.017362405176314,-106.46157977705087,258.6559623061459,-117.05936099069157,-155.0710322123053,-23.560075265245903,65.01277063348775,101.16482715130034,-107.47469509206955,-143.72417486745468,027
-4281.007868588373,1327.265587557771,-1273.182982839828,-1178.300492452879,-75.02030522259776,244.19797094319574,1314.6996319221382,127.25174886239901,352.5665729998669,1088.9221485395526,-18.884446262763902,-199.38368912339328,-750.392913358206,-25.21467260655111,162.55485564472298,216.53448356118508,127.89676862090433,-44.078036566807036,211.6003771925738,-167.0127408741875,-453.3055037739503,-424.79305670214524,605.3791510996406,-432.96511573539965,-344.4894656599481,-64.50040114625443,-640.75854092943,-70.54520646727435,609.3940485634535,99.55982298118273,491.3384120924485,680.3943034516875,-529.8737926649302,612.2509844729178,371.61947632102726,566.6614133450271,-193.8563480824317,-20.05803556093632,-11.406647215889112,63.054857071172655,124.20925863438347,31.77749490391489,72.77196180295779,67.89906679469897,-18.44548621711745,19.640295810812,28.910596771501755,65.04826635640268,12.840318572179548,-165.6159886100669,61.42440032318909,29.183582023498168,60.37394890783684,-80.7488287226032,-45.83693569745005,4.538861802461754,51.75449798208893,138.1863978715889,10.154009686320974,-24.023084574271785,-2.9186614347368938,4.778938436929363,16.120058547194272,-12.181744315071082,86.69722290206542,85.11132907691648,21.573219479192478,-113.78062129596312,50.05229820462509,-13.79676653496565,027
-3679.1917173370703,-78.33712456967949,-430.8566521894721,-197.54484104136122,31.307610275258007,113.67451407594623,-302.1357382723111,-70.92221981006907,-146.91380631309207,243.40724784283705,279.27837796498034,63.840584540498476,-861.0374320164123,652.2174339175543,-139.89136588327813,-235.98268567661415,-269.276260999133,50.369899182106074,53.02053159525554,-112.69635927384604,131.0155663445337,-164.05137242962954,-343.20172182462676,111.78038252052632,33.67605915547005,96.33545139561059,202.6928898844642,-28.67211721174521,-4.806829705962837,-265.20596293104114,121.06901885455356,148.45337746248472,-53.139003350625174,-93.78678625657295,-26.7302367990952,76.0102604961858,-271.2551230894427,338.76915224245636,40.37397664919381,-253.63691117983728,113.64626766569828,7.318669369932333,-65.43688904200111,2.4600377237312796,47.6984473117113,165.3321417249594,61.85133042289607,-183.49706668851522,-230.65058856481164,269.0343153088882,-28.963615829830818,142.56276734885415,-271.4278339694492,171.40950142227035,36.691542286395816,143.00499987840752,-203.97341975172026,170.5501272069577,-10.534597497057486,-79.70362651975546,-252.04828939720073,44.264833424028396,-34.66217778236932,-11.583420765645872,177.33080324355473,240.60703214330542,-132.49477538728752,-62.26298728054819,121.86962027051055,-49.17247469539118,027
-697.505314487707,-2745.667908607464,1075.8901601417683,1283.7596691255017,519.6475935052923,647.8403618792943,-2405.929299465949,-213.9683818872359,-995.36524723263,569.0847669125135,259.008501150286,-139.1120490777825,-1593.4328284873966,984.6967628821643,439.77841702751925,561.1881602299624,-248.44283493428577,-612.0344251676714,661.9629520617068,-14.058209295064518,-12.877681794113473,-668.2678459087589,-621.1292906333906,-272.6052806307676,286.088913897287,-357.6152243913546,147.4069722458694,-269.96677061060694,259.8520560635325,-252.99585875131373,-43.163468347015574,-83.16815209278623,284.63992805110905,133.0053808853097,122.54155434261283,126.9988025772694,294.1256745540887,15.831349948595182,-382.042621981215,82.86197213760322,44.821860808183,16.215397333931648,52.66929218520473,329.94664354900647,46.6636973596188,-182.3155495001097,-263.76955952363085,-116.97387473308933,-23.141294409213476,-111.09253527917552,-241.56073553619672,-173.78458042912808,159.9656842329318,8.903880462938247,-31.373412298230285,55.205908265,62.81851353846852,2.9523330567842647,62.366063889481595,83.64212241287893,-94.67726653052263,-53.64938205557305,155.89025666143806,-15.716056745306904,127.55366027860458,-8.784867881654028,-55.47161281601968,82.92209993409583,-152.85039363122345,-34.315055060220644,030
2466.1120268023806,4514.875241480617,-384.92561074497917,1621.795170235362,-1546.0927543105158,-2074.9053684637843,-1345.6956420386348,226.65624404246043,-158.89554281422718,557.230600677641,347.4715870260861,481.44516070571655,-147.54836882512535,-955.6233469935628,443.33834524346827,40.135063159829805,-981.7676015293744,539.4478872621542,1.6322669414009232,-626.3560761953789,259.89534827342766,-727.4750257815821,-28.70439339328451,122.32587418621152,133.62946219279527,36.4172163530002,26.633687175704797,376.2184280826134,-355.90051332520187,500.17298207449494,-239.41394758018683,451.5800645953924,369.48129207968094,99.23734065901222,-38.93197736291924,175.4563232350486,54.58032498739042,485.28375140334464,201.5158937509806,304.6648598860773,-39.31071709714392,-87.3510677982538,-283.59733630843476,-14.826940929613231,93.6323939201723,184.8061203391458,17.713440214429397,-30.185295892778058,68.23955959399107,-27.657240316369545,-103.6528701213575,-121.3811386211587,-127.87530761000917,-262.5464008264164,207.0007529894821,-95.99332651815295,88.54213353713847,-65.63020360443977,22.853125168824285,85.07509695369426,-85.35255631297572,-128.87811934831456,100.38884333407766,133.12109353273615,38.559009728609084,38.63620358487082,-2.5364310593039656,-1.2826802226178666,16.278899987841065,41.84148366079809,030
4861.593020452108,-2941.9581501556027,291.9234742676143,-554.9419689222597,247.61029812338145,130.99397945242185,955.0158005474377,-158.10766725214958,320.7161511888635,207.04942894240017,619.8673364477212,336.5891849518985,211.2021460171923,-481.26204486483977,422.6359990617328,330.8818775600431,-789.8541230633491,365.31887031428704,-75.7336623443932,317.98341024345035,-289.0842820129229,-617.7275535819175,-438.2856020973325,-244.10489105990425,406.41305651731386,-23.321373817984817,-216.585213035525,836.0036096161895,250.36226971035944,-77.70906074867735,-377.4331774060944,41.77011719854997,-452.0100722511792,55.18519167357684,-110.81479220545886,-279.39665689123683,-233.00829963564777,-183.87668600913813,-136.73809945839338,-86.5469369844249,-238.9769238714085,-7.819289493032955,186.8249404949472,-197.3486135631247,-41.10637698140417,-76.32874311040946,21.968327320789964,-49.473456088945525,110.19463227208101,98.74774317026625,251.96537816728176,7.36564844753587,53.204177649367494,-125.3380208008321,76.65621075332744,105.11522191749712,-33.53530795546718,-98.07237778502422,-100.8974241735688,138.24949457776543,-113.27019492377364,-5.2655417819954415,121.64284489374211,29.998045790579344,-132.0163639433837,95.2602332837861,-149.78708601979446,18.077975108910515,-61.61595005475524,-145.2514853831077,030
4760.843746992616,3426.79953633346,-1441.3227847464693,-454.2503360392299,-929.5182637909925,-1294.548400652502,-877.4990422750665,-1306.025396560225,-201.8837256370174,-1250.2353913080153,343.6753692333544,200.98824697769751,-347.82983464695906,501.626171635129,368.69869715512317,653.3300284434083,-284.6155206057654,5.943298846617133,-131.63300943025502,-380.4183726350559,-679.8605828910086,31.048202312170055,412.212385503482,284.5620035363213,828.5369332410223,242.5805281759774,494.1237029660473,-93.02112858673237,916.3705940839341,-61.95791871291189,-117.10393572219779,-191.7044136157095,56.30972483570702,69.48139841257267,-49.97992419269467,-0.17223124277356228,-127.8731391144822,-202.32643130846324,141.16635120266062,-183.46097124832778,-188.8895835430771,-68.9649689649384,-227.48998528773689,-101.88613198994912,-19.900829769322844,87.71198677712137,-4.722136797097511,-156.7241737758745,-26.079396091952614,-255.71633699891336,36.84692766503397,79.33322498586948,76.23045017809939,73.92076179413863,-18.815311508142145,-39.31388345502345,92.85147369851707,171.1054342369662,-111.29309365685825,-73.51327001640553,65.11794550771927,-82.87625223994114,-85.69841227591338,21.088565535500784,-66.12673760520585,31.37799161265921,-221.41973201730735,103.09539752303516,3.7478887144212973,108.10743733623698,030
2935.9975576570537,4126.806324124812,-859.4266884307408,619.9862060825332,-1183.1853661676676,-1607.854246638844,-1327.6271847402934,-650.8420118223753,-365.6887866403325,-287.7032121168348,305.2138868562544,336.1152990746284,-363.0564309314393,-419.49467231938104,529.3641970680003,229.09309581387873,-629.8573855653445,631.3189484219837,-198.2103330475006,-102.44170000563774,-301.72666466975204,-348.45463817848366,292.636435944321,509.06000620634074,498.73246035693467,584.4984731326839,206.0544574188943,-270.1577892990896,22.5450618441241,411.8650048752915,318.11813271631314,-389.1102191388575,-318.3312987493078,274.0305933875372,-23.472604285472926,-86.90928758478786,315.2290069602854,146.83460513817235,181.85277965620924,-122.9380708633494,173.98638016744718,273.23111861923496,49.169817681361195,157.3303425681599,-62.031335263358166,-72.91596912888697,45.527042360712805,158.07858317077932,233.45840502501855,284.18149964295725,75.29287375545077,-61.40122185623638,23.380859808418663,147.82433738425485,-38.915581339047684,89.2766881612465,-146.3610245273265,-59.42145907972648,71.54058364678026,37.82349535896768,76.6559042572313,295.9869057141178,45.728341614574575,-68.91152217923822,89.55581313556829,-11.68730707802115,132.0386642856712,-15.716219275880901,-17.979718328202747,-132.06660152762763,030
1041.1357320038026,2474.023006075125,114.68391126017801,247.24046262707333,-1840.354596317958,-1084.4065721054826,56.191386729344885,569.0622643939652,-43.36936154751379,154.8304471642137,-823.8688949017242,148.01092177347505,-1034.7913392302087,-389.2747130191002,44.26405516530246,-690.1882148349296,-380.835619885752,266.96014493125784,-272.5976221699709,1679.7918593970794,-599.3798496066557,885.3964472794668,-585.5828878606687,-716.1480413289373,-676.9733177424199,-593.066278081806,294.2981825899051,-212.77506315608096,548.1569940664335,215.25344844442674,31.134118567116786,-292.6156020981571,-51.85021363798501,-55.47471788891265,26.545076577250494,75.27706781015608,-154.7478021985239,257.59894257504607,130.98482528127744,-48.825261561498024,179.65988121471293,-78.01393945071716,-147.26055761703478,-41.18509583718635,256.9680549823695,98.35114314413835,-51.42650325557542,-186.22465063457204,100.87329953087327,-9.38842519683166,-35.74167408248234,-44.053917741917296,32.908835417291755,-84.40724124329438,136.5396206605858,-37.37532753554758,-83.46827854092062,-148.4757561128382,-9.382876564581462,-98.28609640976191,-24.809873574534933,85.74549824568699,30.126299404694638,11.741388711481793,-73.53816042877398,-11.489695539921454,-18.460055922481434,15.371170679648753,-108.20817446847528,65.56373284327724,030
4140.414799788399,-1505.2956380639885,167.06622995723535,-467.47211575731575,-562.0947247585596,-595.5985670933425,1190.387476619376,443.98187018445816,393.6527931413109,-23.82142483306804,-67.65511246290346,107.47031741284091,146.76255157113889,-584.2212103812835,-109.57275070315144,87.58996733469934,-398.26091755743124,491.7170031857365,-62.018802924291464,1144.867338084359,-704.6565005194024,-282.7095836656228,-65.62755422959204,-398.3500956777741,-604.5978795335241,-235.71065121348897,854.4380664329473,156.21310750983017,-13.742215410108841,448.1280121204636,-185.25431050938948,51.82628540098796,74.68480228985541,-14.412136964794536,-74.94466330306378,55.654079875075105,306.94704136714614,-68.80043752344102,-127.57972359069618,249.85615918423977,-119.52054090056623,202.99563532782804,86.13821825168631,68.63044438393341,-240.63003546992147,26.824969138368424,93.90400616285838,243.54651977245814,-60.08461267654048,-5.519571557234502,-49.221542841520666,103.96814856994244,-50.12972982929539,204.0802857181935,-186.53628846557137,90.14616957371427,196.1148651075545,257.6212985879584,19.393769872670674,143.8688017442304,48.65928642640898,-153.73999277555214,-75.50279639860882,12.211064742756523,129.475430970365,17.760880014887068,-23.726099236867515,-2.87131313945773,151.47084947661415,-124.04725604050844,030
2782.0396754902276,34.311756917953176,201.6783290376394,-171.57361398102526,-1106.4267074900943,-503.7726501503499,1068.4820058460896,-288.8896555197764,328.1723652129742,251.65459948011093,188.04692101401355,208.5348036393612,-142.13667521974466,-20.55006675211685,340.03395438220116,-186.43520149119766,-401.7642977176229,420.87928828939573,136.59057623142982,176.28782389618345,-80.00694257182145,-192.0021207900226,-175.1092476398921,226.26327728067648,-275.7106701403831,359.5296215391524,-183.08474534863015,28.097672417903198,-122.4476502336613,-28.795752637711068,429.0507671017108,-107.81016400747264,451.7551248079028,271.60901950817504,152.14826523763543,244.28448659019458,191.41345850206523,-327.7400239040632,97.23712261745105,46.199061059017744,114.73945305531187,8.548643761266813,320.03609737462455,92.77988162557479,-33.912879485915525,-19.971260878788613,-188.40428612593774,-120.41961349738378,-151.95564747632204,168.96983954407332,401.64038556526503,-37.80755168438194,-164.29023835087878,54.100043464095755,41.96522051061727,-129.55771741184364,-26.574960864252418,-173.70296416964308,-48.89210162617065,-154.24457734090157,-66.31686611454904,-208.42432643583794,-65.71186989425384,-74.80096329446624,-57.98775534019732,2.549543280353414,-141.003742669204,39.71552665184713,-14.809177681464003,8.011136400877584,030
1966.8566354630677,363.87875697870055,282.55895203382227,46.981222684986776,-834.8426941102563,-694.9402863736098,361.9870776210484,270.21077198255557,65.38794200845757,355.1563866067935,-133.78892602424597,125.83986203757354,-376.4722821923698,-277.0871874099977,176.7476178947777,-344.4635292210634,12.740451415027362,-75.19494632233483,112.79262456432157,-3.4343602343415855,117.22035398973514,0.7221117102212455,-385.32456283412694,203.7765657757329,163.25867095737644,72.18708210909627,-635.6045572668021,-150.51243573556536,143.43376413150395,100.55282102529382,333.4659433992516,-138.53712602325996,176.41952090668332,-148.49830379697548,73.2838885785496,-138.43252861413475,11.717542656524625,-148.69839079069416,-15.738788672641547,55.21040630282492,26.655233273846687,-76.12886563452477,16.067041731858982,-2.3071029523218796,61.46683482816965,195.12170039386174,-346.85828441556976,-104.58017917534379,24.781795688727303,234.72754072908108,-32.630548938115226,-238.49653347578223,-54.18035443080339,-105.67690761420151,-80.03546340521974,83.47015241260497,185.94981763760885,189.3352658226102,-64.00750792465297,45.62965339187701,214.86902511323115,100.66181045284497,-36.092577434639296,34.17897682173419,99.6578364063885,-112.96406859295551,-78.08336662729715,70.24737433190326,14.028046281329399,19.814408845520216,030
4901.846025816758,4382.144504973179,-844.6691915610693,-446.85385653100633,573.0938484093421,-2677.985156267215,-2108.897803435651,6166.924202857962,-293.39656384735366,-186.96636014288225,-515.7356307819962,390.8178917675043,-1282.3395189580265,-1260.9776057568397,-2293.571871130759,451.2183860834327,80.04378319911612,-289.3241882147134,816.2833035412375,425.67569592510387,-177.38415691187043,282.35079216025065,62.49218279773598,174.33512803108903,471.20133706815795,78.07709654477758,-416.30444104364943,-141.31595166222405,-233.28222788259856,-383.7858802544269,-223.2591702932181,-21.89218253506548,-46.975297601269894,-35.834981980721594,-44.31214313305338,151.8503160960687,-93.52607693347137,-113.4760331816273,-45.30751450832946,-7.952257045040074,-27.47112043559133,53.9516640155348,121.65756256086482,-8.447394743913636,-77.02635473316232,-84.87587513951595,42.18218948357172,12.642104563371507,-49.89401052539508,-53.283756774372286,54.38015134102529,30.999630029941606,-26.549004013674267,13.337178270541118,-45.42068272720003,-20.68956907705303,5.274428443262317,0.5173367497018632,25.992269322138903,11.17635698082769,-29.281559199269868,-16.64892508278171,-10.232611305590815,-15.59719571869841,0.6329362183349648,22.525406818728293,11.934741989850549,-4.866663403856985,14.863584416483372,-14.51988879493247,030
614.5658823814578,-1760.5767438885607,813.2221054257737,85.77374569249108,-277.5373482318004,367.1359587136449,643.6072231075261,-10.54837229880601,71.88204939106177,748.0288551966493,-353.8134116616655,231.35968122890463,-245.10506443553533,-322.30152747926144,378.04745031415155,-662.3320367445317,25.145984732774277,286.67358125314723,-384.1381249328374,330.9166775126301,173.49734973763074,70.97209817938351,-227.20491325163596,117.93898877920242,9.65613160439883,115.17467023827957,-167.72006919499276,137.1187945127198,-121.80672727218167,-395.35796501101214,1.6368619777650009,-10.047451243786162,299.3779971423768,372.9261734634207,-25.325730496139528,54.4466946512147,67.57099046457054,-245.25127311800907,415.3106237863853,18.53019421367382,-144.94265576598278,130.50297747452979,-17.587825183055834,215.19137429153363,-38.50038310018293,75.89377829495508,-15.115229373739425,27.481529418216557,-115.32311620539666,46.62471981320211,-138.96885240269572,146.1805155071458,-27.491863574625167,-39.08235504709424,-145.59415891721832,-126.70259880493168,-8.764904173278182,133.72072969236356,-84.7988451088082,-28.55145577093636,76.91185284999588,-32.58791226446569,79.74949198158659,190.130691341587,-76.61269504073908,11.848659294801141,75.2106270994633,81.54726282246254,-124.00646045808732,41.41987409920488,032
1692.8876000254,165.19118877533182,100.16459913862784,-239.1955460788975,-671.5724575366654,-175.58656165527975,508.31805906986204,-334.6295857901696,57.44179294488699,-386.64947843210217,-632.573995178358,-55.3584352478962,-258.53166667415513,455.5713287378517,78.3886379224237,-440.778950293542,336.8246248738984,-151.82695148987636,-225.20316973834488,240.1426757326345,207.4246056303374,169.42244580067987,-128.79748610339308,96.57661381149958,165.13563185920376,-7.579944789329395,-221.2713556269161,145.48771049316372,5.529930224815651,-15.57086269552836,-195.6109488030118,-27.520373631985528,12.892705409497943,43.19480674156897,164.17963206680633,-139.70395268272208,-67.84500870827897,12.583329644294635,97.53710317190735,-227.71768147769032,-52.80782938142733,4.205905221121262,-6.561849522287189,-21.29755073442377,-42.7609371842512,115.65733364306143,-178.93223599211888,39.41004704204486,47.57177837516277,102.65156565164473,-65.03481765424883,-143.36263083724862,98.56572234774815,7.818265923439388,-108.53430414485372,-19.882631584033472,175.18264222003546,13.83400310603073,75.65162340967113,-81.62547434969913,30.475375038918706,61.95663233720524,-14.64698859431481,166.53919165659605,127.28628695236901,56.48813472990841,146.08935576872528,-61.28074659137532,20.285257544798306,-108.96723486215707,032
1810.4749453548409,-933.8882475740355,295.5251474606361,-266.51655661072283,-290.7323938461497,120.9788880082266,780.3915293067894,-335.6216995791113,81.82784215066559,66.9876100188539,-543.5559707040406,36.24584716791348,-105.73366836526039,161.25870353115488,299.99729964840014,-580.0232334034207,-80.56032416099912,69.08611884086017,-243.48255479181142,534.6281903060698,364.27202738492184,-190.26566356270956,-26.84356713013021,182.3200784035929,367.89328304323095,43.069238373005994,57.57384031769476,-296.0350785468316,-106.6011337012377,11.063396430744616,-262.29493156140745,172.5785038067039,-8.380878795753087,-53.23892547884441,290.3306926196696,44.4415532738236,-283.66547602521274,70.74532312055295,-147.85313823216666,-75.7601200241272,27.725595597189656,8.509279705716105,4.514768246966363,-8.438615045974798,-216.27985613428376,-30.996377470659105,-13.188066325251418,-97.95918770513644,17.57912682493761,169.97065642791847,-10.15395769199169,-17.181717953792923,108.06240599059933,-80.15452955766186,-18.53046366997098,34.44909696016634,3.018942331635907,38.37601462037763,36.205682279877784,-22.932312448846304,38.072971975923394,4.9149543423465625,34.74102238862459,5.281983997254028,-151.32629331872113,58.7553317989537,83.83188727712387,-77.90548179126867,109.38742183923813,30.890890402941416,032
1894.9124852990212,-151.83066323694533,172.47929309480256,-179.71818997416233,-632.4696849638736,-124.57409077788468,492.39904086966067,-617.6579149093943,58.2023039682932,-298.2041357599787,-389.3357486166613,-21.44726704639969,-226.09352690219734,395.26542174836294,40.429552965068524,-224.66383362507133,217.74445890609715,-81.50708362428605,-98.81404731786556,276.23975098696775,101.83146995329918,38.92442315050893,-63.93788996486484,66.95210818721212,133.89210642782845,-5.627664320267638,-183.1091395892521,200.0141470091818,-436.58640977907055,79.32871049278549,-294.80605331130647,35.214713233415935,-150.89956068684293,9.431363201798527,249.12174295665596,-101.69716486344556,-248.81365283146658,-39.49009759577802,142.7572650052665,0.502889712718208,-62.92727318725079,47.9111454272554,19.91079176267025,113.58349460071517,-1.9510072848078317,62.89620576599631,-151.50925431105856,32.28281873437407,-41.84214995906149,102.01627618557715,-100.85220407429124,-172.6873237651784,154.74363537950114,64.23251783673422,-176.03399254477202,-123.39826501871208,94.14189956081485,28.50363037552848,152.26839607966525,-46.20526116623841,-36.626052383031144,-46.46843676650009,-53.508596664933286,29.813702093624638,72.55686559986675,-46.91344406409707,-164.91935931513873,-118.13966229800384,-16.994596712687695,-26.540752599909517,032
1313.6775725190084,-586.2499221344086,363.2200332065269,-108.13092634316517,-462.96723266351665,22.700309051401124,553.2175988312806,-524.2391108489129,56.901305670342765,-0.11240017880968775,-549.9894315769803,107.99940931839647,-248.69623917485816,163.02162667909315,-10.382792511666185,-503.1409568060255,109.0127353739608,62.64909901804459,-208.80628659751184,234.3619782102043,278.695680397376,74.89355448915416,97.73100806855922,214.71850957933515,192.42480252839226,88.90154765597664,-28.65844535039413,-239.3192989090037,-162.22755503307877,-66.81452431833219,-169.38914272766704,-102.687487246602,-124.90167635347541,11.212757612914146,408.74364059176605,-126.36906354411411,-132.26434285987708,71.21482529533604,118.82236087908642,-86.77880883417129,-93.15586661324781,146.66845082350721,-45.807738296768235,-63.40552742606808,-203.6694847928118,165.00901031025668,-9.062550606482423,-22.949099695435493,58.61815245671429,-69.64289678542066,-96.13038199705173,14.343703233946378,-35.18369222150852,72.2324604515312,-108.499079985194,-45.632829596465946,50.64977583429316,-163.77208048617433,-91.97288151985994,-113.91111588370138,-27.691975353327088,-124.38296300208883,2.4624750568488927,95.06664347001231,-11.533897134053996,141.07422232924264,27.35851793747068,-75.28800825098193,-23.167264943583707,-39.20712108378042,032
4719.094821226407,-2951.551364921665,-116.40983534493067,-1342.2845053503468,1797.9205180599065,1095.376949894014,900.6068421834336,7348.085755366664,617.3775404151398,-722.9817275583356,-114.68322616089475,-877.4867185534926,608.7163062395483,1236.5638368006755,2795.8105473029177,-95.8189777155224,-403.5345883104821,-5.4380845360408,-208.47653012715585,-472.65165896005067,-422.4814599206193,410.6230454816317,227.54843851144497,128.92216630003097,-104.71137419315906,67.3653344501172,91.30522588772058,-102.55571992849707,-121.49048102467812,-0.008769426259855807,41.910487076249396,4.133626839854122,-11.1266565231222,-36.98420324030038,3.1835415548641848,43.405936202296424,-43.46440714978626,145.8012575820701,3.2852232693203485,-18.53702808731554,33.51430625168153,-64.66501291866278,-49.93672390307082,-3.8682426889608803,-2.3419300153918776,5.015359660645339,14.972127498372878,28.250649625654283,22.403379627432294,-12.317293930847583,-19.205337582446322,-32.66535444674524,-9.344167822675688,12.815479968745299,27.6728851615237,-8.117511544640784,25.60714212615861,-12.936641084897005,-4.286748090416113,-4.910932195881684,-4.1951453513936645,11.967488389226206,-12.238296357348087,-0.8905507715186606,8.460267303867292,-14.246901451494388,-8.562681347761474,6.399703480277934,-14.544346626801175,-3.794291172593168,032
